,NMP_corr,NMP_pval,NMP_qval,NMP_ci_low,NMP_ci_high,gene_annotation
ENSMUSG00000036586,0.10375938167748651,1.644764931425705e-212,2.913373392710765e-212,0.0972655888700139,0.11024434035099574,Grifin
ENSMUSG00000106222,0.10375751809252613,1.6738506016647748e-212,2.9646789764877757e-212,0.09726372282584946,0.11024247938045281,Rprl1
ENSMUSG00000073916,0.10372619240364783,2.2473099344282995e-212,3.980087535892924e-212,0.0972323558061342,0.1102111976314779,Olfr669
ENSMUSG00000090497,0.10372476252070796,2.2777298956897626e-212,4.033671696406164e-212,0.09723092403692726,0.11020976975389898,Gm17611
ENSMUSG00000025159,0.10371823249581828,2.421965792563789e-212,4.2887922206293653e-212,0.09722438539812811,0.11020324888680123,Mms19
ENSMUSG00000062204,0.1037111423675828,2.588922526035032e-212,4.584106869985007e-212,0.0972172859177724,0.11019616870122173,Olfr1373
ENSMUSG00000090086,0.10370523319786025,2.736820755527038e-212,4.845635190718962e-212,0.09721136895415895,0.110190267817566,AI480526
ENSMUSG00000107797,0.10368412538138232,3.337479563322244e-212,5.908696152198423e-212,0.09719023330130536,0.11016918959555327,Gm10445
ENSMUSG00000105638,0.10368198344027145,3.4053522519503203e-212,6.028423714030158e-212,0.09718808853579207,0.11016705065725042,4930408K08Rik
ENSMUSG00000046130,0.10367440152058244,3.6568742959627113e-212,6.473221176241996e-212,0.09718049661893076,0.1101594793662455,Vmn1r184
ENSMUSG00000045126,0.10366975873848357,3.819969186594579e-212,6.761436339793101e-212,0.09717584771544498,0.11015484309224077,Olfr1445
ENSMUSG00000053820,0.10366050558452977,4.1670108546103585e-212,7.375176650979924e-212,0.09716658236229457,0.11014560290820197,Bcl2a1c
ENSMUSG00000040506,0.1036586683053697,4.239578513340746e-212,7.503072994993297e-212,0.09716474266103166,0.11014376820417685,Ambra1
ENSMUSG00000015127,0.1036583740620874,4.2513170540366345e-212,7.523305197542702e-212,0.09716444802984975,0.11014347437330257,Unkl
ENSMUSG00000102469,0.10364334210128477,4.896260981226491e-212,8.663999971969211e-212,0.09714939625399321,0.110128463479615,Gm38201
ENSMUSG00000074440,0.10364242146432703,4.938796294097802e-212,8.738636971222919e-212,0.09714847440355309,0.11012754413282291,Defa3
ENSMUSG00000050930,0.10363907333097286,5.096622935398695e-212,9.017243374642124e-212,0.09714512185715167,0.11012420069139478,Map10
ENSMUSG00000085646,0.1036385237338796,5.12300738988832e-212,9.063271180035885e-212,0.09714457153566947,0.11012365186446857,Gm11493
ENSMUSG00000094687,0.1036365797893573,5.217429738705756e-212,9.229651627977788e-212,0.09714262502898947,0.1101217106440228,Defa25
ENSMUSG00000022347,0.10363587597211822,5.252042921339986e-212,9.290213098324159e-212,0.09714192028411749,0.11012100781304045,A1bg
ENSMUSG00000075163,0.10362790940643886,5.660195058697117e-212,1.001146236446449e-211,0.09713394321893822,0.11011305241043039,Olfr1107
ENSMUSG00000074442,0.10361432023664167,6.430851936982917e-212,1.137374130217581e-211,0.09712033614128039,0.11009948228040188,Defa31
ENSMUSG00000100306,0.10361267709618133,6.530872534908173e-212,1.1549807856880031e-211,0.09711869083564768,0.1100978414419797,Gm29362
ENSMUSG00000074780,0.10361061941191403,6.658321437929877e-212,1.1774352343996999e-211,0.09711663044001216,0.11009578664047621,Anapc15-ps
ENSMUSG00000111448,0.10360616742699902,6.942635604736129e-212,1.2276239781597511e-211,0.09711217258899871,0.11009134089249013,Olfr912
ENSMUSG00000072066,0.10360325956338623,7.134854039218845e-212,1.2615219384336821e-211,0.09710926089401897,0.11008843710245696,6720489N17Rik
ENSMUSG00000098854,0.10360040601670346,7.328649171837772e-212,1.295693774515453e-211,0.09710640358764465,0.11008558755315447,Gm5118
ENSMUSG00000053146,0.1035912552891317,7.986289249696371e-212,1.4118618494998942e-211,0.09709724080425024,0.11007644964362633,Olfr352
ENSMUSG00000111202,0.10357797512230295,9.046945478631481e-212,1.5992555647732746e-211,0.0970839431431384,0.11006318807727625,RP24-236E2.3
ENSMUSG00000070841,0.10356411833133199,1.0303927667694702e-211,1.8213249251061216e-211,0.0970700681007552,0.11004935069195415,Vmn2r34
ENSMUSG00000021538,0.10355445353499894,1.1282523537692856e-211,1.9941582168125765e-211,0.09706039057597178,0.1100396994291313,Il9
ENSMUSG00000111167,0.10354739812570683,1.2055044565783496e-211,2.1305460277794154e-211,0.09705332587554412,0.11003265389868058,RP24-395P13.1
ENSMUSG00000086202,0.10354528379230897,1.2296679871898614e-211,2.1730949702357642e-211,0.09705120875794788,0.11003054252560268,1700019E08Rik
ENSMUSG00000029268,0.10354471709453782,1.2362262771206754e-211,2.184527677836967e-211,0.09705064131394725,0.1100299766212663,Ugt2a2
ENSMUSG00000106342,0.1035366044389933,1.3340349874173476e-211,2.357195178918368e-211,0.0970425179760943,0.11002187532380768,Gm42891
ENSMUSG00000110190,0.10353565513319983,1.345973960655401e-211,2.378119795769387e-211,0.09704156742036256,0.11002092734702908,Zscan4-ps2
ENSMUSG00000072708,0.103533890486707,1.3684514256712552e-211,2.417659883649756e-211,0.09703980045041474,0.11001916517098538,Olfr381
ENSMUSG00000089696,0.10353269250937894,1.3839241565517352e-211,2.444819822395899e-211,0.09703860089577063,0.11001796887076434,Gm4778
ENSMUSG00000061613,0.10352607396501547,1.4726113534428477e-211,2.601306133515274e-211,0.09703197363744519,0.11001135959168606,U2af1
ENSMUSG00000073910,0.10352481183720277,1.4901573261627014e-211,2.632110983593284e-211,0.09703070984798298,0.1100100992306581,Mob3b
ENSMUSG00000099020,0.10350775790998089,1.748765056359382e-211,3.088675610656467e-211,0.09701363347053198,0.10999306917426546,Gm27159
ENSMUSG00000071138,0.10349461206354739,1.978318925955273e-211,3.4938632045787556e-211,0.09700047032117713,0.10997994172581911,Tex24
ENSMUSG00000093934,0.10348975703610616,2.0705089865549025e-211,3.6564149203694144e-211,0.09699560890399091,0.10997509349255517,Olfr971
ENSMUSG00000111843,0.10348667215226441,2.1313037621524965e-211,3.763504744560421e-211,0.09699251996026696,0.1099720129255725,RP23-272A7.3
ENSMUSG00000091700,0.10348150517711499,2.2371517375614542e-211,3.95012941104702e-211,0.09698734618536532,0.10996685318059565,Gm7876
ENSMUSG00000044903,0.10347988088144555,2.2714989838396713e-211,4.010487778745262e-211,0.09698571975219124,0.10996523115773855,Psg22
ENSMUSG00000026655,0.10347817405672936,2.3081591284297563e-211,4.074920753664153e-211,0.096984010681403,0.10996352672127709,Fam107b
ENSMUSG00000066804,0.1034729681831497,2.423664575461551e-211,4.278531252281564e-211,0.0969787979574636,0.10995832813172023,Vmn1r83
ENSMUSG00000095318,0.10345794174697838,2.7904767827162764e-211,4.925716152796752e-211,0.09696375175014559,0.1099433227184456,Gm8024
ENSMUSG00000063120,0.10345731223507638,2.80699960356719e-211,4.954525827949794e-211,0.09696312141002333,0.10994269408720447,Olfr480
ENSMUSG00000070464,0.10345322367474147,2.916716719366359e-211,5.147813161805969e-211,0.09695902747068187,0.10993861124646843,Ccl26
ENSMUSG00000058820,0.10344815408792987,3.058727163903877e-211,5.398064212778033e-211,0.09695395121450728,0.10993354875133654,Olfr146
ENSMUSG00000009621,0.10344592695500786,3.1232782183075557e-211,5.511588213605053e-211,0.09695172115175747,0.10993132473377178,Vav2
ENSMUSG00000085090,0.10343794962833971,3.3658631347618417e-211,5.93881938086042e-211,0.09694373333132783,0.10992335856541186,Gm12711
ENSMUSG00000054422,0.10343501485171534,3.459768101758902e-211,6.104069160274832e-211,0.09694079469436678,0.10992042789360494,Fabp1
ENSMUSG00000096484,0.10343264858013465,3.537384735320039e-211,6.240559748622375e-211,0.09693842531033013,0.10991806493160218,Gm13696
ENSMUSG00000041815,0.10343101443734513,3.5919996908527245e-211,6.336454692471339e-211,0.09693678901812725,0.10991643307435826,Poldip3
ENSMUSG00000036599,0.10342386106764792,3.841160971863211e-211,6.775499977095018e-211,0.09692962623990503,0.10990928970909906,Chst12
ENSMUSG00000079016,0.10342283869941646,3.878154374738688e-211,6.840261940271858e-211,0.09692860252705075,0.10990826877065923,Gm11034
ENSMUSG00000110110,0.10342078912284479,3.953391665366341e-211,6.972464059196496e-211,0.09692655025490914,0.10990622206039856,Gm30978
ENSMUSG00000110755,0.10341607285619486,4.1321040016480545e-211,7.287129539467249e-211,0.09692182778571132,0.1099015123891884,RP24-282C4.11
ENSMUSG00000028750,0.10341460896520245,4.189199283393268e-211,7.3872887169339594e-211,0.09692036196955772,0.10990005054530788,Pla2g2c
ENSMUSG00000090512,0.1034068659021305,4.504567013449821e-211,7.942841806536916e-211,0.09691260872406192,0.10989231830970421,Gm3424
ENSMUSG00000051877,0.10340246520995308,4.694260673981471e-211,8.276731638606326e-211,0.0969082022451574,0.10988792377085987,Vmn2r72
ENSMUSG00000094001,0.10340205059047164,4.712539217830389e-211,8.3083629811986e-211,0.09690778708048171,0.10988750973111319,Vmn1r122
ENSMUSG00000054036,0.10339723965766187,4.929900358311469e-211,8.69095380177089e-211,0.096902969821813,0.10988270552494533,Olfr279
ENSMUSG00000026937,0.10338919374806545,5.316029279894695e-211,9.370990155081458e-211,0.09689491333339119,0.10987467086445521,Lcn5
ENSMUSG00000110090,0.10338800045653143,5.375813451250557e-211,9.475696163048579e-211,0.09689371847298052,0.10987347924120773,Gm45682
ENSMUSG00000074736,0.10338428736470313,5.566170508700388e-211,9.810525364652687e-211,0.09689000049949506,0.10986977134036471,Syndig1
ENSMUSG00000001023,0.10337753954261475,5.929509572549101e-211,1.0450170054211866e-210,0.09688324380640839,0.10986303295142015,S100a5
ENSMUSG00000021338,0.10337692964901331,5.963494557063596e-211,1.0509310821491918e-210,0.09688263311104217,0.10986242391039243,Carmil1
ENSMUSG00000069080,0.10337249577742837,6.216481919696568e-211,1.095435757499391e-210,0.09687819341084648,0.10985799623679536,Lcn11
ENSMUSG00000094030,0.10337214091574358,6.237187024483158e-211,1.0990054243225958e-210,0.09687783808268424,0.10985764187115091,Gm21833
ENSMUSG00000028457,0.10336886230206745,6.431772586432591e-211,1.133210481105798e-210,0.09687455515924004,0.10985436784037841,Atp8b5
ENSMUSG00000064044,0.10336857437938521,6.449147729408918e-211,1.1361902630055092e-210,0.09687426685808752,0.10985408032015283,Olfr319
ENSMUSG00000096289,0.10336674367275114,6.5607267437767575e-211,1.155764963860278e-210,0.09687243374504102,0.10985225217244443,Olfr1484
ENSMUSG00000021038,0.10336672859055308,6.561653946284396e-211,1.155845370133265e-210,0.09687241864301803,0.1098522371113278,Vipas39
ENSMUSG00000092338,0.10336659109577422,6.57011269845916e-211,1.157252363674362e-210,0.09687228096750794,0.10985209980873462,Gm26940
ENSMUSG00000036463,0.10335506676491635,7.319225965769805e-211,1.2891078616325698e-210,0.09686074148927579,0.10984059158532893,4930544G11Rik
ENSMUSG00000027762,0.10335049127786938,7.639787123097854e-211,1.34547057920019e-210,0.0968561599887747,0.10983602249291624,Sucnr1
ENSMUSG00000094715,0.10334885674042085,7.757672294082413e-211,1.3661337696479086e-210,0.09685452330315909,0.10983439023980708,Gm17078
ENSMUSG00000035151,0.10334220374535785,8.256543190106079e-211,1.4538811475542169e-210,0.09684786156485645,0.10982774654224199,Elmod2
ENSMUSG00000049734,0.10333790730666034,8.595611867911566e-211,1.5134786473104185e-210,0.09684355948017008,0.10982345610746913,Trex1
ENSMUSG00000085074,0.10332981188688231,9.272740774105807e-211,1.632587533064509e-210,0.0968354534227873,0.10981537199972698,Gm11494
ENSMUSG00000104727,0.10332733604894742,9.490280309857344e-211,1.6707684079135056e-210,0.09683297433170515,0.10981289962120265,Gm42500
ENSMUSG00000033595,0.1033205464534259,1.0113365053072909e-210,1.7803351171079518e-210,0.09682617581535322,0.10980611951215773,Lgi3
ENSMUSG00000057098,0.10332003926675794,1.0161517938015065e-210,1.7886835991837247e-210,0.09682566796231845,0.10980561303411078,Ebf1
ENSMUSG00000029627,0.10331694831361747,1.045996769147364e-210,1.8410862912112755e-210,0.09682257294820473,0.10980252639945408,Zkscan14
ENSMUSG00000096960,0.1033144685608759,1.0705720456553331e-210,1.884206800353386e-210,0.0968200899375914,0.10980005011117536,A230028O05Rik
ENSMUSG00000099190,0.10330933197717637,1.1233275913728447e-210,1.9769148464902934e-210,0.09681494660576213,0.10979492070354148,Gm27188
ENSMUSG00000106464,0.10330918295793087,1.1248962598076293e-210,1.9795336131591824e-210,0.09681479739074943,0.10979477189247822,C130083M11Rik
ENSMUSG00000110821,0.10330699136192216,1.1482207041966939e-210,2.0204339374641458e-210,0.0968126029156657,0.10979258335812987,RP23-180C14.5
ENSMUSG00000037034,0.10330572816967717,1.1618832844998784e-210,2.0443283933668493e-210,0.09681133806400792,0.10979132193053631,Pax1
ENSMUSG00000070425,0.10329384561125739,1.298623168809153e-210,2.28475786747419e-210,0.09679943989690132,0.10977945597076343,Xntrpc
ENSMUSG00000068874,0.10328976389889152,1.349211980087152e-210,2.373592185088833e-210,0.09679535282330949,0.109775379959681,Selenbp1
ENSMUSG00000067085,0.10328250315278242,1.4441162013066518e-210,2.5401877757902935e-210,0.09678808254093534,0.10976812935474972,Gm10197
ENSMUSG00000073965,0.10327682495899852,1.522958265194803e-210,2.6786783671511427e-210,0.09678239688989378,0.10976245909129143,Olfr568
ENSMUSG00000059205,0.10327268108536432,1.5831969634483403e-210,2.7844306480360785e-210,0.09677824757431527,0.10975832100484159,Olfr1130
ENSMUSG00000038259,0.10326634548185028,1.679929456090374e-210,2.9543462506934217e-210,0.09677190365100288,0.1097519942489681,Gdf5
ENSMUSG00000107131,0.10325262530824633,1.9101260921315737e-210,3.358932517835152e-210,0.09675816546212727,0.10973829323372082,Gm43763
ENSMUSG00000063173,0.10324444169048018,2.0621674056026942e-210,3.6260355326475224e-210,0.09674997110004141,0.10973012104209054,Olfr811
ENSMUSG00000079180,0.10324311886061333,2.087854529170211e-210,3.670939873975009e-210,0.09674864653350614,0.1097288000591037,Mptx2
ENSMUSG00000094195,0.10323622924488648,2.2268976017353452e-210,3.9151299618908836e-210,0.09674174787316486,0.10972192006200125,Gm6509
ENSMUSG00000091679,0.10322613468949668,2.447495797454725e-210,4.302657655671517e-210,0.09673164006687678,0.10971183959854455,Vmn2r96
ENSMUSG00000079031,0.10322118585298487,2.5634878541075436e-210,4.5062471392602854e-210,0.09672668473462671,0.10970689767008869,BB287469
ENSMUSG00000037716,0.10321525499013175,2.7097528171782273e-210,4.763019127101935e-210,0.09672074608747246,0.10970097508567471,Ccdc33
ENSMUSG00000107478,0.10320567111146918,2.9639310643411223e-210,5.2090505004798304e-210,0.09671114963087599,0.1096914045834441,Gm45234
ENSMUSG00000111234,0.10319629281552299,3.23569563811159e-210,5.686264355229815e-210,0.09670175902797264,0.10968203937582932,RP23-80P5.2
ENSMUSG00000057761,0.10317795210985116,3.841200463005581e-210,6.749867861989195e-210,0.09668339425748765,0.10966372426308221,Olfr1022
ENSMUSG00000084336,0.10317595782055398,3.913513956312971e-210,6.876447051842557e-210,0.09668139735175296,0.10966173275638391,Olfr1267-ps1
ENSMUSG00000079409,0.10315333677086834,4.835398360682868e-210,8.495684882745511e-210,0.09665874662770466,0.10963914326582945,Gm5795
ENSMUSG00000095044,0.10315099211717596,4.942570223529967e-210,8.683362012744741e-210,0.09665639889867308,0.10963680188283255,Gm6401
ENSMUSG00000101031,0.10314746832639857,5.108118554048485e-210,8.973563733471551e-210,0.09665287048609028,0.109633283007463,Ms4a12
ENSMUSG00000072674,0.10314714579488536,5.123545072122663e-210,9.000019933516178e-210,0.09665254753155275,0.10963296092584748,Plac9b
ENSMUSG00000093692,0.10314546908631395,5.204494183157648e-210,9.141561109234982e-210,0.09665086862387413,0.109631286556087,Vmn1r14
ENSMUSG00000022738,0.10314411159179701,5.270967043004576e-210,9.257656687878127e-210,0.09664950934894607,0.10962993095508804,Gsc2
ENSMUSG00000062497,0.10314171273546577,5.3905128548895355e-210,9.466943606097844e-210,0.09664710734647314,0.10962753544477213,Olfr1411
ENSMUSG00000034063,0.10314054397634627,5.4497348486618895e-210,9.570266075698929e-210,0.09664593705453318,0.10962636831585466,4930590J08Rik
ENSMUSG00000059326,0.10313862438197949,5.548415937560901e-210,9.742862830710573e-210,0.09664401494266905,0.1096244513989269,Csf2ra
ENSMUSG00000023243,0.10313498942018838,5.740195819139484e-210,1.007890207763088e-209,0.09664037521385425,0.10962082150702714,Kcnk5
ENSMUSG00000103942,0.10313460402513441,5.7609135007844525e-210,1.0114555797429911e-209,0.0966399893133891,0.10962043664949578,Gm34732
ENSMUSG00000096734,0.10313034951561978,5.994647202092159e-210,1.0524174337201766e-209,0.09663572922459508,0.10961618807375029,Gm21836
ENSMUSG00000094578,0.10312063561090469,6.564429367278122e-210,1.1523657216174205e-209,0.09662600258214991,0.10960648771614062,Gm3187
ENSMUSG00000024350,0.10311292870654394,7.054727619793958e-210,1.2383475550238168e-209,0.09661828557269778,0.10959879155902427,Dnajc18
ENSMUSG00000031495,0.10310906841220381,7.313895599784978e-210,1.283748675764375e-209,0.09661442021713419,0.10959493664755539,Cd209d
ENSMUSG00000047980,0.1031075977133431,7.415116896219487e-210,1.301422189119886e-209,0.09661294759009498,0.1095934679994151,9230110F15Rik
ENSMUSG00000019326,0.10310097450756896,7.888584149783408e-210,1.3843221931633353e-209,0.0966063157012347,0.10958685402858881,Aoc3
ENSMUSG00000095773,0.10310038433259308,7.93221124076488e-210,1.3918785762096865e-209,0.09660572475256175,0.10958626467648494,Vmn2r38
ENSMUSG00000093557,0.10309925123672686,8.01664901481095e-210,1.4065944873267951e-209,0.09660459017126259,0.10958513316046428,4930555M17Rik
ENSMUSG00000107874,0.10309726021992836,8.1671994344066e-210,1.4329075354691355e-209,0.09660259654437985,0.10958314491964703,Prpmp5
ENSMUSG00000107153,0.1030952796960352,8.319758281668167e-210,1.459569169928666e-209,0.09660061342420963,0.10958116715705388,Gm38404
ENSMUSG00000021997,0.10309272096642598,8.521078194715976e-210,1.4947807361865293e-209,0.09659805134042738,0.10957861199481868,Lrrc63
ENSMUSG00000045394,0.10308127495065907,9.482908448006861e-210,1.6632688113692274e-209,0.09658659032142566,0.10956718193600717,Epcam
ENSMUSG00000079722,0.10307919532093801,9.668964345393314e-210,1.6957812172876394e-209,0.09658450796594768,0.10956510520532556,Ttll2
