,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000091956,0.2928541489064288,0.0,0.0,0.2868452159894034,0.2988400382998044,C2cd4b
ENSMUSG00000096988,0.2927946959953417,0.0,0.0,0.2867855365773489,0.29878081569040105,A930029G22Rik
ENSMUSG00000004085,0.29242102877408066,0.0,0.0,0.2864104468436689,0.2984085948816554,Zak
ENSMUSG00000038319,0.2918886794486771,0.0,0.0,0.28587607410164556,0.29787830305882906,Kcnh2
ENSMUSG00000021730,0.2916099504319104,0.0,0.0,0.28559628715000296,0.29760064984080614,Hcn1
ENSMUSG00000055471,0.29069521023702705,0.0,0.0,0.28467808219926755,0.2966894331100218,Alk
ENSMUSG00000010175,0.2906285149068802,0.0,0.0,0.28461113467947446,0.2966229942549613,Prox1
ENSMUSG00000111056,0.29014426527714493,0.0,0.0,0.2841250557560046,0.29614060505393497,RP24-112A6.4
ENSMUSG00000031636,0.2897649974126109,0.0,0.0,0.2837443573358414,0.2957627921547079,Pdlim3
ENSMUSG00000059742,0.2897374278626833,0.0,0.0,0.28371668387067667,0.29573532829523297,Kcnh7
ENSMUSG00000057914,0.28948248173307584,0.0,0.0,0.28346077727246527,0.2954813590557109,Cacnb2
ENSMUSG00000105835,0.2892678879820832,0.0,0.0,0.2832453757387144,0.2952675869173292,Gm43552
ENSMUSG00000054258,0.2892325027648565,0.0,0.0,0.2832098573813314,0.295232337121379,Gm5082
ENSMUSG00000032523,0.289103125936445,0.0,0.0,0.2830799939012519,0.29510345528654897,Hhatl
ENSMUSG00000015745,0.28857983393702274,0.0,0.0,0.28255473578920026,0.29458216316587504,Plekho1
ENSMUSG00000023904,0.2882855632133225,0.0,0.0,0.28225936101874366,0.29428901549507536,Hcfc1r1
ENSMUSG00000069601,0.2880794306353202,0.0,0.0,0.28205245575172033,0.29408366892731413,Ank3
ENSMUSG00000029467,0.2876710025834654,0.0,0.0,0.28164249836110944,0.2936767966273499,Atp2a2
ENSMUSG00000048442,0.2875367546577936,0.0,0.0,0.2815077482312939,0.29354305959307836,Smim5
ENSMUSG00000020589,0.2874844399436326,0.0,0.0,0.2814552378789331,0.2934909439031555,Fam49a
ENSMUSG00000022658,0.28724421042824305,0.0,0.0,0.28121411045524863,0.293251627849987,Tagln3
ENSMUSG00000073794,0.28720460711830026,0.0,0.0,0.2811743591927222,0.2932121750576101,I0C0044D17Rik
ENSMUSG00000031557,0.2870712914126964,0.0,0.0,0.2810405455898382,0.29307936588543604,Plekha2
ENSMUSG00000044067,0.28691820468379997,0.0,0.0,0.280886887413597,0.2929268605240446,Gpr22
ENSMUSG00000050211,0.2864270499461979,0.0,0.0,0.2803939013642964,0.2924375689488488,Pla2g4e
ENSMUSG00000009378,0.28636115008466767,0.0,0.0,0.2803277560317658,0.29237191883455044,Slc16a12
ENSMUSG00000025790,0.28632939968673193,0.0,0.0,0.28029588738693373,0.29234028874401846,Slco3a1
ENSMUSG00000100550,0.2860786818395353,0.0,0.0,0.2800442362672143,0.2920905204454296,2310039L15Rik
ENSMUSG00000020891,0.28590576658133465,0.0,0.0,0.2798706778322071,0.29191825959474843,Alox8
ENSMUSG00000097697,0.28573019346638584,0.0,0.0,0.2796944520578933,0.2917433505470198,4833412C05Rik
ENSMUSG00000045776,0.28548379169827415,0.0,0.0,0.27944713502438756,0.29149788006191585,Lrtm1
ENSMUSG00000036944,0.28511068069326057,0.0,0.0,0.2790726396142288,0.2911261777335676,Tmem71
ENSMUSG00000049537,0.2844245399032249,0.0,0.0,0.27838395773594277,0.29044262271991733,Tecrl
ENSMUSG00000022840,0.28398765907955703,0.0,0.0,0.2779454621823567,0.2900073851161193,Adcy5
ENSMUSG00000054459,0.28386389287106895,0.0,0.0,0.2778212389864787,0.2898840839711755,Vsnl1
ENSMUSG00000038390,0.28371401613133435,0.0,0.0,0.27767080912083675,0.2897347701403068,Gpr162
ENSMUSG00000098098,0.28297599221740427,0.0,0.0,0.2769300658236971,0.2889995138308565,Bvht
ENSMUSG00000075122,0.28288247489949797,0.0,0.0,0.276836204437201,0.28890634669749393,Cd80
ENSMUSG00000026421,0.2827468635866352,0.0,0.0,0.2767000943886341,0.28877124299147033,Csrp1
ENSMUSG00000028194,0.2825987801738031,0.0,0.0,0.27655146664875757,0.288623713595758,Ddah1
ENSMUSG00000035699,0.2820968644024354,0.0,0.0,0.2760477080805132,0.2881236734887246,Slc51a
ENSMUSG00000106795,0.28021742533660104,0.0,0.0,0.2741613981270766,0.28625122870915226,Gm43050
ENSMUSG00000090326,0.2799380929760597,0.0,0.0,0.2738810485557401,0.2859729319432912,Dthd1
ENSMUSG00000029321,0.2794654518551214,0.0,0.0,0.2734066886192281,0.2855020407698512,Slc10a6
ENSMUSG00000086111,0.2792810794601838,0.0,0.0,0.27322164653117786,0.28531835022101076,Gm15326
ENSMUSG00000030433,0.27915177355999987,0.0,0.0,0.2730918712226253,0.28518952225537336,Sbk2
ENSMUSG00000097235,0.2779612824883064,0.0,0.0,0.27189706877442893,0.28400342117193556,Gm17250
ENSMUSG00000042613,0.2767320413123131,0.0,0.0,0.2706633955065664,0.28277869347181,Pbxip1
ENSMUSG00000111275,0.2764764177071621,0.0,0.0,0.27040685274091913,0.28252400597830185,RP24-174I18.3
ENSMUSG00000003423,0.27614512246946843,0.0,0.0,0.2700743675283469,0.28219392269851895,Pih1d1
ENSMUSG00000034009,0.2757516103404055,0.0,0.0,0.269679443829565,0.2818018482709315,Rxfp1
ENSMUSG00000030249,0.2745658845608028,0.0,0.0,0.2684894770760911,0.28062044233827066,Abcc9
ENSMUSG00000020908,0.2736547952957362,0.0,0.0,0.2675751417264733,0.27971265989780564,Myh3
ENSMUSG00000062561,0.2727936591070315,0.0,0.0,0.26671094749416635,0.2788546392703427,Gm10118
ENSMUSG00000033342,0.27240494705395657,0.0,0.0,0.2663208582614291,0.278467330394309,Plppr5
ENSMUSG00000026207,0.27223368447393875,0.0,0.0,0.2661489895425285,0.2782966854141017,Speg
ENSMUSG00000036564,0.2719047782281193,0.0,0.0,0.26581892030444165,0.27796896418258565,Ndrg4
ENSMUSG00000036570,0.27175770929686166,0.0,0.0,0.2656713318081375,0.2778224246683431,Fxyd1
ENSMUSG00000050762,0.27065125292929937,0.0,0.0,0.264560975698986,0.2767199422597384,Prss27
ENSMUSG00000020431,0.2692717859576015,0.0,0.0,0.26317666936601375,0.2753454074188719,Adcy1
ENSMUSG00000063275,0.2690752973799374,0.0,0.0,0.2629794935212757,0.27514961934375626,Hacd1
ENSMUSG00000085515,0.2685024528996503,0.0,0.0,0.26240464828295745,0.27457881423891883,C630028M04Rik
ENSMUSG00000031791,0.2681931470702055,0.0,0.0,0.2620942639489598,0.2742706077843197,Tmem38a
ENSMUSG00000024008,0.2678545735457838,0.0,0.0,0.26175451131430516,0.2739332362304391,Cpne5
ENSMUSG00000042429,0.2676694416714855,0.0,0.0,0.2615687353423396,0.27374876096052225,Adora1
ENSMUSG00000015932,0.2674350982578187,0.0,0.0,0.26133357726595013,0.2735152480476058,Dstn
ENSMUSG00000020621,0.26715099825135785,0.0,0.0,0.26104849059608076,0.273232153915535,Rdh14
ENSMUSG00000105736,0.2655278039598179,0.0,0.0,0.25941967945694033,0.27161468644597603,Gm42456
ENSMUSG00000010122,0.2654939693340894,0.0,0.0,0.2593857281206996,0.27158097082696897,Slc47a1
ENSMUSG00000030255,0.26535649410653506,0.0,0.0,0.2592477788358894,0.27144397898813105,Sspn
ENSMUSG00000031709,0.2652211736774148,0.0,0.0,0.25911199202334695,0.27130913413016083,Tbc1d9
ENSMUSG00000027209,0.26495187221233957,0.0,0.0,0.2588417631261856,0.2710407783891481,Fam227b
ENSMUSG00000036611,0.26492954247200623,0.0,0.0,0.2588193565286631,0.27101852702317014,Eepd1
ENSMUSG00000038704,0.2645476606354055,0.0,0.0,0.2584361613030319,0.270637984532637,Aspdh
ENSMUSG00000030214,0.26449502366928856,0.0,0.0,0.2583833434557804,0.270585532027025,Plbd1
ENSMUSG00000107053,0.26444454488605396,0.0,0.0,0.25833269124209157,0.2705352301072116,1700021F13Rik
ENSMUSG00000052581,0.2643889539703331,0.0,0.0,0.25827690937099385,0.27047983392790365,Lrrtm4
ENSMUSG00000078566,0.2640022446080153,0.0,0.0,0.25788887278581296,0.27009447810229653,Bnip3
ENSMUSG00000026858,0.2631972970433067,0.0,0.0,0.25708116889044363,0.26929234170669003,Miga2
ENSMUSG00000019848,0.26220674935858423,0.0,0.0,0.25608724106362835,0.2683052417676624,Popdc3
ENSMUSG00000024471,0.2621533089697866,0.0,0.0,0.25603361868287167,0.26825198702184294,Myot
ENSMUSG00000103114,0.2616899310346272,0.0,0.0,0.25556866428701813,0.2677902172213149,Gm32200
ENSMUSG00000007594,0.2611416376558098,0.0,0.0,0.25501850921362323,0.267243823052834,Hapln4
ENSMUSG00000026853,0.26091492422650464,0.0,0.0,0.2547910271521024,0.26701789377996005,Crat
ENSMUSG00000022438,0.2605684248572633,0.0,0.0,0.25444335434696286,0.26667259158656,Parvb
ENSMUSG00000061603,0.2603427054410194,0.0,0.0,0.25421687137325244,0.2664476512013388,Akap6
ENSMUSG00000019846,0.25956565617389465,0.0,0.0,0.25343719866271786,0.26567327869837865,Lama4
ENSMUSG00000015627,0.2589436265310435,0.0,0.0,0.25281307468564346,0.2650533861314672,Gata5
ENSMUSG00000108676,0.2589188262628577,0.0,0.0,0.2527881910222994,0.2650286709636215,Gm44875
ENSMUSG00000018770,0.25700857730640164,0.0,0.0,0.2508715428970453,0.2631249527646772,Atp5g3
ENSMUSG00000087296,0.2566748455543871,0.0,0.0,0.25053669810999574,0.26279235708681753,Gm12130
ENSMUSG00000020205,0.2562418024610275,0.0,0.0,0.2501022129556504,0.2623607859715093,Phlda1
ENSMUSG00000025408,0.2558068095682565,0.0,0.0,0.24966577399834988,0.26192726922001763,Ddit3
ENSMUSG00000029408,0.25562234461926736,0.0,0.0,0.24948069657839825,0.2617434295040159,Abcb9
ENSMUSG00000054477,0.2553508932033708,0.0,0.0,0.24920834469007128,0.2614728973488145,Kcnn2
ENSMUSG00000049588,0.25528194943382276,0.0,0.0,0.24913917237146824,0.26140418690174994,Ccdc69
ENSMUSG00000027318,0.25416881058145047,0.0,0.0,0.2480223521312584,0.26029480659371396,Adam33
ENSMUSG00000002635,0.25364632425035516,0.0,0.0,0.24749814346035198,0.2597740788743572,Pdcd2l
ENSMUSG00000056880,0.25353310732640466,0.0,0.0,0.24738455379917876,0.25966124255206496,Gadl1
ENSMUSG00000005836,0.25350121641835976,0.0,0.0,0.24735255792913638,0.25962945882157235,Gata6
ENSMUSG00000110621,0.25343917292842144,0.0,0.0,0.24729031027494755,0.25956762380660886,Olfr837
ENSMUSG00000110093,0.25333281793303636,0.0,0.0,0.24718360541912884,0.25946162606227596,Gm45282
ENSMUSG00000021250,0.25311601108572335,0.0,0.0,0.24696608583601704,0.259245547021272,Fos
ENSMUSG00000063529,0.2526043613827053,0.0,0.0,0.2464527565811551,0.2587356124598456,Stmnd1
ENSMUSG00000000594,0.25231251203100735,0.0,0.0,0.24615995074470196,0.258444739908897,Gm2a
ENSMUSG00000036214,0.25198705770946017,0.0,0.0,0.24583343112847972,0.2581203735503899,Znrd1as
ENSMUSG00000026727,0.25197510573681564,0.0,0.0,0.2458214400605772,0.2581084615057381,Rsu1
ENSMUSG00000027247,0.2518487643547476,0.0,0.0,0.2456946855272736,0.2579825420786771,Arhgap1
ENSMUSG00000006717,0.25176404523371043,0.0,0.0,0.2456096894825851,0.2578981057858862,Acot13
ENSMUSG00000022269,0.25143748930967835,0.0,0.0,0.2452820670218675,0.2575726391669515,March11
ENSMUSG00000033060,0.25108556279427546,0.0,0.0,0.24492899268311455,0.2572218850277213,Lmo7
ENSMUSG00000019577,0.25053506258302327,0.0,0.0,0.24437670026685537,0.2566732154603676,Pdk4
ENSMUSG00000095406,0.2502239426500644,0.0,0.0,0.244064569220956,0.25636312838176556,Gm18025
ENSMUSG00000030352,0.2500712339847698,0.0,0.0,0.24391136473259886,0.25621092621556646,Tspan9
ENSMUSG00000111867,0.24968465474364823,0.0,0.0,0.24352353169861088,0.25582562780695334,RP23-269K2.1
ENSMUSG00000042604,0.24961415668734122,0.0,0.0,0.243452805208299,0.255755363117781,Kcna4
ENSMUSG00000079333,0.24959463857890882,0.0,0.0,0.24343322386715624,0.2557359096079598,Gm11096
ENSMUSG00000029651,0.2494875516686242,0.0,0.0,0.24332579011736033,0.2556291770321309,Mtus2
ENSMUSG00000038204,0.24933227201332103,0.0,0.0,0.24317000780155174,0.2554744109078813,Asb10
ENSMUSG00000031841,0.24801690111270003,0.0,0.0,0.24185039162551325,0.2541633774912157,Cdh13
ENSMUSG00000028273,0.24766638820276735,0.0,0.0,0.2414987513066807,0.2538140165988545,Pdlim5
ENSMUSG00000044716,0.2473783588134863,0.0,0.0,0.24120979669626993,0.2535269326643182,Dok7
ENSMUSG00000109629,0.2472655942837576,0.0,0.0,0.24109667023709716,0.25341453798845326,Gm45536
ENSMUSG00000109419,0.24695239603244007,0.0,0.0,0.24078246762294295,0.25310236611819514,Gm45163
ENSMUSG00000052336,0.2469438384749159,0.0,0.0,0.24077388264122918,0.2530938365866431,Cx3cr1
ENSMUSG00000027293,0.2466856170672441,0.0,0.0,0.2405148341719878,0.2528364604035143,Ehd4
ENSMUSG00000054763,0.24642996055273023,0.0,0.0,0.2402583596770308,0.25258163986037346,Defb42
ENSMUSG00000024053,0.24632156180865686,0.0,0.0,0.24014961436815424,0.2524735953117958,Emilin2
ENSMUSG00000078786,0.24564934591393248,0.0,0.0,0.23947525277116466,0.25180357247309176,BC024978
ENSMUSG00000039873,0.2455617018578506,0.0,0.0,0.2393873293956523,0.25171621391468885,Neurl2
ENSMUSG00000026576,0.24539367445672036,0.0,0.0,0.2392187667785371,0.2515487335769383,Atp1b1
ENSMUSG00000014846,0.2452367085760282,0.0,0.0,0.23906130125226047,0.2513922784125239,Tppp3
ENSMUSG00000008136,0.24521967209223197,0.0,0.0,0.2390442105583595,0.2513752973405914,Fhl2
ENSMUSG00000011148,0.24509102770103874,0.0,0.0,0.2389151569441439,0.25124707124822315,Adssl1
ENSMUSG00000096472,0.2450583985440937,0.0,0.0,0.23888242402721388,0.25121454815356814,Cdkn2d
ENSMUSG00000030541,0.2450360700856684,0.0,0.0,0.2388600245728816,0.2511922922666178,Idh2
ENSMUSG00000042155,0.24474077287968035,0.0,0.0,0.2385637890536309,0.2508979542169471,Klhl23
ENSMUSG00000022217,0.2445780771203916,0.0,0.0,0.23840057681619578,0.2507357864241196,Emc9
ENSMUSG00000031879,0.2444089345451977,0.0,0.0,0.23823089766738173,0.2505671923696292,Fam96b
ENSMUSG00000032387,0.24364848386915217,0.0,0.0,0.23746803926132273,0.24980920318124447,Rbpms2
ENSMUSG00000023830,0.2434265196315975,0.0,0.0,0.23724537368050577,0.24958795599173744,Igf2r
ENSMUSG00000102692,0.2433064311972075,0.0,0.0,0.23712490607188752,0.2494682552308556,Dchs2
ENSMUSG00000033065,0.2431346368110389,0.0,0.0,0.23695256958261146,0.24929701510972213,Pfkm
ENSMUSG00000003865,0.2429020208750174,0.0,0.0,0.23671922023903466,0.2490651490548595,Gys1
ENSMUSG00000022525,0.24283126137401265,0.0,0.0,0.23664823778408914,0.2489946175202518,Hrasls
ENSMUSG00000027309,0.2424846308858267,0.0,0.0,0.23630051606214134,0.24864910282948002,4930402H24Rik
ENSMUSG00000044633,0.2424685970969811,0.0,0.0,0.23628443183535933,0.24863312061515488,B530045E10Rik
ENSMUSG00000021221,0.24223085532185334,0.0,0.0,0.23604594258696535,0.24839614316982314,Dpf3
ENSMUSG00000070570,0.24202215793841536,0.0,0.0,0.23583658966152818,0.24818811613141614,Slc17a7
ENSMUSG00000027254,0.2417914303689962,0.0,0.0,0.23560513801906366,0.24795812900702383,Map1a
ENSMUSG00000000148,0.24144555002803977,0.0,0.0,0.2352581735452405,0.24761335735438209,Brat1
ENSMUSG00000109028,0.24111164868595847,0.0,0.0,0.23492322711347968,0.24728052482114055,Gm35842
ENSMUSG00000109697,0.24084952579180313,0.0,0.0,0.23466028482127407,0.24701923995503774,Gm45357
ENSMUSG00000024112,0.24058315312930423,0.0,0.0,0.234393080403765,0.24675371798835152,Cacna1h
ENSMUSG00000025757,0.2403591013717521,0.0,0.0,0.23416832976344892,0.24653038105190433,Hspa4l
ENSMUSG00000037664,0.2400952548620907,0.0,0.0,0.23390366108802846,0.2462673754852055,Cdkn1c
ENSMUSG00000022332,0.24007627707847892,0.0,0.0,0.23388462420357728,0.24624845815336063,Khdrbs3
ENSMUSG00000064246,0.23970589152884977,0.0,0.0,0.23351308614535335,0.24587925148704023,Chil1
ENSMUSG00000085162,0.23966513750642862,0.0,0.0,0.23347220542128677,0.24583862706934742,Gm12295
ENSMUSG00000003032,0.23959152841655562,0.0,0.0,0.23339836754095,0.24576525201394867,Klf4
ENSMUSG00000018893,0.23879832756360722,0.0,0.0,0.23260270580669265,0.24497456859349317,Mb
ENSMUSG00000040734,0.23865528067103947,0.0,0.0,0.23245921599820035,0.24483197482363037,Ppp1r13l
ENSMUSG00000032688,0.2385678123674425,0.0,0.0,0.23237147699948346,0.2447447834574944,Malt1
ENSMUSG00000050423,0.2383939385631666,0.0,0.0,0.23219706539358928,0.24457145986646872,Ppp1r3g
ENSMUSG00000097172,0.23837431632925443,0.0,0.0,0.23217738249200898,0.2445518997011521,4930444M15Rik
ENSMUSG00000096146,0.23718892801982358,0.0,0.0,0.23098833863438556,0.24337025165836587,Kcnj11
ENSMUSG00000018340,0.23702003246071598,0.0,0.0,0.23081892373580903,0.24320188752354233,Anxa6
ENSMUSG00000042064,0.2366004684190221,0.0,0.0,0.23039807119754374,0.2427836420141703,Myo3b
ENSMUSG00000025348,0.23613588219691134,0.0,0.0,0.2299320609211728,0.24232051313020933,Itga7
ENSMUSG00000026305,0.23568114188714315,0.0,0.0,0.22947592949203632,0.24186719654380662,Lrrfip1
ENSMUSG00000020407,0.23561146654750084,0.0,0.0,0.22940604124579467,0.24179773910857486,Upp1
ENSMUSG00000030284,0.23546812199334471,0.0,0.0,0.2292622588756097,0.2416548426544079,Creld1
ENSMUSG00000042249,0.23471268332467593,0.0,0.0,0.2285045173517376,0.24090176107957992,Grk3
ENSMUSG00000001552,0.23402863771484989,0.0,0.0,0.22781839300814252,0.24021984337599275,Jup
ENSMUSG00000047459,0.23400017084993857,0.0,0.0,0.2277898397694588,0.24019146493241492,Dynlrb1
ENSMUSG00000039539,0.23377595272796087,0.0,0.0,0.22756494170128763,0.23996794288758597,Sgcz
ENSMUSG00000022760,0.23376427842932798,0.0,0.0,0.22755323201824545,0.23995630481341432,Thap7
ENSMUSG00000086187,0.2335935162493836,0.0,0.0,0.22738195246913578,0.23978607229211424,Gm12860
ENSMUSG00000026335,0.2332761419609837,0.0,0.0,0.2270636176323602,0.2394696814023481,Pam
ENSMUSG00000100396,0.23327536698348011,0.0,0.0,0.22706284031097512,0.23946890882453753,Gm29367
ENSMUSG00000027858,0.2329595827474532,0.0,0.0,0.22674610165976594,0.23915410175154256,Tspan2
ENSMUSG00000040653,0.23235047407867834,0.0,0.0,0.2261351557548174,0.23854687423059615,Ppp1r14c
ENSMUSG00000046794,0.23167963403968653,0.0,0.0,0.2254622979394462,0.23787810038146173,Ppp1r3b
ENSMUSG00000037492,0.23105016571002393,0.0,0.0,0.22483094166639653,0.23725056547189655,Zmat4
ENSMUSG00000024905,0.23068151717446023,0.0,0.0,0.2244611898802519,0.23688304684233744,Mtl5
ENSMUSG00000004994,0.23066634841684963,0.0,0.0,0.2244459757656254,0.23686792453887867,Ccdc130
ENSMUSG00000020256,0.2305225990119204,0.0,0.0,0.22430179667747574,0.23672461521573226,Aldh1l2
ENSMUSG00000110523,0.22999662618879707,0.0,0.0,0.22377425398333534,0.2362002503324681,RP24-94F12.2
ENSMUSG00000051373,0.2298713533748465,0.0,0.0,0.22364860780522797,0.23607535995451306,Plpp7
ENSMUSG00000097324,0.22966162641385396,0.0,0.0,0.22343825623518943,0.23586627279446187,Carmn
ENSMUSG00000028784,0.22959415666582703,0.0,0.0,0.22337058567192977,0.23579900875005197,Spocd1
ENSMUSG00000073535,0.2292545743096948,0.0,0.0,0.22302999350239858,0.23546046081926325,Gm5532
ENSMUSG00000030406,0.22921795226721897,0.0,0.0,0.22299326264802602,0.23542395024375948,Gipr
ENSMUSG00000021235,0.22899247235146228,0.0,0.0,0.22276711317278725,0.23519915623813525,Coq6
ENSMUSG00000047085,0.22874132386348126,0.0,0.0,0.22251521969163165,0.2349487709624099,Lrrc4b
ENSMUSG00000022270,0.228668300780783,0.0,0.0,0.22244198015322725,0.23487596963413448,Fam134b
ENSMUSG00000028024,0.22801890293770297,0.0,0.0,0.22179066045026868,0.23422854080035396,Enpep
ENSMUSG00000091472,0.22748177154594562,0.0,0.0,0.22125194364495526,0.23369303385801402,Gm3739
ENSMUSG00000021054,0.22746031605428138,0.0,0.0,0.22123042490357098,0.23367164317604558,Sgpp1
ENSMUSG00000071604,0.22737682468664444,0.0,0.0,0.221146687465279,0.23358840395002936,Fam189a2
ENSMUSG00000024236,0.22726586103595475,0.0,0.0,0.2210353969181876,0.23347777526558486,Svil
ENSMUSG00000043953,0.22687793036777995,0.0,0.0,0.2206463246902873,0.2330910143807872,Ccrl2
ENSMUSG00000097027,0.22628080237420561,0.0,0.0,0.2200474434098337,0.23249568315220895,Gm26559
ENSMUSG00000030844,0.226040352891524,0.0,0.0,0.21980628924651416,0.23225595586955883,Rgs10
ENSMUSG00000073680,0.22597935995736385,0.0,0.0,0.21974511768268845,0.23219514601014474,Tmem88b
ENSMUSG00000026950,0.22592794244499886,0.0,0.0,0.21969354962222562,0.23214388279345188,Neb
ENSMUSG00000027716,0.22549312066023902,0.0,0.0,0.21925745609247807,0.23171036445806661,Trpc3
ENSMUSG00000027420,0.22540644348179129,0.0,0.0,0.21917052570279116,0.23162394681342927,Bfsp1
ENSMUSG00000037152,0.2248749452077062,0.0,0.0,0.21863747692029084,0.23109403783642404,Ndufc1
ENSMUSG00000024235,0.22484448755465894,0.0,0.0,0.21860693052771132,0.23106367114669848,Map3k8
ENSMUSG00000024268,0.22461739068292513,0.0,0.0,0.21837917238597074,0.23083725212927692,Celf4
ENSMUSG00000041773,0.22448368559415893,0.0,0.0,0.21824507828708142,0.2307039458175736,Enc1
ENSMUSG00000027082,0.22439566215119852,0.0,0.0,0.21815679887169054,0.23061618477814466,Tfpi
ENSMUSG00000026904,0.22433012932177296,0.0,0.0,0.21809107553890733,0.2305508472405689,Slc4a10
ENSMUSG00000030098,0.22428900420266926,0.0,0.0,0.2180498308983452,0.23050984464819532,Grip2
ENSMUSG00000097232,0.22421377628716013,0.0,0.0,0.21797438440648592,0.23043484080692128,Gm26854
ENSMUSG00000004665,0.2241476671383317,0.0,0.0,0.217908083237646,0.230368928510103,Cnn2
ENSMUSG00000102752,0.22392916520913528,0.0,0.0,0.21768894705954286,0.23015107680398494,Gm7694
ENSMUSG00000040631,0.22386924207800396,0.0,0.0,0.21762885009854502,0.2300913318845268,Dok4
ENSMUSG00000109021,0.2238414589468071,0.0,0.0,0.2176009863878486,0.23006363136457827,Gm44812
ENSMUSG00000017300,0.22353354736807127,0.0,0.0,0.21729218245326312,0.22975663466488713,Tnnc2
ENSMUSG00000098875,0.22334647389822496,0.0,0.0,0.21710456743753298,0.229570116430368,Gm27211
ENSMUSG00000047419,0.22293040491538937,0.0,0.0,0.21668729565915107,0.22915528070415395,Cmya5
ENSMUSG00000040086,0.22256808079022597,0.0,0.0,0.21632392596527114,0.22879402869027,Tnni3k
ENSMUSG00000061723,0.22249459251019207,0.0,0.0,0.21625022582909365,0.22872075765170816,Tnnt3
ENSMUSG00000056888,0.22223980298199209,0.0,0.0,0.2159947023303979,0.22846672077015628,Glipr1
ENSMUSG00000060240,0.22220948473462424,0.0,0.0,0.21596429680240767,0.22843649202624397,Cend1
