,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000017221,-0.2623037940515818,0.0,0.0,-0.2684019492483134,-0.2561846163399189,Psmd3
ENSMUSG00000028468,-0.26233244899216873,0.0,0.0,-0.2684305045947794,-0.2562133689174722,Rgp1
ENSMUSG00000047909,-0.262336574980465,0.0,0.0,-0.26843461624176274,-0.2562175089652824,Ankrd16
ENSMUSG00000074141,-0.26235600139648263,0.0,0.0,-0.2684539751315028,-0.25623700158081253,Il4i1
ENSMUSG00000062981,-0.26243731745267823,0.0,0.0,-0.2685350084793944,-0.256318594792228,Mrpl42
ENSMUSG00000035529,-0.2624656488241412,0.0,0.0,-0.26856324133203036,-0.25634702274797533,Prdm4
ENSMUSG00000032348,-0.26247628699140263,0.0,0.0,-0.26857384250368044,-0.25635769718447343,Gsta4
ENSMUSG00000029376,-0.2624945503927219,0.0,0.0,-0.2685920423881997,-0.2563760228556023,Mthfd2l
ENSMUSG00000040722,-0.262502176542292,0.0,0.0,-0.2685996420141152,-0.2563836750081414,Scamp5
ENSMUSG00000068922,-0.26250564638024027,0.0,0.0,-0.26860309978375835,-0.2563871566774894,Msto1
ENSMUSG00000015341,-0.2625704089836477,0.0,0.0,-0.2686676371100987,-0.25645214013655804,Golga7
ENSMUSG00000031953,-0.26266178936607587,0.0,0.0,-0.2687586995322566,-0.25654383224159644,Tmem170
ENSMUSG00000037266,-0.2627295032135646,0.0,0.0,-0.26882617769745776,-0.25661177714992994,Rsrp1
ENSMUSG00000053553,-0.2628217134943854,0.0,0.0,-0.26891806693838505,-0.2567043021783302,3110082I17Rik
ENSMUSG00000031812,-0.26283531848935937,0.0,0.0,-0.2689316245567282,-0.2567179536216449,Map1lc3b
ENSMUSG00000022160,-0.26283564443391993,0.0,0.0,-0.26893194936622344,-0.2567182806790314,Mettl3
ENSMUSG00000007338,-0.2628868696344128,0.0,0.0,-0.268982996163473,-0.2567696807878194,Mrpl49
ENSMUSG00000058748,-0.2629056372831961,0.0,0.0,-0.26900169844114,-0.2567885125273454,Zfp958
ENSMUSG00000041926,-0.2629800602016763,0.0,0.0,-0.2690758620858699,-0.2568631896427387,Rnpep
ENSMUSG00000025228,-0.2631602890017351,0.0,0.0,-0.26925546270729506,-0.2570440343300516,Actr1a
ENSMUSG00000032096,-0.263178265413713,0.0,0.0,-0.2692733764401198,-0.2570620721954557,Arcn1
ENSMUSG00000003923,-0.2632396813718036,0.0,0.0,-0.26933457822464496,-0.2571236981397782,Tfam
ENSMUSG00000020680,-0.26326190262695937,0.0,0.0,-0.26935672197632327,-0.257145995383495,Taf15
ENSMUSG00000020385,-0.263287520174049,0.0,0.0,-0.2693822501663228,-0.2571717005413019,Clk4
ENSMUSG00000035828,-0.2633018694803049,0.0,0.0,-0.2693965494167274,-0.25718609892524213,Pim3
ENSMUSG00000021192,-0.2633090433755718,0.0,0.0,-0.2694036982857048,-0.2571932973577773,Golga5
ENSMUSG00000023330,-0.2633241517783771,0.0,0.0,-0.26941875398032167,-0.25720845743890275,Dtwd1
ENSMUSG00000032309,-0.26333348858622946,0.0,0.0,-0.2694280582136698,-0.25721782618482886,Fbxo22
ENSMUSG00000019774,-0.26335366167847063,0.0,0.0,-0.26944816092160384,-0.257238068286347,Mtrf1l
ENSMUSG00000001034,-0.26350412784727817,0.0,0.0,-0.2695981019434991,-0.2573890493477989,Mapk7
