,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000048439,-0.06361119368790075,9.395593993078169e-38,7.379418545043353e-37,-0.073286248447764,-0.05392416688246018,Nupl2
ENSMUSG00000036430,-0.06363306116696961,8.873182140595746e-38,6.973571316130178e-37,-0.07330808684125834,-0.053946059364956035,Tbcc
ENSMUSG00000071860,-0.0637786341721172,6.059941942031418e-38,4.779431241913119e-37,-0.07345346598567372,-0.054091799056636046,2900055J20Rik
ENSMUSG00000043753,-0.06378509880911909,5.958064626482648e-38,4.700591346703149e-37,-0.07345992200413175,-0.054098271105459686,Dmrta1
ENSMUSG00000000739,-0.06383658874252927,5.205126600367811e-38,4.110526480933757e-37,-0.07351134326309057,-0.05414982010205534,Sult5a1
ENSMUSG00000021258,-0.0638952900374731,4.4615130805486883e-38,3.5312401403491744e-37,-0.07356996620271214,-0.05420858879519519,Ccnk
ENSMUSG00000018293,-0.06396088843277396,3.754863184558949e-38,2.9786559259221755e-37,-0.07363547695723968,-0.05427426258703249,Pfn1
ENSMUSG00000027840,-0.0642701714041592,1.661413576662785e-38,1.3248140998449073e-37,-0.0739443455955506,-0.05458390216663706,Wnt2b
ENSMUSG00000049957,-0.06427166312838231,1.6548767517727838e-38,1.3200303446889339e-37,-0.07394583531687762,-0.05458539561535639,Ccdc137
ENSMUSG00000051727,-0.06435479241163719,1.3282893964354176e-38,1.061593791057369e-37,-0.07402885291654158,-0.05466862106807328,Kctd14
ENSMUSG00000054072,-0.06437623076732706,1.2550210598820168e-38,1.0036898065870774e-37,-0.07405026244820777,-0.054690084246902824,Iigp1
ENSMUSG00000027368,-0.06440320079323093,1.1685288851897113e-38,9.348231081517691e-38,-0.07407719620005183,-0.05471708551369492,Dusp2
ENSMUSG00000021241,-0.0644181143488538,1.1232734215733225e-38,8.992047292620872e-38,-0.07409208969122831,-0.054732016350605206,Isca2
ENSMUSG00000029581,-0.06443462994081411,1.0751874234935091e-38,8.61553577728872e-38,-0.07410858305835392,-0.05474855108528912,Fscn1
ENSMUSG00000024217,-0.06444123859420374,1.056524344743756e-38,8.468751456790303e-38,-0.07411518281707513,-0.054755167400057335,Snrpc
ENSMUSG00000043866,-0.06445494291033814,1.0188430364450846e-38,8.172046465468709e-38,-0.07412886868570019,-0.054768887606247124,Taf10
ENSMUSG00000062372,-0.0645223232018796,8.521398685528095e-39,6.855091105081448e-38,-0.0741961582229925,-0.054836346077951285,Otof
ENSMUSG00000078812,-0.06452660422137034,8.425157822406971e-39,6.779891014609504e-38,-0.07420043347341879,-0.054840632067620736,Eif5a
ENSMUSG00000040478,-0.06455089456299412,7.899199900815182e-39,6.35872642507588e-38,-0.0742246910748578,-0.054864950616607455,Prdm13
