,Somitic mesoderm_corr,Somitic mesoderm_pval,Somitic mesoderm_qval,Somitic mesoderm_ci_low,Somitic mesoderm_ci_high,gene_annotation
ENSMUSG00000025355,0.18307941761978835,0.0,0.0,0.1767316747303828,0.18941193151364455,Mmp19
ENSMUSG00000024787,0.18304570419365646,0.0,0.0,0.17669788164022726,0.18937830036145012,Snx15
ENSMUSG00000030788,0.18292016950259565,0.0,0.0,0.1765720504452887,0.18925307189343857,Rnf141
ENSMUSG00000111368,0.18276033168472364,0.0,0.0,0.17641183540231983,0.18909362367781243,RP23-288B18.2
ENSMUSG00000038782,0.1826062318286872,0.0,0.0,0.17625737218154658,0.18893989912162176,1700028J19Rik
ENSMUSG00000021259,0.1825312837702776,0.0,0.0,0.17618224750995434,0.18886513348196796,Cyp46a1
ENSMUSG00000036814,0.18247108261683845,0.0,0.0,0.17612190454759982,0.18880507880108646,Slc6a20a
ENSMUSG00000027551,0.18246745072648127,0.0,0.0,0.17611826410354356,0.18880145574579332,Zfp64
ENSMUSG00000042613,0.18245247549862376,0.0,0.0,0.1761032536083961,0.18878651694537976,Pbxip1
ENSMUSG00000067889,0.18236268399093236,0.0,0.0,0.17601325069986692,0.18869694379525576,Sptbn2
ENSMUSG00000035164,0.182212417612995,0.0,0.0,0.17586263077942255,0.18854704260363314,Zc3h12c
ENSMUSG00000031478,0.18219023310281945,0.0,0.0,0.1758403940993415,0.18852491198257154,Nek3
ENSMUSG00000023439,0.18218245119345816,0.0,0.0,0.17583259389129272,0.18851714897497468,Gnb3
ENSMUSG00000051515,0.18212505803564238,0.0,0.0,0.17577506580157576,0.18845989519705092,Fam181b
ENSMUSG00000102574,0.182041457151301,0.0,0.0,0.1756912684482987,0.1883764972612988,Gm33206
ENSMUSG00000047497,0.18202822279647687,0.0,0.0,0.17567800300009198,0.18836329502567262,Adamts12
ENSMUSG00000019763,0.18202162989647855,0.0,0.0,0.17567139461130135,0.18835671812549862,Rmnd1
ENSMUSG00000056515,0.18198950783493767,0.0,0.0,0.17563919709313838,0.18832467401049896,Rab31
ENSMUSG00000047648,0.1819624862873788,0.0,0.0,0.17561211208088745,0.1882977180222636,Fbxo30
ENSMUSG00000052911,0.18189913581462575,0.0,0.0,0.17554861285648363,0.18823452121217396,Lamb2
ENSMUSG00000057914,0.18168232822776775,0.0,0.0,0.17533129658905622,0.18801823911594875,Cacnb2
ENSMUSG00000073759,0.18162139598085167,0.0,0.0,0.17527022149245505,0.18795745444386186,4933407E24Rik
ENSMUSG00000043727,0.18157280225242892,0.0,0.0,0.17522151387583307,0.18790897837221063,F830045P16Rik
ENSMUSG00000017453,0.18154543595073558,0.0,0.0,0.17519408344994256,0.18788167831714106,Pipox
ENSMUSG00000034687,0.18151848764406178,0.0,0.0,0.17516707200814532,0.18785479523566784,Fras1
ENSMUSG00000041660,0.18144854779478325,0.0,0.0,0.17509696834676142,0.18778502462325986,Bbox1
ENSMUSG00000100967,0.18141003384587945,0.0,0.0,0.17505836421854035,0.1877466038411378,Gm29666
ENSMUSG00000059534,0.1812456656921415,0.0,0.0,0.1748936114209716,0.1875826330825631,Uqcr10
ENSMUSG00000038145,0.181225118969796,0.0,0.0,0.17487301664151392,0.18756213601147873,Snrk
ENSMUSG00000025161,0.181212083216274,0.0,0.0,0.17485995040130672,0.18754913175606125,Slc16a3
ENSMUSG00000018585,0.18107556163726438,0.0,0.0,0.17472310967402493,0.18741293991872937,Atox1
ENSMUSG00000022561,0.18101784549653888,0.0,0.0,0.1746652586833274,0.18735536310698975,Gpaa1
ENSMUSG00000027430,0.18093512258975059,0.0,0.0,0.17458234257638047,0.18727283982054657,Dtd1
ENSMUSG00000025469,0.18093133097086436,0.0,0.0,0.1745785421042907,0.18726905734914964,Msx3
ENSMUSG00000081769,0.1809108362560916,0.0,0.0,0.17455799953886011,0.1872486120757509,Gm12216
ENSMUSG00000098206,0.1803687392161093,0.0,0.0,0.1740146388290587,0.1867078207951811,A430106G13Rik
ENSMUSG00000019894,0.1800247658203178,0.0,0.0,0.17366986561129027,0.18636467394240813,Slc6a15
ENSMUSG00000021494,0.17988845075934706,0.0,0.0,0.17353323401557463,0.18622868600865147,Ddx41
ENSMUSG00000037801,0.1798656921000466,0.0,0.0,0.17351042253263424,0.18620598194163862,Iqch
ENSMUSG00000027965,0.17985806065118698,0.0,0.0,0.1735027733724431,0.18619836879718546,Olfm3
ENSMUSG00000068587,0.17980848081024797,0.0,0.0,0.17345307848356029,0.1861489078573989,Mgam
ENSMUSG00000040128,0.17977330689490412,0.0,0.0,0.17341782296824412,0.18611381827578558,Pnrc1
ENSMUSG00000061666,0.1797119998396509,0.0,0.0,0.17335637372568083,0.1860526581729736,Gdpd1
ENSMUSG00000097857,0.17968188200415733,0.0,0.0,0.17332618605707062,0.18602261251165303,Gm26603
ENSMUSG00000068740,0.17878958011039653,0.0,0.0,0.17243182063400725,0.18513244354385536,Celsr2
ENSMUSG00000062380,0.17875390659589968,0.0,0.0,0.17239606483918377,0.18509685508563864,Tubb3
ENSMUSG00000046814,0.17872231336963906,0.0,0.0,0.17236439875769843,0.1850653371731445,Gchfr
ENSMUSG00000068744,0.17866567284265045,0.0,0.0,0.17230762764832103,0.18500883163646378,Psrc1
ENSMUSG00000044145,0.1786459441521258,0.0,0.0,0.17228785348403572,0.1849891499551094,1810024B03Rik
ENSMUSG00000031897,0.17863396246627777,0.0,0.0,0.1722758441834319,0.1849771968165241,Psmb10
ENSMUSG00000037996,0.17853767499280956,0.0,0.0,0.17217933486031345,0.18488113868701872,Slc24a2
ENSMUSG00000045658,0.17850453574657937,0.0,0.0,0.1721461192883547,0.18484807834603134,Pid1
ENSMUSG00000058291,0.17846627481323277,0.0,0.0,0.17210777025108306,0.18480990849491513,Zfp68
ENSMUSG00000079559,0.1784435645433678,0.0,0.0,0.17208500769511348,0.18478725227903012,Gm684
ENSMUSG00000059436,0.17843395263950598,0.0,0.0,0.1720753736637046,0.18477766325096592,Max
ENSMUSG00000031629,0.17840605323141331,0.0,0.0,0.17204741003532256,0.18474983023507496,Cenpu
ENSMUSG00000028467,0.17836664749811806,0.0,0.0,0.172007913613347,0.18471051825823848,Gba2
ENSMUSG00000085962,0.17821525124081583,0.0,0.0,0.1718561691216021,0.18455948202306954,Gm16984
ENSMUSG00000107253,0.1781303565728938,0.0,0.0,0.17177107931506766,0.18447478910456955,Gm43634
ENSMUSG00000027801,0.1780674748126907,0.0,0.0,0.17170805307622145,0.18441205672008543,Tm4sf4
ENSMUSG00000026773,0.1780641103457259,0.0,0.0,0.17170468088044372,0.18440870024396017,Pfkfb3
ENSMUSG00000024077,0.17803957000281473,0.0,0.0,0.17168008416826053,0.1843842181815685,Strn
ENSMUSG00000039316,0.177979857091296,0.0,0.0,0.1716202341290479,0.18432464704852713,Rftn1
ENSMUSG00000039954,0.1779087915337857,0.0,0.0,0.171549005434243,0.18425375016373113,Stk32a
ENSMUSG00000024833,0.1776816179364948,0.0,0.0,0.17132131078579055,0.1840271153156591,Pola2
ENSMUSG00000008036,0.17764950586819417,0.0,0.0,0.17128912511923935,0.18399507934769568,Ap2s1
ENSMUSG00000060093,0.17763762076145911,0.0,0.0,0.17127721277624783,0.18398322240329687,Hist1h4a
ENSMUSG00000056258,0.17761482874556828,0.0,0.0,0.1712543685347128,0.18396048438902554,Kcnq3
ENSMUSG00000097461,0.17760169279707397,0.0,0.0,0.17124120248960184,0.18394737956073495,Gm26735
ENSMUSG00000078771,0.17757951676379033,0.0,0.0,0.17121897565253655,0.18392525605928278,Evi2a
ENSMUSG00000046718,0.17750919123902043,0.0,0.0,0.1711484890596017,0.1838550970830368,Bst2
ENSMUSG00000079554,0.1774691724104672,0.0,0.0,0.17110837860407427,0.18381517300026534,Aox2
ENSMUSG00000097023,0.17730883878457493,0.0,0.0,0.17094767809031242,0.1836552187590757,Mir9-3hg
ENSMUSG00000019370,0.17716626282075187,0.0,0.0,0.17080477615737233,0.18351297987910006,Calm3
ENSMUSG00000031966,0.1771635766873614,0.0,0.0,0.1708020838852871,0.18351030009382396,Glb1l3
ENSMUSG00000097393,0.17711025320779888,0.0,0.0,0.1707486385637651,0.18345710261362644,D030068K23Rik
ENSMUSG00000015747,0.17710926004260852,0.0,0.0,0.1707476431295882,0.18345611179485796,Vps45
ENSMUSG00000050730,0.17700788308734783,0.0,0.0,0.17064603463671213,0.18335497428187023,Arhgap42
ENSMUSG00000100891,0.1769853734807576,0.0,0.0,0.17062347363816907,0.1833325178225001,2810049E08Rik
ENSMUSG00000026839,0.17690181459949075,0.0,0.0,0.17053972404095957,0.1832491561733843,Upp2
ENSMUSG00000018417,0.17686800018023746,0.0,0.0,0.17050583246933534,0.18321542154364773,Myo1b
ENSMUSG00000087141,0.1768674484460416,0.0,0.0,0.17050527947640484,0.18321487111121645,Plcxd2
ENSMUSG00000056145,0.17674092796476004,0.0,0.0,0.17037847045523624,0.18308864903793426,AI504432
ENSMUSG00000085870,0.17672768918349924,0.0,0.0,0.17036520149407514,0.18307544146923235,Gm12829
ENSMUSG00000063727,0.17665636227298454,0.0,0.0,0.17029371202226726,0.1830042826839665,Tnfrsf11b
ENSMUSG00000008932,0.17665553824435076,0.0,0.0,0.1702928861159797,0.1830034605972688,Slc1a7
ENSMUSG00000026827,0.17665284630911152,0.0,0.0,0.17029018804688667,0.18300077500588077,Gpd2
ENSMUSG00000031626,0.17661953402237499,0.0,0.0,0.17025679986254336,0.18296754121549233,Sorbs2
ENSMUSG00000097748,0.17654097485121253,0.0,0.0,0.17017806176262779,0.18288916710200223,Gm26533
ENSMUSG00000050666,0.1765150130610326,0.0,0.0,0.1701520408589485,0.18286326645089584,Vstm4
ENSMUSG00000039194,0.17646832679286084,0.0,0.0,0.17010524831116178,0.18281669010501986,Rlbp1
ENSMUSG00000070371,0.17644036806106098,0.0,0.0,0.17007722594604946,0.18278879718809846,Prss36
ENSMUSG00000033596,0.17628138436402757,0.0,0.0,0.1699178806020878,0.18263018754453852,Rfwd3
ENSMUSG00000024334,0.1762774724304761,0.0,0.0,0.16991395977409052,0.18262628481073578,H2-Oa
ENSMUSG00000069763,0.17626372176725247,0.0,0.0,0.16990017784799577,0.18261256648355118,Tmem100
ENSMUSG00000026858,0.17626104154166128,0.0,0.0,0.16989749152905767,0.18260989256048657,Miga2
ENSMUSG00000097702,0.17620709481016192,0.0,0.0,0.16984342217271098,0.18255607266427618,Gm26739
ENSMUSG00000045691,0.17619940648873567,0.0,0.0,0.16983571637828979,0.18254840241592557,Thtpa
ENSMUSG00000028600,0.176167378478664,0.0,0.0,0.16980361558758741,0.18251644968635872,Podn
ENSMUSG00000036403,0.17616435017051446,0.0,0.0,0.16980058039859217,0.18251342849542745,Cep135
ENSMUSG00000096188,0.17601140786993852,0.0,0.0,0.16964729074338492,0.18236084548837753,Cmtm4
ENSMUSG00000032218,0.17593218553085685,0.0,0.0,0.16956788859969946,0.18228180913894473,Ccnb2
ENSMUSG00000025420,0.17590382818266728,0.0,0.0,0.16953946691118682,0.18225351834513123,Katnal2
ENSMUSG00000045019,0.17583666751337287,0.0,0.0,0.16947215390248155,0.18218651525923382,Acer1
ENSMUSG00000025001,0.17554635461936238,0.0,0.0,0.16918118317976324,0.181896882866622,Hells
ENSMUSG00000031893,0.1754501975956012,0.0,0.0,0.1690848085155285,0.18180095099463575,Tsnaxip1
ENSMUSG00000024427,0.17544764532626994,0.0,0.0,0.16908225047108458,0.18179840469979894,Spry4
ENSMUSG00000020080,0.1754211277608144,0.0,0.0,0.16905567290844312,0.18177194920310125,Hkdc1
ENSMUSG00000024824,0.1750872877543076,0.0,0.0,0.16872107836576303,0.18143888981804232,Rad9a
ENSMUSG00000038909,0.17502328706076561,0.0,0.0,0.16865693318718183,0.18137503861151677,Kat7
ENSMUSG00000029231,0.17499738588185107,0.0,0.0,0.1686309735502776,0.18134919791500503,Pdgfra
ENSMUSG00000020033,0.17494153843905585,0.0,0.0,0.1685750000919493,0.18129348085293556,4930463O16Rik
ENSMUSG00000054905,0.1748935009844435,0.0,0.0,0.16852685427730024,0.18124555551332752,Stfa3
ENSMUSG00000104000,0.174874024545789,0.0,0.0,0.16850733391350764,0.18122612452229495,Gm38335
ENSMUSG00000061311,0.17474128997591082,0.0,0.0,0.1683743001208456,0.18109369955204638,Rag1
ENSMUSG00000086784,0.17469176720439802,0.0,0.0,0.16832466576984279,0.18104429223199323,Isoc2a
ENSMUSG00000053441,0.17467352025933303,0.0,0.0,0.16830637772082366,0.18102608781758717,Adamts19
ENSMUSG00000063889,0.17458085010937,0.0,0.0,0.16821349888524056,0.18093363359946604,Crem
ENSMUSG00000097346,0.17446393320952575,0.0,0.0,0.16809631885936743,0.18081698896892,Gm26619
ENSMUSG00000021451,0.174438130013578,0.0,0.0,0.16807045761656417,0.1807912458378848,Sema4d
ENSMUSG00000002496,0.1743533430546703,0.0,0.0,0.1679854799826794,0.1807066561855285,Tsc2
ENSMUSG00000033510,0.17424545576651804,0.0,0.0,0.16787735020670397,0.1805990198244915,Otud7a
ENSMUSG00000024990,0.17421597607689854,0.0,0.0,0.16784780428509238,0.1805696086730428,Rbp4
ENSMUSG00000050815,0.17417258097732133,0.0,0.0,0.16780431171059984,0.1805263144432962,Olfr1441
ENSMUSG00000031799,0.17407166792353412,0.0,0.0,0.1677031720798062,0.18042563586186963,Tpm4
ENSMUSG00000030199,0.17399861240925715,0.0,0.0,0.16762995261986396,0.18035275000963247,Etv6
ENSMUSG00000038754,0.17396831989778327,0.0,0.0,0.16759959214883144,0.1803225278281559,Elovl3
ENSMUSG00000022240,0.17386803328387548,0.0,0.0,0.16749908063369956,0.18022247396365226,Ctnnd2
ENSMUSG00000070687,0.1738648219792414,0.0,0.0,0.16749586212963058,0.18021927010977667,Htr1d
ENSMUSG00000026603,0.17386409557420435,0.0,0.0,0.1674951340960824,0.18021854539010088,Smyd2
ENSMUSG00000040133,0.17384030108684634,0.0,0.0,0.16747128626823865,0.1801948061054668,Gpr176
ENSMUSG00000017861,0.17383661400834635,0.0,0.0,0.1674675909250223,0.18019112758025108,Mybl2
ENSMUSG00000069581,0.17375688731198136,0.0,0.0,0.16738768556223263,0.1801115857903921,Tspear
ENSMUSG00000044629,0.17374557982326355,0.0,0.0,0.16737635274036441,0.18010030451989006,Cnrip1
ENSMUSG00000057899,0.17374315786674807,0.0,0.0,0.16737392535794796,0.18009788817884956,Adgrf2
ENSMUSG00000020309,0.17371438964753763,0.0,0.0,0.16734509269529985,0.18006918665489494,Chac2
ENSMUSG00000011305,0.17361908168544096,0.0,0.0,0.1672495713125034,0.17997409957421187,Plin5
ENSMUSG00000001918,0.17358990472631688,0.0,0.0,0.1672203290420626,0.1799449902105417,Slc1a5
ENSMUSG00000100009,0.17357563991807454,0.0,0.0,0.16720603230676456,0.17993075844611262,Gm7967
ENSMUSG00000039081,0.17348886319850546,0.0,0.0,0.16711906142391972,0.17984418268375302,Zfp503
ENSMUSG00000001674,0.17348244319666448,0.0,0.0,0.1671126270612358,0.17983777754541735,Ddx18
ENSMUSG00000014778,0.17346980282652827,0.0,0.0,0.16709995841755806,0.1798251664385277,Fhod1
ENSMUSG00000057997,0.17346151603750745,0.0,0.0,0.1670916530940764,0.17981689883280744,Olfr541
ENSMUSG00000041417,0.17330104320459824,0.0,0.0,0.16693082152145772,0.1796567973055367,Pik3r1
ENSMUSG00000085576,0.17305558613432667,0.0,0.0,0.16668481638362184,0.17941190752796163,Dpy19l2
ENSMUSG00000053420,0.17297904050659269,0.0,0.0,0.16660810000360962,0.17933553864895246,Gm4792
ENSMUSG00000035329,0.17296459022611105,0.0,0.0,0.1665936174971748,0.17932112172649176,Fbxo33
ENSMUSG00000042377,0.17287301826689982,0.0,0.0,0.16650184138481544,0.17922976109481673,Fam83g
ENSMUSG00000018849,0.1728219749296857,0.0,0.0,0.16645068429803833,0.17917883550658278,Wwc1
ENSMUSG00000033355,0.17280842640154875,0.0,0.0,0.16643710558290298,0.179165318227056,Rtp4
ENSMUSG00000007892,0.1727783586960226,0.0,0.0,0.16640697089321307,0.17913531986174464,Rplp1
ENSMUSG00000038567,0.17266492081094614,0.0,0.0,0.16629328040089564,0.17902214347342285,Cyp24a1
ENSMUSG00000097120,0.1725912949667218,0.0,0.0,0.16621949069485484,0.17894868726128835,Gm26887
ENSMUSG00000039740,0.17255320630250015,0.0,0.0,0.1661813172884379,0.1789106863245719,Alg2
ENSMUSG00000087292,0.17255025291569698,0.0,0.0,0.16617835733154104,0.17890773973934815,Gm13832
ENSMUSG00000020121,0.1725244075931795,0.0,0.0,0.16615245451851077,0.17888195393312628,Srgap1
ENSMUSG00000036103,0.17222843186992728,0.0,0.0,0.1658558210517744,0.17858665915647887,Colec12
ENSMUSG00000035834,0.1721589587098907,0.0,0.0,0.16578619366943417,0.1785173456662482,Polr3g
ENSMUSG00000033963,0.17206192470836998,0.0,0.0,0.16568894437010395,0.17842053457184726,Fancd2os
ENSMUSG00000111059,0.1720013372103438,0.0,0.0,0.16562822250416429,0.17836008619337043,RP23-456L15.4
ENSMUSG00000018566,0.17197444646427398,0.0,0.0,0.16560127213663003,0.1783332571778035,Slc2a4
ENSMUSG00000027744,0.17195373188345484,0.0,0.0,0.16558051163447043,0.178312590143011,Stoml3
ENSMUSG00000024187,0.17188358096433956,0.0,0.0,0.16551020524249385,0.1782426001991177,Fam234a
ENSMUSG00000024066,0.17187172916791704,0.0,0.0,0.16549832718577456,0.17823077559264314,Xdh
ENSMUSG00000036972,0.17185201408958312,0.0,0.0,0.1654785684283863,0.17821110573983573,Zic4
ENSMUSG00000041708,0.17174486412765202,0.0,0.0,0.16537118116356544,0.17810420148635678,Mpped1
ENSMUSG00000051777,0.17174383144694472,0.0,0.0,0.16537014619653603,0.1781031711729869,Iqcj
ENSMUSG00000041679,0.17165643978695402,0.0,0.0,0.16528256110506356,0.17801597980082845,Lrrc29
ENSMUSG00000024694,0.17143862921938133,0.0,0.0,0.16506426887615888,0.1777986679859554,Keg1
ENSMUSG00000030474,0.17142854342084177,0.0,0.0,0.1650541607892426,0.17778860526731644,Siglece
ENSMUSG00000014633,0.17135611187662722,0.0,0.0,0.16498156921954546,0.17771633943320753,Cmc2
ENSMUSG00000008734,0.17117009914843442,0.0,0.0,0.16479514584350086,0.17753075195377388,Gprc5b
ENSMUSG00000067235,0.17115240568433138,0.0,0.0,0.164777413342444,0.17751309891561706,H2-Q10
ENSMUSG00000015090,0.17112663099870876,0.0,0.0,0.16475158179770485,0.17748738311255416,Ptgds
ENSMUSG00000057329,0.17109686102862168,0.0,0.0,0.1647217461657624,0.1774576811414887,Bcl2
ENSMUSG00000034789,0.1710811751248052,0.0,0.0,0.16470602566917222,0.17744203106193868,Rab24
ENSMUSG00000025932,0.17104032391180007,0.0,0.0,0.16466508438049574,0.17740127313191603,Eya1
ENSMUSG00000017491,0.17092412081507272,0.0,0.0,0.16454862517962515,0.17728533526347723,Rarb
ENSMUSG00000095139,0.1707257941300178,0.0,0.0,0.164349861805898,0.17708746084225027,Pou3f2
ENSMUSG00000092275,0.17070061006051704,0.0,0.0,0.16432462232151357,0.17706233416565761,Gm20465
ENSMUSG00000067786,0.1706128474336656,0.0,0.0,0.164236666647518,0.17697477147949953,Nnat
ENSMUSG00000027995,0.17049465456054413,0.0,0.0,0.16411821395154969,0.176856847714071,Tlr2
ENSMUSG00000037325,0.17019124969096297,0.0,0.0,0.16381414295035124,0.17655413281623172,Bbs7
ENSMUSG00000079061,0.17018736357597683,0.0,0.0,0.1638102483111796,0.1765502555308362,Gm11042
ENSMUSG00000024771,0.1701599626675593,0.0,0.0,0.1637827873045665,0.17652291687405636,Lipk
ENSMUSG00000027660,0.17011343822461863,0.0,0.0,0.1637361608425701,0.17647649810668647,Skil
ENSMUSG00000029580,0.17002494349050065,0.0,0.0,0.16364747213535144,0.17638820430129773,Actb
ENSMUSG00000047881,0.16990507263176152,0.0,0.0,0.16352733869404598,0.17626860544799292,Rell1
ENSMUSG00000096727,0.1698945765695186,0.0,0.0,0.16351681964870748,0.17625813319398526,Psmb9
ENSMUSG00000030307,0.16984596237294616,0.0,0.0,0.16346809902115297,0.1762096292502879,Slc6a11
ENSMUSG00000085675,0.1698442873975527,0.0,0.0,0.16346642037929296,0.1762079580730459,Gm12022
ENSMUSG00000037112,0.1697458169138587,0.0,0.0,0.16336773441182495,0.17610971081521068,Sik2
ENSMUSG00000034164,0.16963862487788328,0.0,0.0,0.1632603079517261,0.17600276163212772,Emid1
ENSMUSG00000005493,0.16939971724246008,0.0,0.0,0.16302087838034446,0.17576439472216882,Msh4
ENSMUSG00000069309,0.1693709170272488,0.0,0.0,0.16299201529671714,0.175735659640778,Hist1h2an
ENSMUSG00000063652,0.16933579115955982,0.0,0.0,0.16295681276703047,0.17570061319816063,Slc22a21
ENSMUSG00000036833,0.16931920348312038,0.0,0.0,0.16294018889373144,0.17568406302343945,Pnpla7
ENSMUSG00000045969,0.16918349985887632,0.0,0.0,0.16280418927933996,0.17554866606528263,Ing1
ENSMUSG00000027875,0.16917657190388333,0.0,0.0,0.16279724621993197,0.17554175375977696,Hmgcs2
ENSMUSG00000057228,0.16916099011622332,0.0,0.0,0.16278163046297006,0.1755262071673661,Aadat
ENSMUSG00000032899,0.16904492644044786,0.0,0.0,0.16266531386145894,0.17541040554967638,Styk1
ENSMUSG00000037075,0.1689967155203711,0.0,0.0,0.16261699793236437,0.17536230343238948,Rnf139
ENSMUSG00000028681,0.16894769278338934,0.0,0.0,0.1625678684495048,0.17531339129914825,Ptch2
ENSMUSG00000103164,0.16887499075984033,0.0,0.0,0.16249500817722284,0.17524085324603136,Gm38150
ENSMUSG00000048895,0.16887349145728414,0.0,0.0,0.16249350561190332,0.17523935732423954,Cdk5r1
ENSMUSG00000064140,0.16870943434833494,0.0,0.0,0.16232909166269932,0.175075669968667,Trim38
ENSMUSG00000036596,0.16867750265013381,0.0,0.0,0.1622970905511211,0.175043810197496,Cpz
ENSMUSG00000034317,0.16866774493699582,0.0,0.0,0.1622873116292667,0.17503407446121613,Trim59
ENSMUSG00000045608,0.16851006937071705,0.0,0.0,0.16212929352361624,0.17487675384791457,Dbx2
ENSMUSG00000027284,0.16837831279126128,0.0,0.0,0.16199725096299644,0.1747452936243172,Cdan1
ENSMUSG00000021095,0.1682430754244354,0.0,0.0,0.16186172029750678,0.17461036020650125,Gsc
ENSMUSG00000028645,0.16823917968194974,0.0,0.0,0.16185781610962136,0.17460647321624026,Slc2a1
ENSMUSG00000025064,0.16822906917956998,0.0,0.0,0.16184768369008357,0.174596385427318,Col17a1
ENSMUSG00000034579,0.16813938672399964,0.0,0.0,0.16175780688323899,0.17450690438676827,Pla2g3
ENSMUSG00000032113,0.1679393788832125,0.0,0.0,0.16155736598584497,0.1743073453585146,Chek1
ENSMUSG00000013338,0.16787842636083988,0.0,0.0,0.1614962815938695,0.17424652950806388,Fer1l4
ENSMUSG00000028137,0.16785663598197018,0.0,0.0,0.16147444408380301,0.17422478797728647,Celf3
ENSMUSG00000096948,0.16782125058550018,0.0,0.0,0.16143898216429756,0.1741894818920063,Gm4221
ENSMUSG00000048186,0.16773216914922867,0.0,0.0,0.16134970815706698,0.17410060004625053,Bend7
ENSMUSG00000106379,0.1676901048563291,0.0,0.0,0.16130755296838364,0.1740586299640113,Lhfpl3
ENSMUSG00000097655,0.16766737640817142,0.0,0.0,0.16128477541652592,0.17403595241073277,Gm26713
ENSMUSG00000044957,0.1676216775976471,0.0,0.0,0.16123897789653807,0.17399035591123033,Pp2d1
ENSMUSG00000078487,0.16748899425327946,0.0,0.0,0.16110600811182219,0.1738579694651113,Ankrd65
