,Erythroid3_5_corr,Erythroid3_5_pval,Erythroid3_5_qval,Erythroid3_5_ci_low,Erythroid3_5_ci_high,gene_annotation
ENSMUSG00000028581,-0.0659356838475066,1.2329219088397603e-86,1.2861693186310873e-86,-0.07246433800273176,-0.059401379467153265,Laptm5
ENSMUSG00000097039,-0.0662995649602421,1.4138274962822322e-87,1.4751956346851337e-87,-0.07282788802180673,-0.05976556076605233,Pvt1
ENSMUSG00000027203,-0.06647692177391883,4.898755043513687e-88,5.112455691414826e-88,-0.07300508283051683,-0.059943064521924855,Dut
ENSMUSG00000038418,-0.06652731683129604,3.6229708870318873e-88,3.7814120520111546e-88,-0.07305543177979648,-0.059993501407585005,Egr1
ENSMUSG00000032766,-0.06702657283234231,1.8016066714183317e-89,1.8809842048635747e-89,-0.07355422919735172,-0.06049317359738824,Gng11
ENSMUSG00000059278,-0.06728158958316073,3.8556931355233563e-90,4.025992623497292e-90,-0.07380901044656085,-0.060748404198183475,Naa38
ENSMUSG00000028480,-0.06752723927597584,8.683941232154261e-91,9.06939032078774e-91,-0.07405443248230845,-0.06099426069385934,Glipr2
ENSMUSG00000025747,-0.067699110964744,3.050371851171537e-91,3.1860996983199676e-91,-0.07422614441803807,-0.06116627754602634,Tyms
ENSMUSG00000020914,-0.06779559104967878,1.6935023993307454e-91,1.7690404254995772e-91,-0.07432253465607705,-0.06126283928842249,Top2a
ENSMUSG00000087379,-0.06784641075445988,1.241714062900076e-91,1.2972357531342206e-91,-0.0743733069860658,-0.06131370205444252,Gm13849
ENSMUSG00000046080,-0.06792821029487757,7.531666061718541e-92,7.869257195401255e-92,-0.07445503020081774,-0.061395570977608234,Clec9a
ENSMUSG00000000617,-0.06793943697825748,7.031858495832037e-92,7.347814520200666e-92,-0.07446624640194159,-0.06140680719037282,Grm6
ENSMUSG00000018008,-0.06853196638238693,1.8454963754261231e-93,1.9288214626109146e-93,-0.07505822022300004,-0.06199984189258331,Cyth4
ENSMUSG00000030528,-0.06874185233091686,5.044146602206856e-94,5.272443401491435e-94,-0.07526790826944975,-0.062209907934203244,Blm
ENSMUSG00000043740,-0.06902631793481576,8.640162123310426e-95,9.034046553022193e-95,-0.07555210472867195,-0.06249461854814215,B430306N03Rik
ENSMUSG00000022960,-0.06927118205223178,1.8809439900926035e-95,1.9671031061416058e-95,-0.07579673632093974,-0.06273969441824939,Donson
ENSMUSG00000005973,-0.07047057190046521,9.92899476016675e-99,1.0387064295602836e-98,-0.07699497587053776,-0.06394013284889566,Rcn1
ENSMUSG00000020650,-0.07069995161692529,2.310118713564612e-99,2.416947806617087e-99,-0.07722413344897337,-0.06416971525639288,Bcap29
ENSMUSG00000035407,-0.07095042849313855,4.674623813945148e-100,4.891308793497068e-100,-0.07747436696872016,-0.06442041425564626,Kank4
ENSMUSG00000110647,-0.07106124274412634,2.3012912940083405e-100,2.408216088330201e-100,-0.07758507329335951,-0.06453132703976946,RP23-381H23.1
ENSMUSG00000004771,-0.07115323665599622,1.2767322674908387e-100,1.3361928492839756e-100,-0.0776769774865335,-0.06462340287277785,Rab11a
ENSMUSG00000037572,-0.07115739130467831,1.2431862994055857e-100,1.301220744615434e-100,-0.07768112808070399,-0.0646275612238239,Wdhd1
ENSMUSG00000039294,-0.07123488011249907,7.563747327097921e-101,7.91766704396307e-101,-0.07775854122594306,-0.06470511912639886,BC017643
ENSMUSG00000042599,-0.07149759362635516,1.3974613813905062e-101,1.4631571368343693e-101,-0.07802099763235777,-0.06496806748216405,Kdm7a
ENSMUSG00000109831,-0.07209569167019156,2.9208582164053513e-103,3.058810573259348e-103,-0.0786185069685175,-0.06556670355310748,Gm45320
ENSMUSG00000036529,-0.07228962504842529,8.275462872543454e-104,8.667221274134327e-104,-0.07881224845204547,-0.06576081239571868,Sbf1
ENSMUSG00000003746,-0.07280595821111453,2.8332787523654373e-105,2.968027186638841e-105,-0.07932806830713808,-0.06627761512833545,Man1a
ENSMUSG00000020303,-0.07361462901332008,1.3673360479248607e-107,1.4328157266319405e-107,-0.08013592815851515,-0.06708702840046453,Stc2
ENSMUSG00000042737,-0.0738058612557158,3.839870124173661e-108,4.0241774514500736e-108,-0.08032696737699702,-0.06727843747622263,Dpm3
ENSMUSG00000046671,-0.07387293689425521,2.4576050132202363e-108,2.575835880117636e-108,-0.08039397519797054,-0.0673455752537433,Mtfr1l
ENSMUSG00000022863,-0.07514478091295523,4.808855569668087e-112,5.040729108666758e-112,-0.08166452215050744,-0.06861860869768602,Btg3
ENSMUSG00000086899,-0.07529130822243513,1.7810768356358998e-112,1.8673483284083663e-112,-0.08181089866556862,-0.06876527440444201,1600002D24Rik
ENSMUSG00000043716,-0.07580810641339718,5.278435080409682e-114,5.535271686671227e-114,-0.08232716276297936,-0.06928256297121542,Rpl7
ENSMUSG00000031823,-0.07606010869495523,9.407986841113352e-115,9.867827607628857e-115,-0.08257890333966995,-0.06953480564368712,Zdhhc7
ENSMUSG00000067713,-0.07636041845213283,1.1957026116401717e-115,1.2542773645653747e-115,-0.08287890013817331,-0.06983540296307329,Prkag1
ENSMUSG00000111184,-0.07639714654588092,9.285645168725669e-116,9.741549694424746e-116,-0.08291558987577687,-0.06987216630720414,RP23-359B23.13
ENSMUSG00000064370,-0.07642078320019045,7.890672736156018e-116,8.278955761363989e-116,-0.0829392018363417,-0.06989582565654905,mt-Cytb
ENSMUSG00000037001,-0.07740181735689322,8.77572205931433e-119,9.210455561832841e-119,-0.08391920462897394,-0.07087780824085804,Zfp39
ENSMUSG00000026956,-0.07787108124504519,3.2875583437833626e-120,3.451867223628058e-120,-0.08438797072104813,-0.07134753026716768,Uap1l1
ENSMUSG00000026027,-0.07853370837459658,3.074920203343659e-122,3.229279776668409e-122,-0.08504989002201521,-0.07201080924117108,Stradb
ENSMUSG00000067274,-0.0788218351906517,3.9822114919847774e-123,4.182555920580588e-123,-0.08533770726235006,-0.07229922129519403,Rplp0
ENSMUSG00000017765,-0.07945468443811782,4.352848929786854e-125,4.5732810777336147e-125,-0.08596987273231166,-0.0729327008759696,Slc12a4
ENSMUSG00000021917,-0.07966279714281294,9.779347084426665e-126,1.0275661536646701e-125,-0.08617775943026865,-0.07314102201584384,Spcs1
ENSMUSG00000058586,-0.07971362624086539,6.786860800832836e-126,7.132052123615844e-126,-0.08622853324261194,-0.07319190210822789,Serhl
ENSMUSG00000001918,-0.07985761310434189,2.408351112894215e-126,2.531109945238271e-126,-0.0863723633109776,-0.07333603361093083,Slc1a5
ENSMUSG00000055137,-0.08026394688122693,1.2809003220664654e-127,1.3467567259662133e-127,-0.08677825314442038,-0.07374277703172749,Sugct
ENSMUSG00000036139,-0.08033678804800007,7.557930371978789e-128,7.947350548873596e-128,-0.08685101449935664,-0.07381569186237624,Hoxc9
ENSMUSG00000021814,-0.08037419981331745,5.762980152317333e-128,6.060553320346338e-128,-0.08688838524570615,-0.07385314148910838,Anxa7
ENSMUSG00000024556,-0.08065122172441899,7.708579546059748e-129,8.107466918447358e-129,-0.0871651028542587,-0.07413044432391803,Me2
ENSMUSG00000015837,-0.08065803679997831,7.335716353084864e-129,7.716121124523892e-129,-0.0871719104309368,-0.07413726632325092,Sqstm1
ENSMUSG00000046410,-0.0808223475797289,2.2169396283580134e-129,2.332393086121003e-129,-0.08733604022927041,-0.07430174421921737,Kcnk6
ENSMUSG00000058396,-0.08090726342735154,1.1933237352869711e-129,1.2556015733238333e-129,-0.08742086240705171,-0.07438674657158374,Gpr182
ENSMUSG00000036264,-0.0816263000586536,6.13078678368452e-132,6.452780532243469e-132,-0.08813910209013955,-0.07510651949175698,Fstl4
ENSMUSG00000039242,-0.08182386471249954,1.42862618484224e-132,1.5041336964016004e-132,-0.08833644658612855,-0.07530428764032583,B3galnt2
ENSMUSG00000002608,-0.08217461293603855,1.0666150314339095e-133,1.1233438982979562e-133,-0.08868680269086089,-0.07565539840368882,Ccdc97
ENSMUSG00000032551,-0.08284848773671712,7.066458801656446e-136,7.444646862259213e-136,-0.0893599196115876,-0.07632997427038636,1110059G10Rik
ENSMUSG00000034911,-0.08286756343796661,6.127205119889308e-136,6.4558056262662606e-136,-0.08937897377259238,-0.076349069903903,Ushbp1
ENSMUSG00000062014,-0.08300852736792937,2.1335325060833004e-136,2.24819020662097e-136,-0.08951977837861504,-0.07649018127579824,Gmfb
ENSMUSG00000028675,-0.0830149828021992,2.032819321375835e-136,2.142290358705696e-136,-0.08952622651042268,-0.07649664346841485,Pnrc2
ENSMUSG00000022579,-0.08303620875414013,1.7339474218976927e-136,1.8275162541080237e-136,-0.08954742844747242,-0.07651789164616733,Gpihbp1
ENSMUSG00000044167,-0.08308575925237681,1.1960346329966284e-136,1.260709004950594e-136,-0.08959692286166006,-0.0765674940520471,Foxo1
ENSMUSG00000074743,-0.08319706018413017,5.189089291913635e-137,5.47026069145439e-137,-0.08970809769949424,-0.07667891169700995,Thbd
ENSMUSG00000050675,-0.08336441959105467,1.4752135713875778e-137,1.5553121469558015e-137,-0.08987526719788098,-0.07684644690802168,Gp1ba
ENSMUSG00000049969,-0.08372527455704014,9.711467219067974e-139,1.0240922934796977e-138,-0.09023571144090174,-0.07720768218951547,Plekhf2
ENSMUSG00000085452,-0.08381450647315374,4.9466121682192325e-139,5.216844724972824e-139,-0.09032484153076305,-0.07729700841361807,4930554G24Rik
ENSMUSG00000074457,-0.0838993855927177,2.60212608801993e-139,2.744569231114787e-139,-0.09040962369444966,-0.07738197733786215,S100a16
ENSMUSG00000026648,-0.08411475699080456,5.083482107645566e-140,5.362322898360302e-140,-0.09062474865421193,-0.07759757703030133,Dclre1c
ENSMUSG00000043252,-0.08418904440625027,2.8914922319346784e-140,3.050419065233335e-140,-0.09069895092550098,-0.07767194333202443,Tmem64
ENSMUSG00000009549,-0.08422463008304511,2.2062959113185936e-140,2.327807460770831e-140,-0.09073449579034153,-0.07770756682316544,Srp14
ENSMUSG00000034075,-0.08471996161373493,5.0521651582819046e-142,5.3321004309043846e-142,-0.09122925752060278,-0.07820342643508499,Zdhhc5
ENSMUSG00000031487,-0.08504104237168106,4.315838485098011e-143,4.555455441310968e-143,-0.09154996720935557,-0.07852485122499195,Brf2
ENSMUSG00000032902,-0.08510903053250701,2.5603786933871473e-143,2.702817157592259e-143,-0.09161787662384856,-0.07859291240765519,Slc16a1
ENSMUSG00000030742,-0.08534482689870472,4.1727768526593133e-144,4.405846111983226e-144,-0.09185339941312062,-0.07882896249867227,Lat
ENSMUSG00000056220,-0.08593415614597677,4.381039096657008e-146,4.6267178125008e-146,-0.09244204172121195,-0.07941892907920044,Pla2g4a
ENSMUSG00000032125,-0.08596460552417698,3.4590602873304456e-146,3.6538082680156815e-146,-0.09247245548315261,-0.0794494115110463,Robo4
ENSMUSG00000048668,-0.08636818306581556,1.4974372433604737e-147,1.5819113071629766e-147,-0.0928755598180741,-0.0798534282982857,Rhno1
ENSMUSG00000028551,-0.08648666015429421,5.9402458520114355e-148,6.276012521934956e-148,-0.0929938975835889,-0.07997203474123948,Cdkn2c
ENSMUSG00000027860,-0.08656164935026321,3.306440062930227e-148,3.4937025178890816e-148,-0.0930687985011137,-0.08004710590649552,Vangl1
ENSMUSG00000033082,-0.08672122088133676,9.488037582844964e-149,1.0026458398863957e-148,-0.09322818193699957,-0.08020685210816791,Clec1a
ENSMUSG00000024168,-0.08680047723879528,5.099240671767858e-149,5.389178473650241e-149,-0.09330734474695004,-0.08028619534580232,Tmem204
ENSMUSG00000003184,-0.08682304143322031,4.2725257383789005e-149,4.515934614077688e-149,-0.09332988229346116,-0.08030878429001088,Irf3
ENSMUSG00000022488,-0.08685712705819175,3.27039427727423e-149,3.4570764030382984e-149,-0.0933639276512685,-0.08034290731486111,Nckap1l
ENSMUSG00000069804,-0.08696241188906788,1.4313354805908253e-149,1.5133595692438416e-149,-0.09346908800747644,-0.08044830776416675,Gm10277
ENSMUSG00000032119,-0.08703289887763317,8.22701881163005e-150,8.699396015258592e-150,-0.09353949158054334,-0.08051887223935822,Hinfp
ENSMUSG00000013858,-0.08725275240133343,1.458266797465655e-150,1.5421603188088567e-150,-0.09375908450784737,-0.08073896786835,Tmem259
ENSMUSG00000062960,-0.08747403962320836,2.544389187120184e-151,2.6910514935168523e-151,-0.09398010879468417,-0.08096049941577424,Kdr
ENSMUSG00000033055,-0.08750247025674321,2.032463003646409e-151,2.1498445141172084e-151,-0.09400850560024808,-0.0809889614865224,Ankrd54
ENSMUSG00000043557,-0.08756868083908151,1.204185076530777e-151,1.27386552050225e-151,-0.09407463736139951,-0.0810552453224817,Mdga1
ENSMUSG00000020641,-0.08760599817405382,8.963748648978393e-152,9.483441228288608e-152,-0.09411191024620089,-0.08109260396974376,Rsad2
