,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000001622,0.32565047383946066,0.0,0.0,0.3169333388014716,0.334312595831499,Csn3
ENSMUSG00000035279,0.3256020176714523,0.0,0.0,0.3168845790307998,0.3342644495104395,Ssc5d
ENSMUSG00000020844,0.3255346867175307,0.0,0.0,0.3168168262905296,0.3341975490208827,Nxn
ENSMUSG00000005057,0.3254590318330087,0.0,0.0,0.31674069758158097,0.3341223777136377,Sh2b2
ENSMUSG00000055827,0.32544769041741173,0.0,0.0,0.3167292851446966,0.3341111087815589,Gsdmc3
ENSMUSG00000092094,0.3254378066996779,0.0,0.0,0.3167193395360105,0.3341012882291083,Zfp804b
ENSMUSG00000028116,0.32541249020046653,0.0,0.0,0.3166938645159001,0.33407613351507565,Myoz2
ENSMUSG00000036306,0.3253575500939728,0.0,0.0,0.3166385804416376,0.3340215444610772,Lzts1
ENSMUSG00000000751,0.3252770496885769,0.0,0.0,0.31655757614811825,0.33394155832663547,Rpa1
ENSMUSG00000074457,0.3252647412060617,0.0,0.0,0.31654519063250225,0.33392932846496265,S100a16
ENSMUSG00000036403,0.32525592926824853,0.0,0.0,0.3165363235466711,0.33392057281190424,Cep135
ENSMUSG00000025959,0.3252463134037511,0.0,0.0,0.31652664750465553,0.3339110183654005,Klf7
ENSMUSG00000041859,0.32515457442603884,0.0,0.0,0.31643433450193675,0.3338198652490143,Mcm3
ENSMUSG00000075112,0.32515313739891616,0.0,0.0,0.31643288848442636,0.33381843739771166,Olfr1211
ENSMUSG00000026452,0.32514452545566275,0.0,0.0,0.3164242226636315,0.33380988044329113,Syt2
ENSMUSG00000100147,0.3251129641317616,0.0,0.0,0.316392463900042,0.3337785206320085,1700047M11Rik
ENSMUSG00000031629,0.3250663361776602,0.0,0.0,0.3163455442889839,0.33373219035278645,Cenpu
ENSMUSG00000032688,0.3250080256551965,0.0,0.0,0.3162868690953639,0.33367425202831136,Malt1
ENSMUSG00000028047,0.3249649768643563,0.0,0.0,0.316243551122305,0.33363147797731296,Thbs3
ENSMUSG00000089929,0.32495427523974724,0.0,0.0,0.31623278258654636,0.3336208446455452,Bcl2a1b
ENSMUSG00000038067,0.3247760071893213,0.0,0.0,0.3160534002583099,0.33344371389540495,Csf3
ENSMUSG00000097729,0.324738312616194,0.0,0.0,0.3160154701523046,0.3334062597247303,2310015A10Rik
ENSMUSG00000019146,0.3247189518342259,0.0,0.0,0.3159959884061828,0.3333870224082424,Cacng2
ENSMUSG00000053024,0.32470716615553336,0.0,0.0,0.3159841290953965,0.33337531188436836,Cntn2
ENSMUSG00000017405,0.3246793821055532,0.0,0.0,0.31595617147283817,0.3333477049969033,Nek8
ENSMUSG00000052934,0.32463309251366584,0.0,0.0,0.3159095927341545,0.3333017105334546,Fbxo31
ENSMUSG00000001768,0.3246179429126472,0.0,0.0,0.31589434851065884,0.33328665751274883,Rin2
ENSMUSG00000028417,0.32458328414061566,0.0,0.0,0.31585947328129327,0.33325221967744323,Tal2
ENSMUSG00000030020,0.32457052779532275,0.0,0.0,0.31584663727366263,0.3332395446432634,Prickle2
ENSMUSG00000063651,0.3245421011756862,0.0,0.0,0.3158180331435878,0.3332112992084605,Cnfn
ENSMUSG00000029404,0.3244744206503753,0.0,0.0,0.3157499300500788,0.3331440500008588,Arl6ip4
ENSMUSG00000042594,0.32446774320007205,0.0,0.0,0.31574321091350904,0.3331374151001516,Sh2b3
ENSMUSG00000019775,0.32445871270628873,0.0,0.0,0.31573412404517276,0.33312844214850285,Rgs17
ENSMUSG00000078302,0.32445830822739163,0.0,0.0,0.3157337170412777,0.33312804024690085,Foxd1
ENSMUSG00000038217,0.32445508447789684,0.0,0.0,0.31573047316733455,0.333124837038671,Tlcd2
ENSMUSG00000020310,0.3244434637477643,0.0,0.0,0.31571877989579433,0.33311329035248727,Madcam1
ENSMUSG00000110375,0.32444168146246083,0.0,0.0,0.31571698648496266,0.33311151942316297,Gm45323
ENSMUSG00000005103,0.32443854368724184,0.0,0.0,0.31571382912301604,0.3331084016403913,Wdr1
ENSMUSG00000029595,0.3242970674803421,0.0,0.0,0.31557146998925445,0.33296782665723157,Lhx5
ENSMUSG00000014158,0.3242185829293465,0.0,0.0,0.31549249580006933,0.33288984189787346,Trpv4
ENSMUSG00000026277,0.32417606391777587,0.0,0.0,0.3154497115774535,0.33284759359892485,Stk25
ENSMUSG00000027954,0.32410465363058266,0.0,0.0,0.31537785595058665,0.33277663789274775,Efna1
ENSMUSG00000025856,0.32403849002978874,0.0,0.0,0.31531127981961293,0.3327108953861648,Pdgfa
ENSMUSG00000012889,0.32402068402139333,0.0,0.0,0.3152933628053909,0.3326932026886305,Podnl1
ENSMUSG00000108724,0.32399648422954264,0.0,0.0,0.31526901215770314,0.33266915688553006,Gm44734
ENSMUSG00000036611,0.32397115613508437,0.0,0.0,0.315243526186142,0.33264398994738886,Eepd1
ENSMUSG00000034634,0.3238042950482405,0.0,0.0,0.31507562532208905,0.3324781902470534,Ly6d
ENSMUSG00000021318,0.3237514533984005,0.0,0.0,0.3150224545090085,0.3324256846058286,Gli3
ENSMUSG00000063765,0.32374487006852787,0.0,0.0,0.3150158301738424,0.33241914313415916,Chadl
ENSMUSG00000009210,0.323693915791294,0.0,0.0,0.31496455854873784,0.33236851280676455,Prr29
ENSMUSG00000074001,0.32364631465263843,0.0,0.0,0.314916660991894,0.33232121425467226,Klhl40
ENSMUSG00000073944,0.3236371844672137,0.0,0.0,0.31490747395675556,0.33231214210218774,Olfr619
ENSMUSG00000045502,0.3235829293375282,0.0,0.0,0.31485288103759784,0.3322582317937998,Hcar2
ENSMUSG00000032334,0.3235755359602266,0.0,0.0,0.3148454416340054,0.33225088540110365,Loxl1
ENSMUSG00000026535,0.3234223853439393,0.0,0.0,0.31469133784423403,0.3320987078138795,Ifi202b
ENSMUSG00000028843,0.32333670930223196,0.0,0.0,0.31460512877571967,0.33201357591040687,Sh3bgrl3
ENSMUSG00000054728,0.3233269623436115,0.0,0.0,0.3145953211862826,0.3320038908468683,Phactr1
ENSMUSG00000024063,0.3233230067754325,0.0,0.0,0.31459134101308006,0.3319999603967942,Lbh
ENSMUSG00000026523,0.32330227293708613,0.0,0.0,0.31457047820799905,0.3319793582146872,Wdr64
ENSMUSG00000033960,0.3232728310938427,0.0,0.0,0.31454085324777564,0.33195010330776425,9430020K01Rik
