,Mesenchyme_corr,Mesenchyme_pval,Mesenchyme_qval,Mesenchyme_ci_low,Mesenchyme_ci_high,gene_annotation
ENSMUSG00000050541,0.31682812935802485,0.0,0.0,0.3109143334316477,0.32271739390019677,Adra1b
ENSMUSG00000008540,0.3167833904349837,0.0,0.0,0.3108694099037109,0.322672842273252,Mgst1
ENSMUSG00000045655,0.31677536471628814,0.0,0.0,0.3108613510715248,0.32266485015085633,Fam216b
ENSMUSG00000039269,0.31671253668707766,0.0,0.0,0.31079826384814085,0.32260228509577743,2300002M23Rik
ENSMUSG00000006519,0.31670442178315666,0.0,0.0,0.31079011547035335,0.32259420415399165,Cyba
ENSMUSG00000029282,0.31669202676891195,0.0,0.0,0.3107776693285242,0.32258186101315234,Amtn
ENSMUSG00000024365,0.31665481435306553,0.0,0.0,0.3107403034291995,0.32254480432004495,Cyp21a1
ENSMUSG00000021640,0.31663617839241504,0.0,0.0,0.31072159061096405,0.3225262463384853,Naip1
ENSMUSG00000028331,0.31657400079618975,0.0,0.0,0.3106591566178797,0.3224643288813568,Trmo
ENSMUSG00000105651,0.3165675292028575,0.0,0.0,0.31065265834107997,0.32245788436102946,Gm43003
ENSMUSG00000021541,0.3165444917703028,0.0,0.0,0.31062952592580445,0.32243494329791755,Trpc7
ENSMUSG00000111052,0.31644977820940745,0.0,0.0,0.31053442193703595,0.3223406258670229,RP23-292G1.5
ENSMUSG00000026735,0.3164339913754734,0.0,0.0,0.31051857003819094,0.3223249050485715,Ptf1a
ENSMUSG00000038412,0.31640812766102067,0.0,0.0,0.31049259973441,0.32229914948086547,Higd1a
ENSMUSG00000066097,0.3163443120842837,0.0,0.0,0.31042852119921643,0.3222356007057939,Cyp2j11
ENSMUSG00000109980,0.3163110617024089,0.0,0.0,0.31039513382712636,0.3222024893168582,Gm45538
ENSMUSG00000024524,0.3162596440959178,0.0,0.0,0.31034350441093234,0.32215128661739045,Gnal
ENSMUSG00000039958,0.3162580123715771,0.0,0.0,0.3103418659654373,0.3221496617125038,Etfbkmt
ENSMUSG00000079644,0.31622100220333427,0.0,0.0,0.3103047033598964,0.3221128062112739,Gm1110
ENSMUSG00000035439,0.316197810690856,0.0,0.0,0.3102814163355468,0.322089711607977,Haus8
ENSMUSG00000078495,0.3159363205835474,0.0,0.0,0.31001884979935074,0.32182931369065193,Zfp984
ENSMUSG00000097748,0.31592956595970795,0.0,0.0,0.3100120673819364,0.32182258726766444,Gm26533
ENSMUSG00000060600,0.3159152993727305,0.0,0.0,0.3099977420935284,0.3218083802423608,Eno3
ENSMUSG00000087687,0.3158916842190227,0.0,0.0,0.30997402977859584,0.32178486367389153,Pet100
ENSMUSG00000017765,0.31586592328665697,0.0,0.0,0.3099481628648971,0.32175921027636867,Slc12a4
ENSMUSG00000025790,0.31584269816844723,0.0,0.0,0.3099248422052879,0.3217360821002392,Slco3a1
ENSMUSG00000040528,0.3158100634219512,0.0,0.0,0.3098920732209437,0.3217035835599047,Milr1
ENSMUSG00000056008,0.31580849950123846,0.0,0.0,0.30989050286764447,0.3217020261661082,Gm11541
ENSMUSG00000023456,0.31579697412087876,0.0,0.0,0.30987893008306006,0.32169054888515286,Tpi1
ENSMUSG00000031669,0.3157592255635552,0.0,0.0,0.3098410262770993,0.3216529578535085,Gins3
ENSMUSG00000027115,0.315723277383693,0.0,0.0,0.30980493027050615,0.3216171596690342,Kif18a
ENSMUSG00000035285,0.31572302301891975,0.0,0.0,0.30980467485979046,0.32161690636554935,Nat14
ENSMUSG00000026822,0.31572144251155304,0.0,0.0,0.30980308785343064,0.3216153324525284,Lcn2
ENSMUSG00000018168,0.3156981629082417,0.0,0.0,0.3097797125289942,0.32159214997485736,Ikzf3
ENSMUSG00000049404,0.3156537937086773,0.0,0.0,0.30973516091186754,0.3215479658700018,Rarres1
ENSMUSG00000041351,0.31562730852272314,0.0,0.0,0.30970856684827935,0.32152159115989637,Rap1gap
ENSMUSG00000031662,0.31551536131328434,0.0,0.0,0.30959615953868763,0.32141011080718496,Snx20
ENSMUSG00000024989,0.315485090231053,0.0,0.0,0.3095657640715029,0.32137996593726914,Cep55
ENSMUSG00000028874,0.3154528682276871,0.0,0.0,0.30953340968007054,0.32134787826726624,Fgr
ENSMUSG00000032440,0.31540120935043037,0.0,0.0,0.30948153858456057,0.321296434727349,Tgfbr2
ENSMUSG00000027487,0.31534003637334895,0.0,0.0,0.3094201143502026,0.3212355167016397,Cdk5rap1
ENSMUSG00000042269,0.3152959381715943,0.0,0.0,0.30937583505345867,0.3211916022582414,Fam92b
ENSMUSG00000078620,0.3152332752036885,0.0,0.0,0.30931291479609946,0.3211292003649433,Gm10964
ENSMUSG00000044447,0.3150645537005601,0.0,0.0,0.30914350079279823,0.3209611815567814,Dock5
ENSMUSG00000025746,0.3150317980049484,0.0,0.0,0.30911061069834084,0.32092856223977584,Il6
ENSMUSG00000069581,0.31500283633538495,0.0,0.0,0.3090815302088765,0.3208997211407073,Tspear
ENSMUSG00000032278,0.31484952007885697,0.0,0.0,0.3089275851322424,0.32074704297379114,Paqr5
ENSMUSG00000036964,0.31480982760807014,0.0,0.0,0.3088877299150412,0.3207075156498495,Trim17
ENSMUSG00000106095,0.3147788755733592,0.0,0.0,0.3088566509857405,0.3206766923817527,2010110G14Rik
ENSMUSG00000019470,0.3147656702423582,0.0,0.0,0.3088433915204654,0.32066354198375097,Xab2
ENSMUSG00000026185,0.31474449889345263,0.0,0.0,0.3088221333859906,0.3206424587010239,Igfbp5
ENSMUSG00000049313,0.3146990226949069,0.0,0.0,0.30877647079146914,0.3205971716494576,Sorl1
ENSMUSG00000032015,0.31464525133497334,0.0,0.0,0.30872247907091765,0.32054362390338065,Pou2f3
ENSMUSG00000022993,0.3146317054369712,0.0,0.0,0.3087088776664374,0.32053013433147554,4930415O20Rik
ENSMUSG00000037996,0.3146192404809804,0.0,0.0,0.30869636163544084,0.3205177212047314,Slc24a2
ENSMUSG00000060441,0.3145682090720272,0.0,0.0,0.30864512114729703,0.3204669019630869,Trim5
ENSMUSG00000089694,0.31455373214383914,0.0,0.0,0.30863058491239864,0.320452485217744,Nat8f7
ENSMUSG00000027955,0.3145384444678364,0.0,0.0,0.30861523461135004,0.3204372610920249,Fam198b
ENSMUSG00000050600,0.3145028820870836,0.0,0.0,0.3085795265633779,0.3204018465309378,Zfp831
ENSMUSG00000026466,0.31432640773762666,0.0,0.0,0.30840232960356984,0.32022610547614505,Tor1aip1
ENSMUSG00000029598,0.3143157661259005,0.0,0.0,0.308391644430729,0.320215508069972,Plbd2
ENSMUSG00000060216,0.3142982389766769,0.0,0.0,0.3083740455379105,0.3201980537257984,Arrb2
ENSMUSG00000020566,0.31428628717728974,0.0,0.0,0.30836204481874274,0.3201861515700288,Atp6v1c2
ENSMUSG00000001313,0.31428092671167324,0.0,0.0,0.30835666241287507,0.320180813369317,Rnd2
ENSMUSG00000031950,0.31426791997845,0.0,0.0,0.30834360244499615,0.3201678606585141,Gabarapl2
ENSMUSG00000003604,0.31422644716894665,0.0,0.0,0.30830195990826575,0.3201265600882597,Aven
ENSMUSG00000030325,0.3141613731565607,0.0,0.0,0.3082366196266336,0.32006175628723704,Klrb1c
ENSMUSG00000032786,0.3140814514614665,0.0,0.0,0.30815637098516935,0.3199821663810274,Alas1
ENSMUSG00000056508,0.3140121040510109,0.0,0.0,0.30808673995430835,0.3199131067936274,1700001K19Rik
ENSMUSG00000017307,0.3139487163298379,0.0,0.0,0.308023093042491,0.31984998210525706,Acot8
ENSMUSG00000020474,0.31394468311562557,0.0,0.0,0.30801904333837177,0.3198459656254414,Polm
ENSMUSG00000108724,0.31392667991439255,0.0,0.0,0.30800096653317527,0.3198280371195413,Gm44734
ENSMUSG00000084756,0.3138580171095182,0.0,0.0,0.3079320230478043,0.31975965915804394,Gm13881
ENSMUSG00000099139,0.31376573708505695,0.0,0.0,0.3078393658981692,0.3196677618547024,1110028F18Rik
ENSMUSG00000027524,0.3137515743475264,0.0,0.0,0.3078251452910543,0.3196536578457196,Edn3
ENSMUSG00000030539,0.31373950528999633,0.0,0.0,0.3078130269209006,0.31964163883282176,Sema4b
ENSMUSG00000047143,0.3136299151057737,0.0,0.0,0.3077029890532184,0.3195325029799665,Dmrta2
ENSMUSG00000056078,0.31335052289661797,0.0,0.0,0.30742245622494074,0.3192542683470893,Lipm
ENSMUSG00000020216,0.3132854474408021,0.0,0.0,0.30735711524643267,0.3191894623654055,Jsrp1
ENSMUSG00000029375,0.3132007602664712,0.0,0.0,0.3072720826128397,0.3191051257936435,Cxcl15
ENSMUSG00000036461,0.31317921910466584,0.0,0.0,0.3072504535945808,0.3190836737967363,Elf1
ENSMUSG00000030365,0.3131212613463615,0.0,0.0,0.3071922594837506,0.31902595591177724,Clec2i
ENSMUSG00000055148,0.3130920886831749,0.0,0.0,0.30716296787082403,0.31899690397071784,Klf2
ENSMUSG00000022366,0.3130848005298972,0.0,0.0,0.3071556500023035,0.3189896459754968,Slc22a22
ENSMUSG00000020125,0.31307936762099847,0.0,0.0,0.3071501949428165,0.3189842355472847,Elane
ENSMUSG00000072949,0.3130746117305138,0.0,0.0,0.3071454196623445,0.31897949933575465,Acot1
ENSMUSG00000028801,0.31305003157137484,0.0,0.0,0.3071207392935098,0.318955020879857,Stpg1
ENSMUSG00000017311,0.31298423014144877,0.0,0.0,0.3070546696400797,0.3188894916721581,Pyy
ENSMUSG00000050788,0.3129452267438873,0.0,0.0,0.3070155072816471,0.3188506496060169,Olfr419
ENSMUSG00000061397,0.3129010932254166,0.0,0.0,0.30697119391838273,0.318806698614984,Krt79
ENSMUSG00000043456,0.3128537258762441,0.0,0.0,0.3069236335751114,0.3187595271394723,Zfp536
ENSMUSG00000026196,0.31285084302149196,0.0,0.0,0.3069207389753772,0.31875665620496874,Bard1
ENSMUSG00000074272,0.3128113402138505,0.0,0.0,0.3068810752411726,0.3187173167256456,Ceacam1
ENSMUSG00000017697,0.31279663703623906,0.0,0.0,0.3068663121710072,0.31870267433460003,Ada
ENSMUSG00000060470,0.31276982561573513,0.0,0.0,0.30683939154306017,0.3186759737518704,Adgrg3
ENSMUSG00000035722,0.31276004431708626,0.0,0.0,0.30682957040589265,0.3186662328865439,Abca7
ENSMUSG00000046213,0.31267341532813014,0.0,0.0,0.30674258863848386,0.31857996194464916,Cym
ENSMUSG00000029192,0.31265292450208965,0.0,0.0,0.3067220143823241,0.31855955579511785,Tbc1d14
ENSMUSG00000031712,0.3125744075747878,0.0,0.0,0.30664317781806705,0.31848136328132653,Il15
ENSMUSG00000066026,0.31249038516386396,0.0,0.0,0.3065588134478857,0.3183976879422422,Dhrs3
ENSMUSG00000037531,0.3124491632885785,0.0,0.0,0.3065174238395087,0.3183566363087269,Mrpl47
ENSMUSG00000046908,0.3123814830796819,0.0,0.0,0.3064494682863858,0.3182892355635295,Ltb4r1
ENSMUSG00000070498,0.31231544321862437,0.0,0.0,0.3063831598128348,0.318223468335308,Tmem132b
ENSMUSG00000030149,0.3122900012544776,0.0,0.0,0.3063576143806488,0.3181981313882317,Klrk1
ENSMUSG00000038754,0.3122372060505503,0.0,0.0,0.30630460449508007,0.3181455540807091,Elovl3
ENSMUSG00000029420,0.312159377376583,0.0,0.0,0.30622645941273274,0.3180680465550227,Rimbp2
ENSMUSG00000041777,0.3120573474204205,0.0,0.0,0.3061240147802702,0.3179664374904401,Cir1
ENSMUSG00000070371,0.31205271583474836,0.0,0.0,0.30611936437388887,0.31796182500765574,Prss36
ENSMUSG00000067931,0.312044920825895,0.0,0.0,0.3061115376902174,0.3179540621485378,Zfp948
ENSMUSG00000051355,0.31200002213412276,0.0,0.0,0.3060664565693803,0.3179093486215106,Commd1
ENSMUSG00000037622,0.31193607472361606,0.0,0.0,0.3060022493783947,0.3178456648883636,Wdtc1
ENSMUSG00000050312,0.31193273951191114,0.0,0.0,0.3059989006191798,0.3178423434274306,Nsun3
ENSMUSG00000097354,0.3118940306870899,0.0,0.0,0.30596003457124593,0.3178037941849335,2310001H17Rik
ENSMUSG00000040624,0.3118846897504,0.0,0.0,0.30595065569756164,0.31779449175458224,Plekhg1
ENSMUSG00000029607,0.31180456970761394,0.0,0.0,0.30587021030499273,0.31771470194559376,Ankrd61
ENSMUSG00000020723,0.31179051902428595,0.0,0.0,0.3058561025736788,0.3177007091668698,Cacng4
ENSMUSG00000072791,0.3117505947618692,0.0,0.0,0.305816016226695,0.3176609494232279,Abcb5
ENSMUSG00000051367,0.3116465987356282,0.0,0.0,0.3057115980960506,0.31755738184329935,Six1
ENSMUSG00000089984,0.31163531807197076,0.0,0.0,0.30570027165443986,0.31754614764561967,Fbxo24
ENSMUSG00000039899,0.3116071486582555,0.0,0.0,0.30567198793403094,0.31751809425678235,Fgl2
ENSMUSG00000042102,0.31158860562555174,0.0,0.0,0.3056533696625686,0.3174996275939331,Dmgdh
ENSMUSG00000031754,0.31155259603903857,0.0,0.0,0.30561721397934033,0.3174637663008214,Nudt21
ENSMUSG00000058589,0.31153011874609715,0.0,0.0,0.3055946455010636,0.31744138156449936,Anks1b
ENSMUSG00000039637,0.3114404130232089,0.0,0.0,0.30550457592860025,0.3173520451647198,Coro7
ENSMUSG00000034422,0.31132681083538627,0.0,0.0,0.3053905131187353,0.3172389105324102,Parp14
ENSMUSG00000044734,0.3113192482952163,0.0,0.0,0.3053829199208312,0.3172313791116117,Serpinb1a
ENSMUSG00000059305,0.31123597728891395,0.0,0.0,0.30529931139264144,0.31714845071088654,Vpreb1
ENSMUSG00000034762,0.3111812929269512,0.0,0.0,0.30524440542866205,0.3170939912900237,Glis1
ENSMUSG00000038372,0.31117897553883217,0.0,0.0,0.30524207865046904,0.31709168343349137,Gmds
ENSMUSG00000104937,0.311129553426114,0.0,0.0,0.30519245629585734,0.3170424645808633,Gm43057
ENSMUSG00000049109,0.3110971149781525,0.0,0.0,0.30515988643566533,0.31701015952635403,Themis
ENSMUSG00000030742,0.3110058126200707,0.0,0.0,0.3050682142748192,0.3169192325483575,Lat
ENSMUSG00000039202,0.3109813286427785,0.0,0.0,0.30504363114856353,0.31689484921589156,Abhd2
ENSMUSG00000029465,0.3109054117544248,0.0,0.0,0.30496740688167373,0.31681924434487185,Arpc3
ENSMUSG00000051243,0.3108420875685072,0.0,0.0,0.3049038263617829,0.31675618036297315,Islr2
ENSMUSG00000029561,0.31080800354174315,0.0,0.0,0.3048696043860459,0.3167222363684875,Oasl2
ENSMUSG00000034586,0.3108037219536586,0.0,0.0,0.3048653054700872,0.3167179723699923,Hid1
ENSMUSG00000026301,0.3107759745541415,0.0,0.0,0.3048374457808487,0.3166903389563474,Iqca
ENSMUSG00000073407,0.3107698978061922,0.0,0.0,0.30483134444253396,0.3166842871702411,Gm6034
ENSMUSG00000045751,0.31075205775771264,0.0,0.0,0.30481343220475154,0.31666652040167864,Mms22l
ENSMUSG00000025716,0.31067905499481496,0.0,0.0,0.3047401340817983,0.3165938174622402,Myo3a
ENSMUSG00000086727,0.31067055270589955,0.0,0.0,0.3047315973982581,0.3165853500878368,4931428L18Rik
ENSMUSG00000033510,0.310584605682637,0.0,0.0,0.3046453027438902,0.31649975595171104,Otud7a
ENSMUSG00000024087,0.3105841271862123,0.0,0.0,0.30464482231235734,0.3164992794196599,Cyp1b1
ENSMUSG00000031073,0.3105737094618885,0.0,0.0,0.3046343624580124,0.3164889044625273,Fgf15
ENSMUSG00000035189,0.31054532572799454,0.0,0.0,0.30460586394554034,0.31646063724330914,Ano4
ENSMUSG00000043441,0.31052925289308464,0.0,0.0,0.3045897261197703,0.3164446303824154,Gpr149
ENSMUSG00000026459,0.31051317999976513,0.0,0.0,0.3045735882387645,0.3164286234599831,Myog
ENSMUSG00000020218,0.3104756662618433,0.0,0.0,0.3045359228344478,0.3163912636833842,Wif1
ENSMUSG00000099957,0.3104282123127813,0.0,0.0,0.30448827705776516,0.31634400446529315,2610027F03Rik
ENSMUSG00000035551,0.3103941189913329,0.0,0.0,0.3044540459359838,0.3163100510303146,Igfbpl1
ENSMUSG00000048027,0.31024872870726605,0.0,0.0,0.3043080681773931,0.3161652571191513,Rgmb
ENSMUSG00000044322,0.3101992136351557,0.0,0.0,0.3042583530947865,0.31611594508880114,Dsc1
ENSMUSG00000043807,0.3101955427351836,0.0,0.0,0.3042546673679205,0.31611228924046747,Ly6g5b
ENSMUSG00000036526,0.310111192910694,0.0,0.0,0.30416997690052855,0.31602828522364723,Card11
ENSMUSG00000030302,0.31006245761290147,0.0,0.0,0.30412104483027497,0.3159797496829131,Atp2b2
ENSMUSG00000022184,0.30992122971389185,0.0,0.0,0.30397924688997496,0.3158391004762763,Fbxo4
ENSMUSG00000022475,0.3098622906175487,0.0,0.0,0.30392006997431775,0.31578040281057557,Hdac7
ENSMUSG00000042918,0.3098563122771635,0.0,0.0,0.3039140675138844,0.3157744489565757,Mamstr
ENSMUSG00000031766,0.3098495059335131,0.0,0.0,0.30390723371012085,0.3157676704901204,Slc12a3
ENSMUSG00000032181,0.3097684899721263,0.0,0.0,0.3038258909377522,0.3156869863048149,Scg3
ENSMUSG00000028478,0.3096778892963995,0.0,0.0,0.3037349248898006,0.3155967565550593,Clta
ENSMUSG00000030713,0.3096651324703534,0.0,0.0,0.3037221166270354,0.3155840519478206,Klk7
ENSMUSG00000029664,0.3096429479811208,0.0,0.0,0.3036998426929775,0.3155619582635495,Tfpi2
ENSMUSG00000030559,0.3095794235012877,0.0,0.0,0.3036360621270666,0.31549869376492995,Rab38
ENSMUSG00000025504,0.3095613215100396,0.0,0.0,0.3036178871710581,0.3154806658485217,Eps8l2
ENSMUSG00000023391,0.30955454314047903,0.0,0.0,0.30361108148063787,0.3154739152155083,Dlx2
ENSMUSG00000055540,0.3095460706589732,0.0,0.0,0.3036025748508468,0.31546547740187814,Epha6
ENSMUSG00000098040,0.30953387989871894,0.0,0.0,0.30359033495746973,0.3154533365223873,Gm20757
ENSMUSG00000025582,0.30953342590862104,0.0,0.0,0.3035898791376673,0.3154528843898369,Nptx1
ENSMUSG00000069441,0.3094860114398853,0.0,0.0,0.30354227359060526,0.31540566390751335,Dsg1a
ENSMUSG00000054150,0.30942918726942403,0.0,0.0,0.3034852204602059,0.3153490721826776,Syne3
ENSMUSG00000024672,0.3093886562385751,0.0,0.0,0.3034445261449234,0.315308706922817,Ms4a7
ENSMUSG00000107730,0.3093765897836294,0.0,0.0,0.3034324110829118,0.3152966898152579,Gm44238
ENSMUSG00000040848,0.3093699008611547,0.0,0.0,0.3034256952164086,0.3152900282472111,Sft2d2
ENSMUSG00000004814,0.30936709622468367,0.0,0.0,0.303422879282598,0.3152872350801607,Ccl24
ENSMUSG00000018930,0.3093537861398681,0.0,0.0,0.3034095155849235,0.315273979424873,Ccl4
ENSMUSG00000025900,0.3093118058869223,0.0,0.0,0.30336736625135097,0.31523217082852817,Rp1
ENSMUSG00000036002,0.3093051871556576,0.0,0.0,0.3033607208644558,0.3152255791590554,Fam214b
ENSMUSG00000020477,0.3093027256244612,0.0,0.0,0.30335824942007716,0.3152231276920961,Mrps24
ENSMUSG00000054764,0.30924027071107696,0.0,0.0,0.3032955430123884,0.3151609281059594,Mtnr1a
ENSMUSG00000029417,0.3092139979218551,0.0,0.0,0.3032691644429224,0.31513476270956475,Cxcl9
ENSMUSG00000019990,0.30919746087428984,0.0,0.0,0.30325256081810265,0.3151182932543288,Pde7b
ENSMUSG00000022864,0.3091639083248485,0.0,0.0,0.3032188731990131,0.31508487783418787,D16Ertd472e
ENSMUSG00000024552,0.3091368862910795,0.0,0.0,0.3031917423957409,0.3150579662288235,Slc14a2
ENSMUSG00000037159,0.3091314945577486,0.0,0.0,0.30318632896067604,0.31505259652824275,Wee2
ENSMUSG00000049571,0.30902384097916163,0.0,0.0,0.3030782421566072,0.31494538278531586,Cfap46
ENSMUSG00000069804,0.30898144568445984,0.0,0.0,0.3030356762944006,0.3149031606617955,Gm10277
ENSMUSG00000045083,0.3089181883851932,0.0,0.0,0.3029721645383646,0.31484016170473283,Lingo2
ENSMUSG00000056919,0.30889940501293706,0.0,0.0,0.30295330561889205,0.3148214550335417,Cep162
ENSMUSG00000016386,0.3088960981951457,0.0,0.0,0.30294998550147484,0.3148181617185174,Mpped2
ENSMUSG00000017861,0.30886296808782915,0.0,0.0,0.30291672215679366,0.31478516688387786,Mybl2
ENSMUSG00000030309,0.308774618608628,0.0,0.0,0.3028280174386263,0.31469717807215364,Caprin2
ENSMUSG00000027221,0.30875465324429274,0.0,0.0,0.30280797181106256,0.31467729419796336,Chst1
ENSMUSG00000042846,0.3085920632601787,0.0,0.0,0.30264472839103823,0.31451536764364474,Lrrtm3
ENSMUSG00000044461,0.30853948228891853,0.0,0.0,0.30259193617580354,0.3144630011492444,Shisa2
ENSMUSG00000004451,0.3083508866077266,0.0,0.0,0.3024025831119271,0.31427517444996556,Ralb
ENSMUSG00000047281,0.30829034607369127,0.0,0.0,0.3023417995522897,0.314214880666167,Sfn
ENSMUSG00000029671,0.3082138526156807,0.0,0.0,0.3022649990986298,0.31413869891074614,Wnt16
ENSMUSG00000038642,0.30814574422649177,0.0,0.0,0.30219661743107407,0.3140708679916823,Ctss
ENSMUSG00000029632,0.30810460496245123,0.0,0.0,0.3021553131293511,0.3140298962976144,Ndufa4
ENSMUSG00000020397,0.3079709726259056,0.0,0.0,0.3020211448563806,0.31389680812496906,Med7
ENSMUSG00000026581,0.30791891270486743,0.0,0.0,0.301968876211294,0.3138449601339731,Sell
ENSMUSG00000021947,0.30789590779864495,0.0,0.0,0.3019457790828061,0.31382204886685905,Cryl1
ENSMUSG00000020289,0.307809953298341,0.0,0.0,0.3018594800691733,0.3137364441744572,Nprl3
ENSMUSG00000085024,0.3077506570428629,0.0,0.0,0.30179994620583844,0.31367738918001514,C230035I16Rik
ENSMUSG00000038859,0.3077184239288441,0.0,0.0,0.3017675839489835,0.31364528719491475,Baiap2l1
ENSMUSG00000064246,0.30769142583805315,0.0,0.0,0.3017404777001711,0.31361839892579235,Chil1
ENSMUSG00000085329,0.30761915537370704,0.0,0.0,0.30166791775786805,0.31354642239334535,2810404F17Rik
ENSMUSG00000039770,0.30751051854934225,0.0,0.0,0.30155884592049276,0.3134382272787094,Ypel5
ENSMUSG00000017446,0.30743800425539125,0.0,0.0,0.30148604134519813,0.31336600773715606,C1qtnf1
ENSMUSG00000085865,0.3073954024922299,0.0,0.0,0.301443269075652,0.31332357910748926,Gm15966
ENSMUSG00000027822,0.30734333042903245,0.0,0.0,0.30139098863532315,0.31327171863292635,Slc33a1
ENSMUSG00000020704,0.30728054694518103,0.0,0.0,0.30132795395796463,0.3132091902152758,Asic2
ENSMUSG00000059182,0.3072146569547407,0.0,0.0,0.30126180040099615,0.31314356785634967,Skap2
ENSMUSG00000025932,0.30721209851963893,0.0,0.0,0.30125923173305474,0.31314101981194037,Eya1
ENSMUSG00000046321,0.30720410037300333,0.0,0.0,0.3012512015972057,0.3131330541480022,Hs3st2
ENSMUSG00000073982,0.3071939446605715,0.0,0.0,0.3012410052674239,0.3131229396795403,Rhog
ENSMUSG00000036330,0.3071865628789041,0.0,0.0,0.3012335939634818,0.31311558787562294,Slc18a1
ENSMUSG00000017002,0.30716573472219777,0.0,0.0,0.3012126825117163,0.31309484429917434,Slpi
ENSMUSG00000042284,0.3071215130771093,0.0,0.0,0.30116828403633084,0.31305080221330156,Itga1
ENSMUSG00000017897,0.3070515921337593,0.0,0.0,0.3010980835508703,0.3129811651275181,Eya2
ENSMUSG00000039840,0.3069452255102881,0.0,0.0,0.3009912918001567,0.3128752301976252,Epg5
ENSMUSG00000097346,0.30693107166374956,0.0,0.0,0.3009770813946327,0.31286113378396746,Gm26619
ENSMUSG00000029710,0.30692970288495397,0.0,0.0,0.3009757071463165,0.31285977055920616,Ephb4
ENSMUSG00000026786,0.30689259521968854,0.0,0.0,0.3009384512114817,0.31282281345479274,Apbb1ip
ENSMUSG00000022659,0.3068892529218655,0.0,0.0,0.30093509555986914,0.31281948471714627,Gcsam
ENSMUSG00000022938,0.30687906125714204,0.0,0.0,0.3009248631763618,0.3128093344005539,Fam3b
ENSMUSG00000034023,0.30686103912191326,0.0,0.0,0.3009067690406061,0.31279138537878004,Fancd2
ENSMUSG00000084989,0.30679633735919815,0.0,0.0,0.3008418088221445,0.3127269460677889,Crocc2
ENSMUSG00000026114,0.30676966114684867,0.0,0.0,0.30081502606587374,0.31270037804707534,Cnga3
ENSMUSG00000043279,0.30676392427048943,0.0,0.0,0.3008092662778447,0.31269466443675126,Trim56
ENSMUSG00000009112,0.30666974022600324,0.0,0.0,0.30071470614761353,0.3126008622964807,Bcl2l13
ENSMUSG00000030093,0.30665112646331993,0.0,0.0,0.3006960180722819,0.3125823239965268,Wnt7a
ENSMUSG00000053329,0.3065992627932722,0.0,0.0,0.30064394736845346,0.31253067056502903,D10Jhu81e
ENSMUSG00000046186,0.3065346152274388,0.0,0.0,0.30057904178671196,0.31246628501041385,Cd109
ENSMUSG00000005640,0.3065099699356236,0.0,0.0,0.3005542981472114,0.31244173958957183,Insrr
ENSMUSG00000058499,0.30642905124910175,0.0,0.0,0.30047305660891516,0.3123611487569605,Pip
