,Erythroid3_2_corr,Erythroid3_2_pval,Erythroid3_2_qval,Erythroid3_2_ci_low,Erythroid3_2_ci_high,gene_annotation
ENSMUSG00000020176,-0.15226353757260505,0.0,0.0,-0.15866505295910435,-0.14584922111219023,Grb10
ENSMUSG00000026455,-0.15227040306263553,0.0,0.0,-0.15867190445932278,-0.14585610004223795,Klhl12
ENSMUSG00000035004,-0.1523164471567001,0.0,0.0,-0.15871785471338376,-0.14590223428914803,Igsf6
ENSMUSG00000039137,-0.15232478719682108,0.0,0.0,-0.15872617775314904,-0.14591059066178177,Whrn
ENSMUSG00000034220,-0.1523268120363255,0.0,0.0,-0.158728198465079,-0.145912619466719,Gpc1
ENSMUSG00000030630,-0.1523317264307274,0.0,0.0,-0.15873310284141262,-0.14591754348566396,Fah
ENSMUSG00000015962,-0.1523525047402126,0.0,0.0,-0.15875383879050414,-0.14593836249171935,1700016C15Rik
ENSMUSG00000015341,-0.15236500391440297,0.0,0.0,-0.15876631248011586,-0.1459508861496331,Golga7
ENSMUSG00000051166,-0.15236577390308112,0.0,0.0,-0.15876708089879651,-0.1459516576466533,Eml5
ENSMUSG00000069206,-0.15240916297932586,0.0,0.0,-0.15881038149271434,-0.14599513173099868,Zfp874a
ENSMUSG00000040345,-0.1524273337920654,0.0,0.0,-0.15882851524282543,-0.14601333815144743,Arhgap9
ENSMUSG00000075502,-0.15245063094128974,0.0,0.0,-0.15885176486702116,-0.14603668096035827,Kbtbd6
ENSMUSG00000028680,-0.15245356062405546,0.0,0.0,-0.15885468857287688,-0.14603961638546495,Plk3
ENSMUSG00000002996,-0.15246372639390168,0.0,0.0,-0.1588648336024426,-0.14604980208166066,Hbp1
ENSMUSG00000021732,-0.1524879680151322,0.0,0.0,-0.15888902576027927,-0.14607409122539192,Fgf10
ENSMUSG00000027327,-0.15249965789737738,0.0,0.0,-0.15890069178736071,-0.1460858040268728,1700037H04Rik
ENSMUSG00000021301,-0.1525082848899781,0.0,0.0,-0.15890930117399107,-0.1460944479347473,Hecw1
ENSMUSG00000062116,-0.15252857492839075,0.0,0.0,-0.15892954980064689,-0.14611477776047313,Zfp954
ENSMUSG00000040616,-0.15254953818357994,0.0,0.0,-0.15895047026439493,-0.14613578212879538,Tmem51
ENSMUSG00000043289,-0.15264428469493962,0.0,0.0,-0.1590450233018511,-0.14623071452913064,Mei4
ENSMUSG00000111200,-0.15267829010696837,0.0,0.0,-0.15907895924564622,-0.14626478668726367,RP23-395M5.8
ENSMUSG00000026869,-0.1527121742963184,0.0,0.0,-0.15911277419935876,-0.14629873739991645,Psmd5
ENSMUSG00000073421,-0.15272812043812117,0.0,0.0,-0.15912868775317873,-0.1463147148532892,H2-Ab1
ENSMUSG00000022956,-0.15275164585917886,0.0,0.0,-0.1591521650909529,-0.146338286474569,Atp5o
ENSMUSG00000037355,-0.15277565157904438,0.0,0.0,-0.15917612173839646,-0.14636233934539516,Uvssa
ENSMUSG00000096883,-0.1528544217737414,0.0,0.0,-0.15925473085834718,-0.14644126431024873,Shisa8
ENSMUSG00000058407,-0.15285518917550353,0.0,0.0,-0.15925549669047387,-0.14644203322022756,Txndc9
ENSMUSG00000090622,-0.15286374575097295,0.0,0.0,-0.15926403576389278,-0.14645060661292836,A930033H14Rik
ENSMUSG00000029369,-0.15289258610716128,0.0,0.0,-0.1592928171215101,-0.14647950365951398,Afm
