,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000035540,0.45940651142379096,0.0,0.0,0.44993489373042655,0.4687747901737436,Gc
ENSMUSG00000025007,0.45903240290906777,0.0,0.0,0.44955670276479803,0.4684048032982212,Aldh18a1
ENSMUSG00000042684,0.4590255069121581,0.0,0.0,0.4495497315473616,0.4683979832452338,Npl
ENSMUSG00000030800,0.4587663024766516,0.0,0.0,0.44928770058483286,0.46814163255456825,Prss8
ENSMUSG00000033577,0.45769180224755557,0.0,0.0,0.44820150072607723,0.46707894534523037,Myo6
ENSMUSG00000109561,0.45756251780121904,0.0,0.0,0.44807081046271025,0.46695108042004635,Ankrd31
ENSMUSG00000032741,0.4573478588581471,0.0,0.0,0.44785381825086606,0.46673877752843757,Tpcn1
ENSMUSG00000064363,0.45733514206733134,0.0,0.0,0.44784096326800443,0.46672620028048745,mt-Nd4
ENSMUSG00000036528,0.4566528228166809,0.0,0.0,0.447151235079959,0.4660513626308555,Ppfibp2
ENSMUSG00000036251,0.45648747771782094,0.0,0.0,0.44698409628854485,0.4658878288877459,Trpm8
ENSMUSG00000032492,0.45628832882870723,0.0,0.0,0.4467827878783238,0.46569086082240724,Pth1r
ENSMUSG00000025075,0.456119302007073,0.0,0.0,0.4466119289269905,0.4655236842353129,Habp2
ENSMUSG00000006369,0.45609317914066727,0.0,0.0,0.44658552296928355,0.4654978472602759,Fbln1
ENSMUSG00000110476,0.4560170089718155,0.0,0.0,0.44650852744528496,0.4654225106141668,RP24-421B13.1
ENSMUSG00000043085,0.4558047132792706,0.0,0.0,0.44629393212889074,0.46521253733345463,Tmem82
ENSMUSG00000055850,0.4554410743997425,0.0,0.0,0.44592635679123543,0.4648528740269681,Rnf181
ENSMUSG00000026621,0.45537551690139094,0.0,0.0,0.44586008996227605,0.4647880329218971,Marc1
ENSMUSG00000020432,0.4550356231114751,0.0,0.0,0.44551652020174054,0.46445185177386855,Tcn2
ENSMUSG00000004654,0.4548745520196626,0.0,0.0,0.4453537080960845,0.46429253910532725,Ghrhr
ENSMUSG00000059481,0.45427995571725455,0.0,0.0,0.4447526902676953,0.46370442877080814,Plg
ENSMUSG00000003623,0.45369772711367057,0.0,0.0,0.4441641820210543,0.4631285431780075,Crot
ENSMUSG00000018339,0.4536657378157801,0.0,0.0,0.44413184794010235,0.4630969021524093,Gpx3
