,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000062561,0.3764065847077977,0.0,0.0,0.37076208247780024,0.382023280491025,Gm10118
ENSMUSG00000019577,0.37580030006719745,0.0,0.0,0.3701528212519572,0.3814200024738957,Pdk4
ENSMUSG00000050211,0.3751510282742965,0.0,0.0,0.36950036721341095,0.3807739451737518,Pla2g4e
ENSMUSG00000024008,0.375081534709661,0.0,0.0,0.369430533373286,0.38070479534095436,Cpne5
ENSMUSG00000049588,0.3744557066836327,0.0,0.0,0.3688016438537107,0.38008205997692757,Ccdc69
ENSMUSG00000109203,0.37371974813479264,0.0,0.0,0.3680620916858141,0.3793497317973769,Gm44630
ENSMUSG00000038319,0.37327264623401485,0.0,0.0,0.3676128101222807,0.37890483193652774,Kcnh2
ENSMUSG00000105736,0.3728560756799854,0.0,0.0,0.3671942111260906,0.3784903107084326,Gm42456
ENSMUSG00000032114,0.37268727254488515,0.0,0.0,0.3670245866766015,0.37832233735977944,Slc37a4
ENSMUSG00000027247,0.3726797819422185,0.0,0.0,0.3670170596370125,0.37831488357010806,Arhgap1
ENSMUSG00000086111,0.37250677130705095,0.0,0.0,0.36684320762370765,0.3781427230022462,Gm15326
ENSMUSG00000029408,0.37248048045719706,0.0,0.0,0.3668167889519093,0.3781165612952546,Abcb9
ENSMUSG00000019846,0.37220831556212,0.0,0.0,0.366543301371019,0.3778457327680432,Lama4
ENSMUSG00000030098,0.3715414542011724,0.0,0.0,0.36587320328895007,0.3771821417122878,Grip2
ENSMUSG00000026207,0.37134017743532893,0.0,0.0,0.365670950747916,0.3769818508749839,Speg
ENSMUSG00000037492,0.37072768627957176,0.0,0.0,0.36505549357290534,0.3763723566831921,Zmat4
ENSMUSG00000036214,0.3705697938712954,0.0,0.0,0.364896837366455,0.37621523606188967,Znrd1as
ENSMUSG00000059994,0.3693767630311283,0.0,0.0,0.36369804593724037,0.37502802632799287,Fcrl1
ENSMUSG00000031461,0.3688607920586475,0.0,0.0,0.3631795894083821,0.3745145671689837,Myom2
ENSMUSG00000069911,0.36772790740172906,0.0,0.0,0.362041259716005,0.3733871853763581,Fam196b
ENSMUSG00000073794,0.3656377282247936,0.0,0.0,0.3599410789275187,0.37130711514460213,I0C0044D17Rik
ENSMUSG00000032387,0.36544246789149876,0.0,0.0,0.3597448872123085,0.37111279626231614,Rbpms2
ENSMUSG00000027318,0.3649066051517332,0.0,0.0,0.3592064710229155,0.3705795146422525,Adam33
ENSMUSG00000019848,0.3647042747668266,0.0,0.0,0.35900317749650723,0.37037815786055633,Popdc3
ENSMUSG00000030541,0.36332941438637356,0.0,0.0,0.3576217867752405,0.3690098991135117,Idh2
ENSMUSG00000022558,0.36216586474802903,0.0,0.0,0.35645272999807615,0.36785191722631194,Mroh1
ENSMUSG00000026078,0.3617500041184015,0.0,0.0,0.35603490541861565,0.36743804227123916,Pdcl3
ENSMUSG00000103114,0.36172531227596316,0.0,0.0,0.3560100970379683,0.3674134682579377,Gm32200
ENSMUSG00000022525,0.3603483676056839,0.0,0.0,0.3546266663457586,0.366043081778423,Hrasls
ENSMUSG00000109021,0.3601339966578244,0.0,0.0,0.3544112878690614,0.3658297296268483,Gm44812
ENSMUSG00000026421,0.3596675829604647,0.0,0.0,0.35394268415684466,0.36536553048880727,Csrp1
ENSMUSG00000022269,0.3594870221131539,0.0,0.0,0.35376127626969,0.36518582619398965,March11
ENSMUSG00000021235,0.3583332539846235,0.0,0.0,0.3526021058005834,0.3640375213338026,Coq6
ENSMUSG00000026576,0.3577042624322873,0.0,0.0,0.3519701765005351,0.36341150084853224,Atp1b1
ENSMUSG00000021730,0.35735610528942785,0.0,0.0,0.3516203955135347,0.3630649860240509,Hcn1
ENSMUSG00000034009,0.3557085109469057,0.0,0.0,0.34996513832717124,0.3614251422545749,Rxfp1
ENSMUSG00000039461,0.35534899191742303,0.0,0.0,0.34960395196710237,0.3610673097652862,Tcta
ENSMUSG00000031557,0.3550834019418647,0.0,0.0,0.3493371313696192,0.3608029646177328,Plekha2
ENSMUSG00000049960,0.3541367432402964,0.0,0.0,0.3483860938672108,0.35986073545775465,Mrps16
ENSMUSG00000037664,0.35399394485165536,0.0,0.0,0.34824263598760824,0.35971860422828095,Cdkn1c
ENSMUSG00000005836,0.352419955220899,0.0,0.0,0.34666139499322984,0.35815195073029127,Gata6
ENSMUSG00000026950,0.3523776363897643,0.0,0.0,0.3466188816512351,0.35810982869538227,Neb
ENSMUSG00000074064,0.3517488817319198,0.0,0.0,0.34598723982330765,0.35748399520094953,Mlycd
ENSMUSG00000026853,0.3514579606192284,0.0,0.0,0.3456949846011413,0.3571944239505549,Crat
ENSMUSG00000056306,0.3510307636063096,0.0,0.0,0.345265830569472,0.35676920711612253,Sertm1
ENSMUSG00000063275,0.3509605058870778,0.0,0.0,0.34519525122567446,0.35669927483352415,Hacd1
ENSMUSG00000100550,0.35035507396321386,0.0,0.0,0.3445870504681598,0.3560966446300966,2310039L15Rik
ENSMUSG00000031760,0.34910630150653227,0.0,0.0,0.3433325822700259,0.3548536359569468,Mt3
ENSMUSG00000027293,0.34901528801424336,0.0,0.0,0.3432411544640284,0.3547630417484376,Ehd4
ENSMUSG00000015745,0.34865021674808505,0.0,0.0,0.34287442241182287,0.3543996512191642,Plekho1
ENSMUSG00000031633,0.34859155947935894,0.0,0.0,0.3428154984629967,0.35434126383834663,Slc25a4
ENSMUSG00000010175,0.34849677363027604,0.0,0.0,0.34272028177447234,0.35424691401359776,Prox1
ENSMUSG00000031791,0.3471323535024636,0.0,0.0,0.3413496729637406,0.35288875738294945,Tmem38a
ENSMUSG00000033342,0.3466442022532616,0.0,0.0,0.3408593135503113,0.3524028411455348,Plppr5
ENSMUSG00000040086,0.345930611915932,0.0,0.0,0.34014250093330767,0.3516925124109744,Tnni3k
ENSMUSG00000091956,0.34567598109549186,0.0,0.0,0.33988672193338415,0.35143904382372854,C2cd4b
ENSMUSG00000057604,0.34553165162494776,0.0,0.0,0.33974174203372,0.3512953727533484,Lmcd1
ENSMUSG00000022760,0.3454097293068674,0.0,0.0,0.3396192704800465,0.35117400640729635,Thap7
ENSMUSG00000109028,0.3450915909998821,0.0,0.0,0.3392996999484175,0.3508573179151723,Gm35842
ENSMUSG00000041741,0.3450449075083535,0.0,0.0,0.3392528064052832,0.3508108470579489,Pde3a
ENSMUSG00000040048,0.3448722689756458,0.0,0.0,0.33907939133839193,0.3506389946137856,Ndufb10
ENSMUSG00000008136,0.3437953886876627,0.0,0.0,0.3379976760918134,0.34956700900206,Fhl2
ENSMUSG00000027082,0.34377448146564427,0.0,0.0,0.33797667515248997,0.3495461966587817,Tfpi
ENSMUSG00000049537,0.3425939196534881,0.0,0.0,0.3367908308010026,0.34837098309412395,Tecrl
ENSMUSG00000054258,0.3422511952644839,0.0,0.0,0.33644657630601443,0.3480298079328081,Gm5082
ENSMUSG00000037161,0.34196716784008196,0.0,0.0,0.3361612820060718,0.34774706324648913,Mgarp
ENSMUSG00000023931,0.34177475223787407,0.0,0.0,0.3359680087589994,0.34755551604338836,Efhb
ENSMUSG00000027716,0.34139396842218783,0.0,0.0,0.33558552913524486,0.34717644933730146,Trpc3
ENSMUSG00000064246,0.34107425370289235,0.0,0.0,0.3352643920560996,0.34685817488284626,Chil1
ENSMUSG00000022438,0.3409256285493061,0.0,0.0,0.3351151061525655,0.3467102188087964,Parvb
ENSMUSG00000024962,0.340450916918331,0.0,0.0,0.3346382860275387,0.34623764230277987,Vegfb
ENSMUSG00000035699,0.3404167352758229,0.0,0.0,0.33460395267764964,0.34620361428674257,Slc51a
ENSMUSG00000020589,0.34033040250525737,0.0,0.0,0.33451723680759066,0.3461176694636414,Fam49a
ENSMUSG00000015932,0.34016972631790426,0.0,0.0,0.33435584788580214,0.3459577150368968,Dstn
ENSMUSG00000032584,0.339206743821843,0.0,0.0,0.3333886008957333,0.3449990512264765,Mst1r
ENSMUSG00000021221,0.3387254593090597,0.0,0.0,0.33290518964172644,0.3445199206000062,Dpf3
ENSMUSG00000018822,0.33851653766674195,0.0,0.0,0.3326953457508029,0.34431193300236873,Sfrp5
ENSMUSG00000050762,0.33844073809371733,0.0,0.0,0.3326192117161363,0.3442364721726466,Prss27
ENSMUSG00000042249,0.33664659279968967,0.0,0.0,0.33081717200458094,0.3424503229339937,Grk3
ENSMUSG00000054477,0.3366065652258017,0.0,0.0,0.3307769687901997,0.34241047327454277,Kcnn2
ENSMUSG00000005983,0.3363638134726793,0.0,0.0,0.3305331522987111,0.3421688000563411,1700037C18Rik
ENSMUSG00000109629,0.3360846640350138,0.0,0.0,0.3302527794400888,0.34189088991746525,Gm45536
ENSMUSG00000002329,0.3357370565296618,0.0,0.0,0.3299036499230219,0.34154482421441407,Mdp1
ENSMUSG00000031709,0.3346300954319331,0.0,0.0,0.32879185258928184,0.3404427625155735,Tbc1d9
ENSMUSG00000026347,0.3342073996746675,0.0,0.0,0.328367314373116,0.3400219333920068,Tmem163
ENSMUSG00000047459,0.33388869302522833,0.0,0.0,0.3280472200958427,0.33970463261825123,Dynlrb1
