,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000045421,-0.12156741764456003,1.0565925232680687e-291,1.5708768094512306e-291,-0.12802531749083218,-0.11509920946001205,Olfr1390
ENSMUSG00000032313,-0.12156760857656446,1.054360155478492e-291,1.5676527909712309e-291,-0.1280255081104672,-0.11509940068868146,Tmem266
ENSMUSG00000056481,-0.12157018961055453,1.024641254475484e-291,1.5235581443727039e-291,-0.1280280849217761,-0.11510198573305924,Cd248
ENSMUSG00000028573,-0.12157196685053515,1.0046655700511175e-291,1.4939464039667517e-291,-0.1280298592540659,-0.1151037657345505,Fggy
ENSMUSG00000049560,-0.12157227918687066,1.0011954165139248e-291,1.4888764304209499e-291,-0.12803017107939274,-0.11510407855620468,Defb20
ENSMUSG00000039159,-0.12157638437273897,9.566833501816154e-292,1.4227687693778559e-291,-0.12803426954871072,-0.11510819012096765,Ube2h
ENSMUSG00000098509,-0.1215819370671628,8.996059222412561e-292,1.3379649020394548e-291,-0.12803981315794494,-0.11511375144386812,Rgs21
ENSMUSG00000095406,-0.1215843001833376,8.763592240775091e-292,1.3034695383504576e-291,-0.12804217240752153,-0.11511611823227376,Gm18025
ENSMUSG00000026377,-0.12159168392861205,8.075208810208226e-292,1.2011542875816816e-291,-0.12804954407083002,-0.11512351345220005,Nifk
ENSMUSG00000028415,-0.12159574796116408,7.719654813463251e-292,1.1483366554386533e-291,-0.1280536014531322,-0.11512758380073614,Spink4
ENSMUSG00000097452,-0.12159716653629496,7.599265591432801e-292,1.1304966602087865e-291,-0.12805501770690225,-0.11512900458055057,Gm2824
ENSMUSG00000022537,-0.12160056485301574,7.31843817699564e-292,1.0887856397115491e-291,-0.12805841046249974,-0.11513240817888494,Tmem44
ENSMUSG00000057762,-0.12160117727250579,7.268943658169347e-292,1.0814877269141546e-291,-0.1280590218797892,-0.11513302155020445,Gm6169
ENSMUSG00000059816,-0.12160369506156,7.068950668988234e-292,1.0517961143263991e-291,-0.12806153554852848,-0.11513554325248741,Fam159a
ENSMUSG00000027876,-0.12160440875868829,7.013267113465763e-292,1.0435741464837056e-291,-0.12806224807768957,-0.11513625805888189,Reg4
ENSMUSG00000030530,-0.12160617660265567,6.877217826916057e-292,1.0233920364048913e-291,-0.1280640130285471,-0.11513802865055565,Furin
ENSMUSG00000030298,-0.12161284236059575,6.387534041798983e-292,9.505802872726914e-292,-0.1280706678774812,-0.11514470476925118,Sec13
ENSMUSG00000021439,-0.12161904314705568,5.963342483413242e-292,8.875067263912343e-292,-0.12807685851537326,-0.11515091519427428,Ctsq
ENSMUSG00000085375,-0.12162021853507023,5.886167331182777e-292,8.76074080475264e-292,-0.12807803197962267,-0.11515209240938047,Gm12506
ENSMUSG00000033313,-0.1216220676725299,5.7667693495489e-292,8.58355386905878e-292,-0.12807987809055052,-0.11515394442128397,Fbxl8
ENSMUSG00000046447,-0.12162597155331478,5.5225859057259195e-292,8.22059713576954e-292,-0.12808377558160433,-0.11515785437071403,Camk2n1
ENSMUSG00000074183,-0.12163292826763691,5.112778438323344e-292,7.611043243661841e-292,-0.12809072090893323,-0.11516482189985673,Gsta1
ENSMUSG00000043383,-0.12163995446441908,4.72971529848073e-292,7.041230293978832e-292,-0.12809773560434792,-0.11517185902012204,Olfr1342
ENSMUSG00000035211,-0.12164201609588471,4.62285794084366e-292,6.8825667432898885e-292,-0.12809979386095183,-0.11517392385688677,Xrra1
ENSMUSG00000106140,-0.12164659447403936,4.3941021496712525e-292,6.542389083003553e-292,-0.1281043647441669,-0.11517850935342493,Gm43204
ENSMUSG00000049624,-0.12165204373934058,4.136529820000743e-292,6.159262547192567e-292,-0.12810980508850311,-0.11518396709150931,Slc17a5
ENSMUSG00000035451,-0.12165223646417178,4.127701815897628e-292,6.146490476947997e-292,-0.12810999749781832,-0.11518416011600562,Foxa1
ENSMUSG00000040380,-0.1216527141278988,4.105902892762976e-292,6.114400911209838e-292,-0.1281104743795447,-0.1151846385224473,Cbln3
ENSMUSG00000071424,-0.12165481652327795,4.011316086999667e-292,5.973907107122154e-292,-0.1281125733329805,-0.11518674418685614,Grid2
ENSMUSG00000097017,-0.12166026676016976,3.776125125632982e-292,5.623986902307612e-292,-0.12811801464673017,-0.11519220289863115,Gm26707
ENSMUSG00000086263,-0.12166337612302092,3.6481745264739557e-292,5.433752789006828e-292,-0.12812111891875014,-0.11519531709658237,4930519D14Rik
ENSMUSG00000057092,-0.12167193274709726,3.3179943709144993e-292,4.942267657264624e-292,-0.12812966153276653,-0.11520388702697791,Fxyd3
ENSMUSG00000102163,-0.12167992523743644,3.036611671688325e-292,4.523412799617264e-292,-0.12813764093585608,-0.11521189194722738,Gm36945
ENSMUSG00000028796,-0.12168538477361643,2.8582376868522235e-292,4.257960784393895e-292,-0.12814309153187461,-0.11521735997455364,Phc2
ENSMUSG00000067872,-0.121692908528232,2.62945036897763e-292,3.9173704768894887e-292,-0.12815060296546718,-0.11522489543141014,Ccdc87
ENSMUSG00000024292,-0.12169798663578385,2.4854681257003386e-292,3.7030895941619467e-292,-0.1281556727566087,-0.11522998143773154,Cyp4f14
ENSMUSG00000027651,-0.1217012340005302,2.397551480641541e-292,3.572319696122777e-292,-0.12815891480297295,-0.11523323385378652,Rprd1b
ENSMUSG00000097069,-0.12170530996322933,2.2915867435438784e-292,3.414640876827657e-292,-0.1281629840900557,-0.11523731615688303,Gm16998
ENSMUSG00000111695,-0.12170919161215585,2.1950273082820553e-292,3.27095839238535e-292,-0.128166859381411,-0.11524120384414366,RP24-316B2.2
ENSMUSG00000024903,-0.12171004852519869,2.1742647836386826e-292,3.240215415350345e-292,-0.12816771489092948,-0.1152420620902362,Lao1
ENSMUSG00000097767,-0.12171993367683259,1.9484820347859177e-292,2.9039171371897445e-292,-0.12817758385113448,-0.1152519626203227,Miat
ENSMUSG00000072473,-0.12172020028709901,1.9427284887564529e-292,2.8955181118162103e-292,-0.12817785002468768,-0.1152522296453758,1700024G13Rik
ENSMUSG00000063656,-0.12173100388011131,1.723325478060204e-292,2.5686672618585555e-292,-0.12818863592040552,-0.11526305004717889,Gm10135
ENSMUSG00000039578,-0.12173115532995976,1.7204326907350704e-292,2.564511166470005e-292,-0.12818878712215412,-0.1152632017326718,Ccser1
