,Extra-Embryonic endoderm_1_corr,Extra-Embryonic endoderm_1_pval,Extra-Embryonic endoderm_1_qval,Extra-Embryonic endoderm_1_ci_low,Extra-Embryonic endoderm_1_ci_high,gene_annotation
ENSMUSG00000074748,0.011653473817287503,0.018784645415094437,0.021648778858009032,0.0019333233882523053,0.021371422374849038,Atxn7l3b
ENSMUSG00000031812,0.011643661214699693,0.018884732084192054,0.021761617981322947,0.0019235094905163063,0.021361612920953593,Map1lc3b
ENSMUSG00000038179,0.01161277658729005,0.019202799454374225,0.022123040846053255,0.0018926207989196121,0.021330738191667725,Slamf7
ENSMUSG00000040710,0.011591930225186068,0.019420124821013712,0.022365685616738126,0.0018717717040746024,0.02130989850007534,St8sia4
ENSMUSG00000085261,0.011588051976833142,0.019460792160834087,0.022407360000960375,0.0018678929482559916,0.02130602149176989,Gm13814
ENSMUSG00000022090,0.011582814702400024,0.019515828319692185,0.02246814220549411,0.0018626549889938844,0.02130078589146113,Pdlim2
ENSMUSG00000086366,0.011566342446258926,0.019689815103625555,0.02265801507897072,0.0018461805824080892,0.021284318897295193,1700061J23Rik
ENSMUSG00000034401,0.011560179702986943,0.01975525588583982,0.02273070519599565,0.00184001703594935,0.021278158121323627,Spata6
ENSMUSG00000025905,0.011548117898700383,0.01988388725427354,0.02287081579741608,0.0018279536617920973,0.02126610016532818,Oprk1
ENSMUSG00000021094,0.011487906471257336,0.020536996735890822,0.023603030382589155,0.0017677344400077696,0.02120590790592188,Dhrs7
ENSMUSG00000037852,0.011479832134764289,0.020625985726435113,0.023702580701488295,0.001759659063656355,0.02119783613450035,Cpe
ENSMUSG00000011154,0.01146878137426184,0.020748323365802117,0.023834949300174744,0.0017486068820298116,0.021186788882572315,Cfap161
ENSMUSG00000003206,0.011459833231892372,0.020847846907514036,0.02394377731424605,0.0017396575906721472,0.021177843579465262,Ebi3
ENSMUSG00000029298,0.011413252903675862,0.021372673487743844,0.024540904222923234,0.0016930713064463847,0.021131278006143263,Gbp9
ENSMUSG00000042216,0.011406319945085282,0.021451763607986146,0.024623236464630563,0.0016861374649779074,0.02112434724004821,Sgsm1
ENSMUSG00000078920,0.011375308590570255,0.021808663533128037,0.02502715576443429,0.0016551221727613753,0.02109334568120553,Ifi47
ENSMUSG00000074406,0.011338219923421612,0.022242280992274713,0.0255218370536715,0.0016180288207945882,0.02105626870485202,Zfp628
ENSMUSG00000097043,0.011334758535287964,0.02228312927927164,0.02556284189431185,0.001614566996803804,0.021052808406425882,Gm10556
ENSMUSG00000032714,0.011284846266530592,0.022879442423710955,0.02623789268774192,0.0015646484690071078,0.0210029118250683,Syde1
ENSMUSG00000052783,0.011282626543395012,0.02290628089541511,0.026265658634806916,0.0015624284686415217,0.021000692798466183,Grk4
ENSMUSG00000032271,0.011263362814250253,0.02314034763292219,0.026527969314366833,0.001543162337597144,0.020981435110122657,Nnmt
ENSMUSG00000043289,0.011232066645833516,0.02352504470673586,0.02695662278759695,0.0015118622823995678,0.020950148740315748,Mei4
ENSMUSG00000022144,0.011109840784181844,0.025081104081310205,0.02872320668954444,0.0013896214235286644,0.02082796096440044,Gdnf
ENSMUSG00000028680,0.011103538513494328,0.02516369939575485,0.028814496044606494,0.001383318387422571,0.02082166064963823,Plk3
ENSMUSG00000024592,0.011082860543686067,0.02543635314556021,0.029120037945689993,0.0013626379116734768,0.02080098909186838,C330018D20Rik
