,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000079259,0.25353409112711317,0.0,0.0,0.24441607167149976,0.2626072793513988,Trim71
ENSMUSG00000098176,0.2535275087657507,0.0,0.0,0.24440945737151212,0.26260072993269706,Ccdc166
ENSMUSG00000026447,0.2534791511723356,0.0,0.0,0.2443608651656638,0.262552614328286,Pik3c2b
ENSMUSG00000071042,0.2534502289872359,0.0,0.0,0.24433180268313784,0.2625238368527859,Rasgrp3
ENSMUSG00000106447,0.25335365302543306,0.0,0.0,0.24423475836368924,0.2624277439833467,Gm42957
ENSMUSG00000103655,0.25334418037713813,0.0,0.0,0.24422523978639474,0.26241831870944965,Gm37202
ENSMUSG00000084786,0.25330371865760476,0.0,0.0,0.24418458190430578,0.26237805932667463,Ubl5
ENSMUSG00000044881,0.2532712649329974,0.0,0.0,0.244151970863892,0.26234576787044667,Coa4
ENSMUSG00000019831,0.25320336864392734,0.0,0.0,0.24408374552185572,0.26227821099657667,Wasf1
ENSMUSG00000011658,0.25319415698530123,0.0,0.0,0.24407448922674904,0.2622690453804031,Fuz
ENSMUSG00000024276,0.25314606489879476,0.0,0.0,0.24402616412977174,0.2622211936450402,Zfp397
ENSMUSG00000097379,0.253143847826506,0.0,0.0,0.24402393631666108,0.2622189876519984,Gm26873
ENSMUSG00000054945,0.25310318808492505,0.0,0.0,0.24398307961208615,0.2621785310801707,Gm9958
ENSMUSG00000028838,0.25306453466187934,0.0,0.0,0.24394423897502726,0.2621400707720704,Extl1
ENSMUSG00000008482,0.2530616789836385,0.0,0.0,0.2439413694667533,0.2621372293598349,Rnf151
ENSMUSG00000068966,0.25291358579137596,0.0,0.0,0.24379255927890633,0.261989875775537,Zbtb34
ENSMUSG00000006369,0.2528284916982365,0.0,0.0,0.2437070533956306,0.26190520646841375,Fbln1
ENSMUSG00000047182,0.252812597334741,0.0,0.0,0.24369108213132484,0.26188939143340356,Irs3
ENSMUSG00000092345,0.2527066313207293,0.0,0.0,0.24358460355430983,0.26178395416929506,Gm20503
ENSMUSG00000053219,0.25268136878374386,0.0,0.0,0.2435592188536074,0.261758817655495,Raet1e
ENSMUSG00000047766,0.252641241636682,0.0,0.0,0.24351889768674453,0.26171889065901005,Lrrc49
ENSMUSG00000110949,0.2524814782228655,0.0,0.0,0.2433583621094262,0.2615599238225209,Nudt8
ENSMUSG00000094845,0.2524586270755788,0.0,0.0,0.24333540055955288,0.2615371865703563,Tmem95
ENSMUSG00000022421,0.2524071091540951,0.0,0.0,0.2432836337729035,0.2614859253885088,Nptxr
ENSMUSG00000021916,0.25240145536135855,0.0,0.0,0.24327795267182503,0.26148029976833786,Glt8d1
ENSMUSG00000023947,0.25239226373213763,0.0,0.0,0.2432687166475208,0.2614711539392278,Nfkbie
ENSMUSG00000017697,0.25229141419632284,0.0,0.0,0.2431673801224382,0.26137080681007374,Ada
ENSMUSG00000020107,0.25224444100464954,0.0,0.0,0.2431201801713309,0.26132406755986365,Anapc16
