,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000094021,-0.22249158259395888,0.0,0.0,-0.2287177566316979,-0.21624720723722182,Gm3685
ENSMUSG00000057321,-0.22249719440937324,0.0,0.0,-0.22872335186052178,-0.21625283522796082,Usp17ld
ENSMUSG00000084871,-0.22249923720372136,0.0,0.0,-0.22872538861697236,-0.21625488391049974,Gm2800
ENSMUSG00000111174,-0.22250542154304623,0.0,0.0,-0.22873155467688208,-0.2162610860760217,Olfr1240
ENSMUSG00000106505,-0.22251405368543678,0.0,0.0,-0.22874016130390684,-0.21626974310118066,Gm32693
ENSMUSG00000059411,-0.22251670478530297,0.0,0.0,-0.22874280456730947,-0.21627240184322907,Olfr434
ENSMUSG00000068250,-0.2225175433921933,0.0,0.0,-0.22874364069531808,-0.21627324286754543,Amn1
ENSMUSG00000094929,-0.22252521806864756,0.0,0.0,-0.22875129268537028,-0.21628093966798143,Gm3526
ENSMUSG00000070448,-0.22252785453103519,0.0,0.0,-0.2287539213541775,-0.21628358373074424,Vmn2r89
ENSMUSG00000074595,-0.22253258708351756,0.0,0.0,-0.22875863991665224,-0.21628832992642527,Wfdc6a
ENSMUSG00000035930,-0.22253692009492973,0.0,0.0,-0.2287629601188928,-0.21629267542948136,Chst4
ENSMUSG00000027794,-0.22254079620408454,0.0,0.0,-0.22876682476935456,-0.21629656271328565,Sohlh2
ENSMUSG00000021786,-0.22255469839023292,0.0,0.0,-0.22878068585574687,-0.2163105049804438,Oxsm
ENSMUSG00000095817,-0.2225554838769651,0.0,0.0,-0.22878146902022842,-0.21631129273186714,Gm3238
ENSMUSG00000040380,-0.22255626329987385,0.0,0.0,-0.22878224613880593,-0.21631207440199204,Cbln3
ENSMUSG00000078698,-0.22255990533904776,0.0,0.0,-0.22878587741033823,-0.21631572694192483,Mrgpra3
ENSMUSG00000033060,-0.22256051458164638,0.0,0.0,-0.2287864848517021,-0.21631633794111405,Lmo7
ENSMUSG00000067206,-0.22256723333656972,0.0,0.0,-0.22879318374220547,-0.2163230760681223,Lrrc66
ENSMUSG00000074440,-0.22257330616093468,0.0,0.0,-0.2287992386113773,-0.21632916640268213,Defa3
ENSMUSG00000092118,-0.22257344498705173,0.0,0.0,-0.228799377027029,-0.2163293056290918,Fancf
ENSMUSG00000056910,-0.22257771851937014,0.0,0.0,-0.22880363792372777,-0.2163335914838809,Vmn2r107
ENSMUSG00000086371,-0.22258121103012124,0.0,0.0,-0.22880712010794074,-0.2163370940652532,Gm12478
ENSMUSG00000074195,-0.22259457180616707,0.0,0.0,-0.2288204413778234,-0.21635049336845186,Clca4b
ENSMUSG00000070280,-0.22262388064997135,0.0,0.0,-0.2288496635508318,-0.21637988673551947,Slc22a14
ENSMUSG00000079267,-0.2226428640065212,0.0,0.0,-0.2288685907646654,-0.21639892484388012,Gm5930
ENSMUSG00000064084,-0.22265313070083173,0.0,0.0,-0.22887882709356946,-0.21640922115137642,Olfr1202
ENSMUSG00000031527,-0.2226534107700914,0.0,0.0,-0.2288791063344598,-0.2164095020284855,Eri1
ENSMUSG00000110489,-0.22268016019768297,0.0,0.0,-0.22890577663973471,-0.2164363286185731,RP23-264J18.2
ENSMUSG00000085277,-0.22268398467520534,0.0,0.0,-0.2289095898040449,-0.21644016412911057,Gm13943
ENSMUSG00000027401,-0.22268421231879157,0.0,0.0,-0.22890981677423114,-0.21644039242941876,Tgm3
ENSMUSG00000004654,-0.22269094404062065,0.0,0.0,-0.22891652858242537,-0.21644714357169315,Ghrhr
ENSMUSG00000052769,-0.22269162876652407,0.0,0.0,-0.2289172112827542,-0.21644783027300607,Gm9889
ENSMUSG00000097898,-0.22269401680334439,0.0,0.0,-0.22891959225517172,-0.21645022519927468,4930455B14Rik
ENSMUSG00000100617,-0.2226977773569737,0.0,0.0,-0.22892334168400347,-0.21645399660219378,Gm7145
ENSMUSG00000022056,-0.22270071948124004,0.0,0.0,-0.22892627510449257,-0.21645694721469103,Adam7
ENSMUSG00000075701,-0.22271156292942712,0.0,0.0,-0.22893708647319508,-0.21646782194795686,Selenos
ENSMUSG00000061616,-0.22271160187594674,0.0,0.0,-0.22893712530449173,-0.2164678610068462,Olfr12
ENSMUSG00000109842,-0.222714254793148,0.0,0.0,-0.2289397703730119,-0.2164705215783743,Gm45502
ENSMUSG00000079009,-0.22272775528830904,0.0,0.0,-0.2289532309254037,-0.21648406102726295,Gm14139
ENSMUSG00000061549,-0.222728918596558,0.0,0.0,-0.22895439079175986,-0.21648522769218212,Olfr301
ENSMUSG00000094258,-0.22272980929935807,0.0,0.0,-0.2289552788592159,-0.2164861209650745,Gm8159
ENSMUSG00000045877,-0.22273734323140945,0.0,0.0,-0.2289627905000248,-0.21649367663644595,4933415A04Rik
ENSMUSG00000003847,-0.22273831593936694,0.0,0.0,-0.22896376032990007,-0.21649465215122735,Nfat5
ENSMUSG00000031634,-0.22274171596131948,0.0,0.0,-0.2289671502916519,-0.21649806198430355,Ufsp2
ENSMUSG00000024128,-0.22275249427029895,0.0,0.0,-0.2289778967080888,-0.21650887139624275,Sbp
ENSMUSG00000016524,-0.22275557661283066,0.0,0.0,-0.2289809699298254,-0.21651196263376996,Il19
ENSMUSG00000096361,-0.22275779162986287,0.0,0.0,-0.2289831783924424,-0.21651418404295505,Gm5814
ENSMUSG00000048101,-0.22276292701344994,0.0,0.0,-0.22898829857976605,-0.21651933424661235,Olfr19
ENSMUSG00000027564,-0.2227646103442861,0.0,0.0,-0.22898997692933387,-0.21652102243540491,Cypt12
ENSMUSG00000091059,-0.22276616875440097,0.0,0.0,-0.22899153072780948,-0.21652258534299837,Vmn2r14
ENSMUSG00000096525,-0.22276781442788604,0.0,0.0,-0.22899317153139156,-0.21652423576583368,Gm2663
ENSMUSG00000050276,-0.22277110289122654,0.0,0.0,-0.22899645026335336,-0.21652753371965947,Mrgprg
ENSMUSG00000072595,-0.22280488366608145,0.0,0.0,-0.22903013106433834,-0.21656141199387674,4930503E14Rik
ENSMUSG00000061809,-0.22281079652281482,0.0,0.0,-0.22903602642049767,-0.21656734191806934,Tbpl2
ENSMUSG00000035560,-0.22281519073821796,0.0,0.0,-0.22904040762982872,-0.21657174881767238,Wdr20rt
ENSMUSG00000004994,-0.22281688976249456,0.0,0.0,-0.2290421016252373,-0.21657345274636564,Ccdc130
ENSMUSG00000028121,-0.22281950725626323,0.0,0.0,-0.22904471137152624,-0.21657607779588658,Bcar3
ENSMUSG00000055200,-0.22281974308890556,0.0,0.0,-0.22904494650612678,-0.21657631430929639,Sertad3
ENSMUSG00000042489,-0.22282712957553175,0.0,0.0,-0.229052311129099,-0.21658372211853208,Clspn
ENSMUSG00000110539,-0.22283668742486984,0.0,0.0,-0.22906184068659363,-0.21659330755963083,RP24-423G4.2
ENSMUSG00000050366,-0.2228375218711565,0.0,0.0,-0.22906267266280944,-0.2165941444148682,Olfr524
ENSMUSG00000070335,-0.222846514727037,0.0,0.0,-0.2290716388980756,-0.21660316323267473,Krtap9-1
ENSMUSG00000111699,-0.22284845069130674,0.0,0.0,-0.22907356913137383,-0.21660510478611605,RP24-538A12.2
ENSMUSG00000045052,-0.2228513258974971,0.0,0.0,-0.22907643582609533,-0.21660798829318134,Prlhr
ENSMUSG00000046262,-0.22285316983106862,0.0,0.0,-0.229078274301016,-0.21660983755034557,C87977
ENSMUSG00000070713,-0.22285554164897653,0.0,0.0,-0.22908063909749626,-0.216612216215959,Gm10282
ENSMUSG00000057933,-0.22286412126543031,0.0,0.0,-0.22908919331460903,-0.21662082060335103,Gsta2
ENSMUSG00000041193,-0.2229018645781058,0.0,0.0,-0.2291268248794876,-0.21665867289946475,Pla2g5
ENSMUSG00000086879,-0.22290236610470274,0.0,0.0,-0.2291273249210739,-0.2166591758743411,Gm14012
