,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000091430,0.32748625686195426,0.0,0.0,0.32161719227295194,0.3333301583792618,Platr19
ENSMUSG00000029679,0.32747005681329344,0.0,0.0,0.3216009230958056,0.3333140284048144,Hyal6
ENSMUSG00000090872,0.32746350470911856,0.0,0.0,0.3215943430336225,0.33330750464115977,Gm3239
ENSMUSG00000062638,0.3274407547369679,0.0,0.0,0.32157149599111773,0.3332848530675633,Btnl1
ENSMUSG00000075111,0.3274256430477399,0.0,0.0,0.32155631982659827,0.3332698067359334,Gm13762
ENSMUSG00000066382,0.3274129443506607,0.0,0.0,0.3215435669517928,0.3332571629580326,Iqcf5
ENSMUSG00000032118,0.3274008214459836,0.0,0.0,0.32153139232793704,0.33324509248039236,Fez1
ENSMUSG00000075573,0.32739481503852946,0.0,0.0,0.321525360296447,0.33323911204769835,Defb47
ENSMUSG00000094219,0.3273928542240206,0.0,0.0,0.32152339111697753,0.3332371597126467,Calhm3
ENSMUSG00000012443,0.3273614061736654,0.0,0.0,0.32149180891415624,0.33320584765117206,Kif11
ENSMUSG00000029182,0.32735189550047006,0.0,0.0,0.32148225767248784,0.33319637810186015,1700001C02Rik
ENSMUSG00000016529,0.327341705832664,0.0,0.0,0.3214720245412328,0.3331862324925828,Il10
ENSMUSG00000012350,0.3273290095879883,0.0,0.0,0.3214592741433653,0.33317359114258804,Ehf
ENSMUSG00000078872,0.32732694233755566,0.0,0.0,0.3214571980757073,0.33317153283011547,Gm14401
ENSMUSG00000033486,0.32731907263814475,0.0,0.0,0.32144929481101314,0.3331636971556122,Catsper2
ENSMUSG00000004821,0.3273050932184016,0.0,0.0,0.321435255769258,0.33314977817436553,Tmed11
ENSMUSG00000074472,0.32725554344111274,0.0,0.0,0.32138549468370725,0.33310044259961746,Zfp872
ENSMUSG00000017754,0.3272435500622908,0.0,0.0,0.321373450163211,0.3330885010630839,Pltp
ENSMUSG00000020063,0.32724002403919195,0.0,0.0,0.32136990910495034,0.33308499028113037,Sirt1
ENSMUSG00000072974,0.32723733537609784,0.0,0.0,0.32136720897735505,0.33308231323960524,Gm4787
ENSMUSG00000106070,0.32722654846649146,0.0,0.0,0.3213563760731585,0.3330715729547573,Gm43135
ENSMUSG00000021765,0.3272035204242865,0.0,0.0,0.3213332498462142,0.3330486444426493,Fst
ENSMUSG00000029821,0.3272019828288298,0.0,0.0,0.32133170569515596,0.33304711349262744,Dfna5
ENSMUSG00000096910,0.32718668221013136,0.0,0.0,0.32131633984334174,0.33303187900099995,Zfp955b
ENSMUSG00000037477,0.3271761509201841,0.0,0.0,0.3213057636557736,0.3330213932239983,Tbx10
ENSMUSG00000021640,0.3270937587505766,0.0,0.0,0.3212230202775221,0.3329393570777123,Naip1
ENSMUSG00000038463,0.3270762575204113,0.0,0.0,0.321205444457352,0.33292193146040316,Olfml2b
ENSMUSG00000032667,0.32707123934899546,0.0,0.0,0.32120040489930396,0.3329169349689138,Pon2
ENSMUSG00000096215,0.32702860124483984,0.0,0.0,0.3211575850918832,0.33287448106024037,Smim22
ENSMUSG00000066975,0.32699294754679586,0.0,0.0,0.3211217794732111,0.33283898136703555,Cryba4
ENSMUSG00000030345,0.3269808204238366,0.0,0.0,0.32110960068033134,0.3328269066229618,Dyrk4
ENSMUSG00000042743,0.32694488413407435,0.0,0.0,0.32107351128855544,0.3327911255362345,Sgtb
ENSMUSG00000024871,0.3269397745809045,0.0,0.0,0.32106837996816573,0.3327860380490332,Doc2g
ENSMUSG00000051262,0.32693895414768936,0.0,0.0,0.3210675560398532,0.3327852211588854,Nat8f3
ENSMUSG00000097807,0.32693216397479236,0.0,0.0,0.3210607369407311,0.33277846030923336,Gm26553
ENSMUSG00000039330,0.3269234682216148,0.0,0.0,0.32105200414442076,0.33276980210763873,Tsga10ip
ENSMUSG00000109170,0.3268924632768827,0.0,0.0,0.3210208671295166,0.3327389310460753,Gm45086
ENSMUSG00000043496,0.32682154909483363,0.0,0.0,0.32094965092568195,0.3326683230330887,Tril
ENSMUSG00000063952,0.3267752297728251,0.0,0.0,0.3209031343666521,0.3326222036574542,Brpf3
ENSMUSG00000020608,0.3267601908001491,0.0,0.0,0.3208880313610875,0.33260722959741834,Smc6
ENSMUSG00000034762,0.32674927228167877,0.0,0.0,0.3208770663556561,0.3325963582046456,Glis1
ENSMUSG00000046173,0.32674786180519205,0.0,0.0,0.32087564987400374,0.3325949538158393,Pabpc6
