,Cardiomyocytes_corr,Cardiomyocytes_pval,Cardiomyocytes_qval,Cardiomyocytes_ci_low,Cardiomyocytes_ci_high,gene_annotation
ENSMUSG00000001349,0.8616899270734457,0.0,0.0,0.8599911877408001,0.8633695694817931,Cnn1
ENSMUSG00000020836,0.8613393221094409,0.0,0.0,0.8596366012750908,0.8630229090047822,Coro6
ENSMUSG00000038132,0.8613306144722485,0.0,0.0,0.8596277947740579,0.8630142993128275,Rbm24
ENSMUSG00000020542,0.8585845688836153,0.0,0.0,0.856850621898517,0.8602990930007041,Myocd
ENSMUSG00000039103,0.8551333141499959,0.0,0.0,0.853360388810631,0.856886459387858,Nexn
ENSMUSG00000060600,0.8539590717081326,0.0,0.0,0.8521729207500653,0.8557253222212495,Eno3
ENSMUSG00000033182,0.8539168205292577,0.0,0.0,0.8521301940345173,0.8556835422602308,Kbtbd12
ENSMUSG00000026308,0.8528320676517306,0.0,0.0,0.8510332404278365,0.8546108795004006,Klhl30
ENSMUSG00000051747,0.8510615350345312,0.0,0.0,0.8492428275166328,0.852860047750266,Ttn
ENSMUSG00000041616,0.8483738646972938,0.0,0.0,0.8465250588031138,0.8502022060512736,Nppa
ENSMUSG00000007877,0.8474475457017705,0.0,0.0,0.8455883885830159,0.8492861460476357,Tcap
ENSMUSG00000031097,0.8451989489671576,0.0,0.0,0.843314712346963,0.8470624064852587,Tnni2
ENSMUSG00000032338,0.8447619367035941,0.0,0.0,0.8428728337386653,0.8466302176133212,Hcn4
ENSMUSG00000035458,0.8445593584332571,0.0,0.0,0.842668000524681,0.8464298744038621,Tnni3
ENSMUSG00000021200,0.8441805504241944,0.0,0.0,0.8422849773886213,0.8460552443903535,Asb2
ENSMUSG00000021702,0.8414049747980537,0.0,0.0,0.8394785753736129,0.8433102249928348,Thbs4
ENSMUSG00000085271,0.841367001633538,0.0,0.0,0.8394401811801413,0.8432726691844002,E130006D01Rik
ENSMUSG00000021313,0.840699234317275,0.0,0.0,0.8387650131106248,0.8426122381353562,Ryr2
ENSMUSG00000037393,0.8405809557848614,0.0,0.0,0.838645424337136,0.8424952584420922,Nmur2
ENSMUSG00000010797,0.8405005830406851,0.0,0.0,0.8385641613631465,0.842415768183347,Wnt2
ENSMUSG00000022358,0.839961031326845,0.0,0.0,0.838018635662335,0.841882138540107,Fbxo32
ENSMUSG00000024803,0.838743596043848,0.0,0.0,0.8367877350428542,0.8406780519141897,Ankrd1
ENSMUSG00000045038,0.8379573190398512,0.0,0.0,0.835992771997981,0.8399003859352889,Prkce
ENSMUSG00000027962,0.8379545770779538,0.0,0.0,0.8359899997599237,0.8398976739884195,Vcam1
ENSMUSG00000043639,0.8328551643268332,0.0,0.0,0.8308344538884133,0.8348539143306312,Rbm20
ENSMUSG00000053093,0.8317087544500624,0.0,0.0,0.8296754723538463,0.8337199697380484,Myh7
ENSMUSG00000038239,0.8302925024125011,0.0,0.0,0.8282437137410404,0.8323190936432463,Hrc
ENSMUSG00000017817,0.830110096272213,0.0,0.0,0.8280593123763033,0.8321386659651496,Jph2
ENSMUSG00000044938,0.8283242760505507,0.0,0.0,0.8262539816433391,0.8303721928993207,Klhl31
ENSMUSG00000030996,0.8280759106211883,0.0,0.0,0.8260029061312605,0.8301265149419127,Art1
ENSMUSG00000111765,0.8253731110929782,0.0,0.0,0.8232706677185566,0.8274529099438181,RP24-279F18.1
ENSMUSG00000039891,0.8247695200885901,0.0,0.0,0.8226605157091557,0.8268558258007532,Txlnb
ENSMUSG00000032366,0.8232830941440892,0.0,0.0,0.8211579530996034,0.8253854038463976,Tpm1
ENSMUSG00000031880,0.8225543922831101,0.0,0.0,0.820421351200928,0.8246645373241415,Rrad
ENSMUSG00000068697,0.819932653144429,0.0,0.0,0.8177712477002836,0.8220709316363273,Myoz1
ENSMUSG00000027961,0.8178167458516229,0.0,0.0,0.8156325154253159,0.8199776650887982,Lrrc39
ENSMUSG00000028834,0.8051859657815579,0.0,0.0,0.8028667246290041,0.807480835118951,Trim63
ENSMUSG00000004939,0.8039114479967803,0.0,0.0,0.8015787016170715,0.8062197192401407,Nmrk2
ENSMUSG00000001995,0.8023262830173096,0.0,0.0,0.7999767698973623,0.8046511934373799,Sipa1l2
ENSMUSG00000049134,0.8018889603267434,0.0,0.0,0.7995348274150451,0.8042184555290719,Nrap
ENSMUSG00000070369,0.8010540623760006,0.0,0.0,0.798691116843582,0.8033923035819064,Itgad
ENSMUSG00000038763,0.7995232456096002,0.0,0.0,0.7971441659401461,0.8018774995563678,Alpk3
ENSMUSG00000022215,0.7988974665381022,0.0,0.0,0.796511800425312,0.8012582575816606,Fitm1
ENSMUSG00000060913,0.7976484976847913,0.0,0.0,0.7952497015416558,0.80002232075268,Trim55
ENSMUSG00000097487,0.7974490242640088,0.0,0.0,0.7950481330427138,0.7998249268170032,Ptges3l
ENSMUSG00000006356,0.7947377234063924,0.0,0.0,0.7923084078616252,0.7971418399608801,Crip2
ENSMUSG00000032060,0.7944414217684242,0.0,0.0,0.792009005839846,0.7968486159049701,Cryab
ENSMUSG00000021219,0.793763160986416,0.0,0.0,0.791323652408274,0.7961773957128617,Rgs6
ENSMUSG00000028328,0.7913212524413304,0.0,0.0,0.7888562593178048,0.7937607858458138,Tmod1
ENSMUSG00000071317,0.7908274460769581,0.0,0.0,0.7883573090901235,0.7932720860548352,Bves
ENSMUSG00000058056,0.7904661556019904,0.0,0.0,0.7879922571967307,0.7929145297784385,Palld
ENSMUSG00000070495,0.7895797710409079,0.0,0.0,0.787096651797372,0.7920372995005339,Ctcfl
ENSMUSG00000111866,0.7893728926061592,0.0,0.0,0.7868876227646155,0.7918325561762375,RP23-291C4.3
ENSMUSG00000035783,0.7878535021322337,0.0,0.0,0.7853524549919197,0.7903288297891595,Acta2
ENSMUSG00000030730,0.7877725511244237,0.0,0.0,0.7852706642547383,0.7902487125053181,Atp2a1
ENSMUSG00000090066,0.7874478441883914,0.0,0.0,0.7849425899126945,0.7899273489134947,1110002E22Rik
ENSMUSG00000020155,0.7864719348844897,0.0,0.0,0.7839565682994588,0.7889614798589973,Kcnmb1
ENSMUSG00000078815,0.7834944556707227,0.0,0.0,0.7809483150597035,0.7860145572062787,Cacng6
ENSMUSG00000068699,0.7813352078143035,0.0,0.0,0.7787668239778139,0.7838773971159002,Flnc
ENSMUSG00000110344,0.7778454348111205,0.0,0.0,0.7752412328332612,0.7804231949758184,RP23-220F20.2
ENSMUSG00000032494,0.7764660353554992,0.0,0.0,0.77384772031348,0.77905781219313,Tdgf1
ENSMUSG00000074218,0.7763198849632404,0.0,0.0,0.7737000760963186,0.778913145457638,Cox7a1
ENSMUSG00000021604,0.7753426646526337,0.0,0.0,0.7727128747837697,0.7779458383807044,Irx4
ENSMUSG00000079588,0.7734040488661681,0.0,0.0,0.7707544962743685,0.7760268520092749,Tmem182
ENSMUSG00000043122,0.7728904173099165,0.0,0.0,0.7702356370219742,0.7755184130812512,A530016L24Rik
ENSMUSG00000038244,0.7721251607148871,0.0,0.0,0.7694625982320957,0.774760886628887,Mical2
ENSMUSG00000036242,0.7718580998242722,0.0,0.0,0.7691928233306289,0.7744965216388183,3632451O06Rik
ENSMUSG00000042451,0.7703021938116995,0.0,0.0,0.7676211242877866,0.7729563037102272,Mybph
ENSMUSG00000026564,0.7698929947779513,0.0,0.0,0.7672077770858031,0.7725512254041468,Dusp27
ENSMUSG00000034898,0.7695529852746763,0.0,0.0,0.7668643225050387,0.7722146382282321,Filip1
ENSMUSG00000058806,0.7676002890522595,0.0,0.0,0.7648918707998321,0.7702815677221508,Col13a1
ENSMUSG00000032085,0.7669326300407323,0.0,0.0,0.7642174687147139,0.7696206077618775,Tagln
ENSMUSG00000086733,0.766565159587437,0.0,0.0,0.7638462894985122,0.769256821917529,Gm11685
ENSMUSG00000038463,0.7642916521978051,0.0,0.0,0.7615498763049137,0.7670060720809195,Olfml2b
ENSMUSG00000030672,0.7619961050111137,0.0,0.0,0.7592312711079574,0.7647334352862506,Mylpf
ENSMUSG00000022658,0.7602963101163868,0.0,0.0,0.7575144475608968,0.7630505610728381,Tagln3
ENSMUSG00000020684,0.7595947837277086,0.0,0.0,0.7568059044541774,0.7623560071720845,Rasl10b
ENSMUSG00000103305,0.7589138774346804,0.0,0.0,0.7561181939547466,0.7616818623400325,Gm34068
ENSMUSG00000021591,0.7540935561505345,0.0,0.0,0.7512498804061648,0.7569092359007615,Glrx
ENSMUSG00000034842,0.7536184609561591,0.0,0.0,0.750770071802057,0.7564388252929911,Art3
ENSMUSG00000027861,0.7528812620062887,0.0,0.0,0.7500255650666763,0.7557088895780519,Casq2
ENSMUSG00000067081,0.7528442926692905,0.0,0.0,0.7499882294465872,0.7556722842955709,Asb18
ENSMUSG00000015968,0.7527190778447875,0.0,0.0,0.7498617741596314,0.7555483023893075,Cacna1d
ENSMUSG00000056900,0.7513012483870427,0.0,0.0,0.7484299132933443,0.7541444193406264,Usp13
ENSMUSG00000096948,0.7494307321140833,0.0,0.0,0.7465409265922548,0.7522922625505529,Gm4221
ENSMUSG00000101086,0.7480672449023251,0.0,0.0,0.745164004971101,0.7509421297296596,Gm28651
ENSMUSG00000032532,0.742581105054449,0.0,0.0,0.7396240604675769,0.7455094798193289,Cck
ENSMUSG00000038205,0.741265581003167,0.0,0.0,0.7382956941351785,0.7442067243016378,Prkab2
ENSMUSG00000022803,0.7411293362587815,0.0,0.0,0.7381581206721911,0.7440718006759306,Popdc2
ENSMUSG00000027022,0.7392748923787748,0.0,0.0,0.7362856160131407,0.742235314837387,Xirp2
ENSMUSG00000030399,0.7365483855134461,0.0,0.0,0.7335326383167066,0.7395351301359,Ckm
ENSMUSG00000042045,0.7344884896534494,0.0,0.0,0.7314528091727465,0.7374950571163501,Sln
ENSMUSG00000040694,0.7338920648289322,0.0,0.0,0.7308506233845617,0.7369043615782117,Apobec2
ENSMUSG00000070476,0.7324275270256454,0.0,0.0,0.7293719594623895,0.7354538726810923,Fam217b
ENSMUSG00000038375,0.7310566749388856,0.0,0.0,0.7279879107652261,0.734096145666398,Trp53inp2
ENSMUSG00000028773,0.7276986858487526,0.0,0.0,0.7245977014173891,0.7307702045910522,Fabp3
ENSMUSG00000032648,0.7253074173928513,0.0,0.0,0.7221835799773372,0.7284016690472251,Pygm
ENSMUSG00000002635,0.7212292403562818,0.0,0.0,0.7180666039919289,0.7243620911204794,Pdcd2l
ENSMUSG00000078453,0.7192660094209622,0.0,0.0,0.7160847741944688,0.722417365055923,Abracl
ENSMUSG00000018770,0.7192387222680349,0.0,0.0,0.7160572288953942,0.7223903347528435,Atp5g3
ENSMUSG00000096988,0.7182863666049804,0.0,0.0,0.7150958698173228,0.7214469374355313,A930029G22Rik
ENSMUSG00000034353,0.7165742260525647,0.0,0.0,0.7133675733197974,0.7197508726487009,Ramp1
ENSMUSG00000061603,0.7143291377867728,0.0,0.0,0.7111013592642075,0.7175268066786717,Akap6
ENSMUSG00000020908,0.7127399678243842,0.0,0.0,0.7094972760974897,0.7159524777873154,Myh3
ENSMUSG00000028116,0.7127330598791336,0.0,0.0,0.7094903033995467,0.7159456342832324,Myoz2
ENSMUSG00000022799,0.7126782227285738,0.0,0.0,0.709434952247006,0.7158913086623079,Arhgap31
ENSMUSG00000069601,0.7117766984751606,0.0,0.0,0.7085249835226984,0.714998188392954,Ank3
ENSMUSG00000021622,0.708997584740307,0.0,0.0,0.7057199062053388,0.7122449153108078,Ckmt2
ENSMUSG00000030782,0.7084791143419569,0.0,0.0,0.7051966034242053,0.711731254674831,Tgfb1i1
ENSMUSG00000024471,0.7077324367963804,0.0,0.0,0.7044429727840659,0.7109914978197227,Myot
ENSMUSG00000047746,0.7065190315311387,0.0,0.0,0.703218284055693,0.7097893237931386,Fbxo40
ENSMUSG00000021944,0.7057443491833566,0.0,0.0,0.7024364081765975,0.7090218019156784,Gata4
ENSMUSG00000067279,0.7040200670637294,0.0,0.0,0.7006961434106441,0.7073134296403313,Ppp1r3c
ENSMUSG00000018339,0.7028468149790038,0.0,0.0,0.6995120388769119,0.7061509810861099,Gpx3
ENSMUSG00000033400,0.7024909844004903,0.0,0.0,0.6991529205247671,0.7057984235437267,Agl
ENSMUSG00000018263,0.7024447191772674,0.0,0.0,0.6991062279477361,0.7057525837615113,Tbx5
ENSMUSG00000026626,0.7002491543148186,0.0,0.0,0.696890415298031,0.7035771768042041,Ppp2r5a
ENSMUSG00000031748,0.6999127206418055,0.0,0.0,0.6965508846552189,0.7032438264822154,Gnao1
ENSMUSG00000097222,0.6990567038361337,0.0,0.0,0.6956869947548519,0.7023956483042616,1010001N08Rik
ENSMUSG00000053702,0.6980350598052375,0.0,0.0,0.6946559670542619,0.7013833471534366,Nebl
ENSMUSG00000001155,0.6973595992845311,0.0,0.0,0.6939743101389543,0.7007140562658959,Ftcd
ENSMUSG00000062694,0.6973145824641737,0.0,0.0,0.6939288805686651,0.7006694504177665,Cav3
ENSMUSG00000048070,0.6968625192278554,0.0,0.0,0.6934726739523199,0.7002215127500542,Pirt
ENSMUSG00000015605,0.6963549432403435,0.0,0.0,0.6929604490227362,0.6997185657936176,Srf
ENSMUSG00000058498,0.6961516462741789,0.0,0.0,0.6927552909993017,0.6995171219358561,Rnf207
ENSMUSG00000039782,0.6956861771831376,0.0,0.0,0.692285562898467,0.6990558937108171,Cpeb2
ENSMUSG00000020067,0.6952903273324074,0.0,0.0,0.6918860933166057,0.6986636482224036,Mypn
ENSMUSG00000000631,0.6934730466569016,0.0,0.0,0.690052221805346,0.6968628885485422,Myo18a
ENSMUSG00000020186,0.6906668645336357,0.0,0.0,0.6872205069650613,0.6940821336289471,Csrp2
ENSMUSG00000037012,0.6903916340179795,0.0,0.0,0.686942777838635,0.6938093915267366,Hk1
ENSMUSG00000030790,0.6891777867245438,0.0,0.0,0.6857179229581764,0.6926065071692011,Adm
ENSMUSG00000004085,0.6870629865370427,0.0,0.0,0.6835839918395887,0.6905107613724251,Zak
ENSMUSG00000027530,0.6868563653943778,0.0,0.0,0.6833755047476077,0.690305998786068,Fabp12
ENSMUSG00000031965,0.6851802392512211,0.0,0.0,0.681684262867011,0.6886449289669893,Tbx20
ENSMUSG00000057914,0.6843170924543116,0.0,0.0,0.6808133465629432,0.6877895214693364,Cacnb2
ENSMUSG00000052727,0.6833945769312296,0.0,0.0,0.6798825380852583,0.6868752669062669,Map1b
ENSMUSG00000018893,0.6832746737206703,0.0,0.0,0.6797615578356432,0.6867564365983563,Mb
ENSMUSG00000056423,0.6813008505873669,0.0,0.0,0.6777700321731286,0.6848002486299914,Uts2b
ENSMUSG00000020216,0.6804436003117355,0.0,0.0,0.6769051096551756,0.6839506417669061,Jsrp1
ENSMUSG00000022269,0.6801452452831606,0.0,0.0,0.6766040866927111,0.6836549446989781,March11
ENSMUSG00000025701,0.6800213925053998,0.0,0.0,0.6764791267531196,0.6835321949521519,Alox5
ENSMUSG00000111056,0.6791586929915507,0.0,0.0,0.6756087209351285,0.6826771731179747,RP24-112A6.4
ENSMUSG00000030249,0.6778226168623036,0.0,0.0,0.6742607294635311,0.6813529685149683,Abcc9
ENSMUSG00000032355,0.6747694772061091,0.0,0.0,0.6711804505037342,0.6783268703792467,Mlip
ENSMUSG00000020205,0.6745365737834603,0.0,0.0,0.67094548189445,0.6780960248175476,Phlda1
ENSMUSG00000020890,0.6739266798383196,0.0,0.0,0.6703301833528917,0.6774915163748838,Gucy2e
ENSMUSG00000079110,0.6729858728069432,0.0,0.0,0.6693810490253419,0.6765590074396767,Capn3
ENSMUSG00000006216,0.6727439361853836,0.0,0.0,0.6691369728700807,0.6763192028925276,Clcnkb
ENSMUSG00000030771,0.6727067097548449,0.0,0.0,0.669099417301733,0.6762823044538532,Micalcl
ENSMUSG00000047963,0.6726745350294323,0.0,0.0,0.6690669581180493,0.6762504131966618,Stbd1
ENSMUSG00000042155,0.6715093665068023,0.0,0.0,0.6678914975589937,0.6750955010991904,Klhl23
ENSMUSG00000048442,0.6711448750970642,0.0,0.0,0.667523790270592,0.6747342145248065,Smim5
ENSMUSG00000010066,0.6694106196940927,0.0,0.0,0.6657742578641374,0.6730151842114128,Cacna2d2
ENSMUSG00000003423,0.6687690559434044,0.0,0.0,0.6651270527292763,0.6723792429036703,Pih1d1
ENSMUSG00000038770,0.668587320187064,0.0,0.0,0.6649437199326245,0.6721990988480032,Kpna7
ENSMUSG00000040723,0.6671310183943175,0.0,0.0,0.6634746364441879,0.6707555363744158,Rcsd1
ENSMUSG00000075122,0.666986636608525,0.0,0.0,0.6633289889818541,0.6706124161036743,Cd80
ENSMUSG00000035189,0.6669719636083444,0.0,0.0,0.6633141873710432,0.6705978712916089,Ano4
ENSMUSG00000032845,0.6658754088433505,0.0,0.0,0.6622080292691704,0.6695108884974711,Alpk2
ENSMUSG00000031963,0.6653413534799949,0.0,0.0,0.6616693025780364,0.6689814893354594,Bmper
ENSMUSG00000045776,0.6650437907295548,0.0,0.0,0.6613691387212778,0.6686865193057712,Lrtm1
ENSMUSG00000067818,0.6650322664389099,0.0,0.0,0.6613575137162103,0.6686750954053965,Myl9
ENSMUSG00000050592,0.663482704169249,0.0,0.0,0.6597944254088308,0.6671390160028131,Fam78a
ENSMUSG00000029467,0.6633256221455507,0.0,0.0,0.6596359740071349,0.6669832990267827,Atp2a2
ENSMUSG00000071540,0.6612163489872688,0.0,0.0,0.6575083448229041,0.6648923245654055,3425401B19Rik
ENSMUSG00000036040,0.6606321655377504,0.0,0.0,0.6569190879529111,0.6643131989273788,Adamtsl2
ENSMUSG00000111633,0.6600883289877619,0.0,0.0,0.6563705324574638,0.6637740668965534,RP23-352M7.2
ENSMUSG00000021070,0.6592868924432596,0.0,0.0,0.6555621489015134,0.6629795562876102,Bdkrb2
ENSMUSG00000017300,0.6590467958895065,0.0,0.0,0.6553199728049083,0.6627415330053186,Tnnc2
ENSMUSG00000000148,0.6587031437026826,0.0,0.0,0.654973345484306,0.6624008470101148,Brat1
ENSMUSG00000039057,0.6562430237942025,0.0,0.0,0.6524919731758863,0.6599619166588041,Myo16
ENSMUSG00000032523,0.6552218642232474,0.0,0.0,0.6514620156698754,0.6589495295406068,Hhatl
ENSMUSG00000049892,0.6549795657261082,0.0,0.0,0.6512176316523368,0.6587093105692964,Rasd1
ENSMUSG00000014846,0.6536244749496847,0.0,0.0,0.6498508916732234,0.6573658358358959,Tppp3
ENSMUSG00000069911,0.6527832566099733,0.0,0.0,0.6490024539745863,0.6565318165820245,Fam196b
ENSMUSG00000022636,0.6525569313070904,0.0,0.0,0.6487741879471799,0.6563074265900368,Alcam
ENSMUSG00000037349,0.6521343452871079,0.0,0.0,0.6483479801020962,0.6558884523332341,Nudt22
ENSMUSG00000042726,0.6502772022374357,0.0,0.0,0.6464749483127233,0.6540471545164176,Trafd1
ENSMUSG00000111809,0.6500567788970261,0.0,0.0,0.6462526421888712,0.6538286088726015,RP23-203D1.5
ENSMUSG00000016758,0.6476605319714395,0.0,0.0,0.6438359689734782,0.6514527339883823,Bik
ENSMUSG00000102098,0.6455390368268993,0.0,0.0,0.6416964532804438,0.6493492129669983,2310016D03Rik
ENSMUSG00000024501,0.6454529379847315,0.0,0.0,0.6416096243544344,0.6492638423562591,Dpysl3
ENSMUSG00000021203,0.6445865002439912,0.0,0.0,0.6407358450503757,0.6484047276749566,Otub2
ENSMUSG00000037049,0.6438807392792999,0.0,0.0,0.6400241113522819,0.6477049245559361,Smpd1
ENSMUSG00000086111,0.6434453140981731,0.0,0.0,0.6395850045440861,0.6472731718993898,Gm15326
ENSMUSG00000038242,0.6417772199196226,0.0,0.0,0.6379028295296543,0.6456191242680943,Aox4
ENSMUSG00000022483,0.6402410183172041,0.0,0.0,0.6363536931335478,0.6440958266976211,Col2a1
ENSMUSG00000028194,0.6402038286142606,0.0,0.0,0.6363161906825977,0.6440589490076578,Ddah1
ENSMUSG00000097910,0.6385998775854601,0.0,0.0,0.6346987686622934,0.6424684377042617,5033428I22Rik
ENSMUSG00000059742,0.6385727096042695,0.0,0.0,0.634671372801652,0.6424414970802447,Kcnh7
ENSMUSG00000039873,0.6378828842077906,0.0,0.0,0.6339757645768545,0.6417574413324043,Neurl2
ENSMUSG00000051331,0.6378111681474056,0.0,0.0,0.63390344768124,0.6416863247460528,Cacna1c
ENSMUSG00000006360,0.6368997166207955,0.0,0.0,0.6329843659907952,0.6407824862311204,Crip1
ENSMUSG00000045903,0.635846254771153,0.0,0.0,0.6319220988960671,0.639737810142366,Npas4
ENSMUSG00000029321,0.6358297611745869,0.0,0.0,0.6319054675568104,0.6397214539863336,Slc10a6
ENSMUSG00000026207,0.631229516208656,0.0,0.0,0.6272669457136185,0.6351594051012149,Speg
ENSMUSG00000011148,0.6310939944868175,0.0,0.0,0.6271303006302954,0.6350250044654753,Adssl1
ENSMUSG00000029651,0.6308586759178378,0.0,0.0,0.6268930320472205,0.6347916319738529,Mtus2
ENSMUSG00000009378,0.6303521982165432,0.0,0.0,0.6263823598131382,0.6342893403934692,Slc16a12
ENSMUSG00000034958,0.6303283474090539,0.0,0.0,0.6263583115627123,0.6342656866348475,Atcay
ENSMUSG00000074269,0.6294094222726226,0.0,0.0,0.6254317850886748,0.6333543477942504,Rec114
ENSMUSG00000020431,0.6289786433916249,0.0,0.0,0.6249974466716114,0.6329271214924674,Adcy1
ENSMUSG00000110523,0.6286997892415328,0.0,0.0,0.6247162896573587,0.6326505657353292,RP24-94F12.2
ENSMUSG00000056880,0.6279813553869231,0.0,0.0,0.6239919275114524,0.6319380487687769,Gadl1
ENSMUSG00000062561,0.6274886371052943,0.0,0.0,0.6234951474361266,0.6314493845570189,Gm10118
ENSMUSG00000033060,0.6272137058994657,0.0,0.0,0.6232179511972139,0.6311767141086654,Lmo7
ENSMUSG00000027209,0.6261776795370972,0.0,0.0,0.6221733985052967,0.6301491981838896,Fam227b
ENSMUSG00000034413,0.6251759389015593,0.0,0.0,0.6211634272630212,0.6291556731191034,Neurl1b
ENSMUSG00000021799,0.6245436719091138,0.0,0.0,0.6205259722331518,0.6285285848406472,Opn4
ENSMUSG00000030352,0.6233085759994091,0.0,0.0,0.6192807571179291,0.627303590295493,Tspan9
ENSMUSG00000018822,0.6231397093114698,0.0,0.0,0.6191105084708045,0.6271361031656368,Sfrp5
ENSMUSG00000030255,0.6214879632564623,0.0,0.0,0.6174452649439771,0.6254978315798673,Sspn
ENSMUSG00000036944,0.6206686424164533,0.0,0.0,0.6166192623547869,0.6246851814040302,Tmem71
ENSMUSG00000095809,0.6204041015794995,0.0,0.0,0.6163525660307017,0.6244227925210641,Olfr1290
ENSMUSG00000023904,0.6165853092541824,0.0,0.0,0.6125027616093552,0.6206349637820607,Hcfc1r1
ENSMUSG00000026078,0.6154497747540866,0.0,0.0,0.6113580428834982,0.6195085999801079,Pdcl3
ENSMUSG00000042249,0.615015737890474,0.0,0.0,0.6109205000444523,0.6190780640295491,Grk3
ENSMUSG00000021221,0.6148819663457304,0.0,0.0,0.6107856484512402,0.6189453709850965,Dpf3
ENSMUSG00000006717,0.6123362767600242,0.0,0.0,0.608219450694644,0.6164201611897953,Acot13
ENSMUSG00000004558,0.6095132540740767,0.0,0.0,0.6053737862585443,0.6136197511776011,Ndrg2
ENSMUSG00000037152,0.6094547101644974,0.0,0.0,0.6053147739238414,0.613561675116748,Ndufc1
ENSMUSG00000020150,0.6092703867395588,0.0,0.0,0.6051289759762021,0.6133788244067875,Gamt
ENSMUSG00000024232,0.6084252447351713,0.0,0.0,0.604277078908632,0.6125404293138096,Bambi
ENSMUSG00000030844,0.6065294089350707,0.0,0.0,0.6023661245432362,0.6106596946086992,Rgs10
ENSMUSG00000037161,0.60629426733757,0.0,0.0,0.6021291111079806,0.6104264227606465,Mgarp
ENSMUSG00000028464,0.6062065703328737,0.0,0.0,0.6020407161818163,0.6103394229030085,Tpm2
ENSMUSG00000097697,0.6052865754752046,0.0,0.0,0.6011134058583618,0.6094267355321379,4833412C05Rik
ENSMUSG00000090326,0.6048055218880902,0.0,0.0,0.6006285315816243,0.6089494985678959,Dthd1
ENSMUSG00000036214,0.6043440054808811,0.0,0.0,0.6001633525434438,0.6084916409580055,Znrd1as
ENSMUSG00000045316,0.6038412887676112,0.0,0.0,0.5996566494481415,0.6079929065265172,Fahd1
ENSMUSG00000014776,0.602653120878387,0.0,0.0,0.5984590731058972,0.6068141377125166,Nol3
ENSMUSG00000055775,0.6020726100792314,0.0,0.0,0.5978739723742084,0.6062382124239459,Myh8
ENSMUSG00000031636,0.6007155749458563,0.0,0.0,0.5965062250063915,0.6048918795965846,Pdlim3
ENSMUSG00000042604,0.6006011403410498,0.0,0.0,0.5963908881894984,0.6047783463927672,Kcna4
ENSMUSG00000092539,0.5994762956773088,0.0,0.0,0.5952571844085511,0.6036623530895335,Gm20468
ENSMUSG00000024905,0.5990653899088964,0.0,0.0,0.5948430465932658,0.6032546766321889,Mtl5
ENSMUSG00000109829,0.5986996704399032,0.0,0.0,0.5944744523829423,0.6028918295135053,Gm45605
ENSMUSG00000038319,0.5975960174878309,0.0,0.0,0.593362134920464,0.6017968341069024,Kcnh2
ENSMUSG00000021730,0.5961018691639247,0.0,0.0,0.5918562821654177,0.6003143813836511,Hcn1
ENSMUSG00000036611,0.5952805178340487,0.0,0.0,0.5910285093918529,0.5994994469360724,Eepd1
ENSMUSG00000087296,0.593740861962121,0.0,0.0,0.5894768403941728,0.5979717961978953,Gm12130
ENSMUSG00000021250,0.5922517928794759,0.0,0.0,0.5879761828205075,0.5964943085682796,Fos
ENSMUSG00000004151,0.5914076422853497,0.0,0.0,0.5871254758033553,0.5956567107086563,Etv1
ENSMUSG00000033200,0.5912263745994095,0.0,0.0,0.5869428014652163,0.5954768489112587,Tpsg1
ENSMUSG00000020621,0.5905805159660523,0.0,0.0,0.5862919344609006,0.5948359960094738,Rdh14
ENSMUSG00000008855,0.5900848443220381,0.0,0.0,0.5857924228400571,0.5943441624029511,Hdac5
ENSMUSG00000073794,0.5896680293634755,0.0,0.0,0.5853723813328856,0.5939305724201415,I0C0044D17Rik
ENSMUSG00000029408,0.589575805375771,0.0,0.0,0.5852794437543812,0.5938390616823778,Abcb9
ENSMUSG00000033342,0.5894508156917201,0.0,0.0,0.5851534871323961,0.5937150384784328,Plppr5
ENSMUSG00000026335,0.5893458837686859,0.0,0.0,0.5850477436012242,0.5936109177828504,Pam
ENSMUSG00000032114,0.5873397101736912,0.0,0.0,0.5830260811300874,0.5916202264295217,Slc37a4
ENSMUSG00000105736,0.5851871464417547,0.0,0.0,0.5808569577076146,0.5894842166270049,Gm42456
ENSMUSG00000030214,0.5850830036046386,0.0,0.0,0.5807520152583698,0.5893808731588419,Plbd1
ENSMUSG00000022760,0.5838509458033885,0.0,0.0,0.5795105086011297,0.5881582615852481,Thap7
ENSMUSG00000057604,0.5838318005878512,0.0,0.0,0.5794912167167092,0.5881392630013655,Lmcd1
ENSMUSG00000020589,0.5834042976142291,0.0,0.0,0.5790604399681853,0.5877150330001277,Fam49a
ENSMUSG00000078566,0.5827225675298181,0.0,0.0,0.5783734942809763,0.5870385173526518,Bnip3
ENSMUSG00000005836,0.5824975614966895,0.0,0.0,0.5781467681841403,0.5868152310291408,Gata6
ENSMUSG00000054258,0.5782897540742692,0.0,0.0,0.5739069178475088,0.582639462698126,Gm5082
ENSMUSG00000026347,0.5781300347660868,0.0,0.0,0.5737459868878216,0.5824809550007457,Tmem163
ENSMUSG00000015932,0.576286612908167,0.0,0.0,0.5718886050912981,0.5806514931623343,Dstn
ENSMUSG00000100550,0.5760075660313134,0.0,0.0,0.5716074489666702,0.5803745556337107,2310039L15Rik
ENSMUSG00000033065,0.5756668222377594,0.0,0.0,0.5712641309744554,0.5800363861928918,Pfkm
