,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000048922,0.0753969357028542,2.616885806247863e-35,4.360023002745523e-35,0.06351455089212037,0.08725794655889714,Cdca2
ENSMUSG00000025358,0.07525865465191704,3.4785373828140823e-35,5.793699838131383e-35,0.06337604051847397,0.08711993358443197,Cdk2
ENSMUSG00000006386,0.07522953754222993,3.693141827682265e-35,6.150111286731498e-35,0.06334687517986073,0.08709087286415976,Tek
ENSMUSG00000055827,0.07522192682115465,3.751371759374098e-35,6.246040225398098e-35,0.06333925185590404,0.08708327687899792,Gsdmc3
ENSMUSG00000031962,0.07522099846680692,3.758536765823741e-35,6.256928193480507e-35,0.06333832196435407,0.0870823503220398,Cdh15
ENSMUSG00000078772,0.07521788560608396,3.782661089308196e-35,6.296040428275958e-35,0.06333520394939583,0.08707924348798596,Gm12353
ENSMUSG00000021714,0.07511110334914957,4.710256465412075e-35,7.838669438196163e-35,0.063228245024223,0.08697266782764657,Cenpk
ENSMUSG00000004366,0.07507997738161072,5.020912049080027e-35,8.354262976838648e-35,0.06319706761102872,0.0869416020298577,Sst
ENSMUSG00000024184,0.07505821296381643,5.250144249325883e-35,8.732774865811516e-35,0.06317526723432483,0.08691987967125374,Pdia2
ENSMUSG00000102758,0.0750430221754196,5.416271983699847e-35,9.007603498586142e-35,0.06316005135460964,0.08690471823198997,Naaladl2
ENSMUSG00000097827,0.07502104031983632,5.665954702436532e-35,9.421274862714552e-35,0.0631380332003734,0.08688277883638992,5330439K02Rik
ENSMUSG00000031972,0.07493419056277244,6.769363993124841e-35,1.1254137976932404e-34,0.06305104014138738,0.08679609672511493,Acta1
ENSMUSG00000085261,0.07490611481848806,7.169834581690509e-35,1.191596240932443e-34,0.06302291811080468,0.086768075136928,Gm13814
ENSMUSG00000029135,0.07482828406480037,8.40730912519229e-35,1.3970271062134083e-34,0.06294495914226585,0.08669039441504528,Fosl2
ENSMUSG00000041886,0.07480353499926871,8.843617607526466e-35,1.4692835367214599e-34,0.0629201693366356,0.08666569302725372,Macc1
ENSMUSG00000044626,0.07480302753325535,8.852795305145049e-35,1.4705640041769184e-34,0.06291966103542228,0.08666518653869366,Liph
ENSMUSG00000091415,0.07479022986145291,9.087399753088147e-35,1.5092841310559953e-34,0.06290684230293722,0.08665241351504026,Ak9
ENSMUSG00000051950,0.07476521784168301,9.563892206385207e-35,1.5881587855173045e-34,0.06288178913307767,0.08662744965683487,B3glct
ENSMUSG00000004446,0.07474987056361897,9.868468962279707e-35,1.6384640481952029e-34,0.06286641661289283,0.08661213192314492,Bid
ENSMUSG00000055917,0.0746397617738787,1.2355177870557494e-34,2.0506519287232354e-34,0.06275612688932881,0.08650223493455556,Zfp277
ENSMUSG00000086978,0.07463011410013509,1.2600672519522354e-34,2.091050866167002e-34,0.06274646337608918,0.0864926058049606,4933435F18Rik
ENSMUSG00000029624,0.07451549206747674,1.5915751060559677e-34,2.640303759216934e-34,0.06263165332812624,0.08637820392193833,Ptcd1
ENSMUSG00000031712,0.07446513307197174,1.7633655127024785e-34,2.9248059590354594e-34,0.06258121182786462,0.08632794154988356,Il15
ENSMUSG00000028523,0.07439267278567527,2.0433428483986625e-34,3.388066404242518e-34,0.06250863293408343,0.08625562018667005,Tctex1d1
ENSMUSG00000040310,0.07437294553971928,2.1269342892608495e-34,3.525500230831841e-34,0.062488873419117616,0.08623593074074246,Alx4
ENSMUSG00000017697,0.07435464614205704,2.207508756294507e-34,3.657843838101917e-34,0.0624705440963898,0.08621766639887624,Ada
ENSMUSG00000047246,0.07430485210113945,2.4424359944813366e-34,4.0464479696509885e-34,0.0624206686676973,0.08616796770705352,Hist1h2be
ENSMUSG00000071561,0.07428709377999346,2.5320936302810307e-34,4.194291254399587e-34,0.06240288133514305,0.08615024337649392,BC100530
ENSMUSG00000045589,0.07421977454838326,2.902668979533218e-34,4.807335176437923e-34,0.062335452194027266,0.08608305293009856,Frrs1l
ENSMUSG00000024349,0.0742010468430573,3.015016458140823e-34,4.992575688261009e-34,0.06231669393198984,0.08606436103266711,Tmem173
ENSMUSG00000048416,0.07419835567096017,3.0315118551168167e-34,5.019059362776187e-34,0.062313998369581854,0.08606167500547973,Mlf1
ENSMUSG00000037251,0.07416859061645152,3.2200434665438995e-34,5.330315289759808e-34,0.06228418476867106,0.08603196684349212,Pomk
ENSMUSG00000041945,0.07408231908478846,3.8348457146131174e-34,6.3459303567981425e-34,0.06219777264912805,0.08594586009087439,Mfsd9
ENSMUSG00000028949,0.07406775436524152,3.94957700527691e-34,6.534707156315205e-34,0.06218318421252842,0.08593132317252655,Smarcd3
ENSMUSG00000041741,0.07397320199535927,4.781925019834577e-34,7.90923754521101e-34,0.06208847799794755,0.08583695116177313,Pde3a
ENSMUSG00000042417,0.07397220302605488,4.791590131535227e-34,7.923912901496986e-34,0.06208747740437818,0.0858359540968713,Ccno
ENSMUSG00000035356,0.07390392846109688,5.500260656427901e-34,9.092842877215904e-34,0.062019091885628985,0.08576780963200942,Nfkbiz
