,Amnion_2_corr,Amnion_2_pval,Amnion_2_qval,Amnion_2_ci_low,Amnion_2_ci_high,gene_annotation
ENSMUSG00000029454,-0.25684091432604333,0.0,0.0,-0.26589744722640424,-0.2477390473721285,Mapkapk5
ENSMUSG00000054942,-0.2568558562047966,0.0,0.0,-0.2659123133692562,-0.24775406272197678,Miga1
ENSMUSG00000027229,-0.2568561536458464,0.0,0.0,-0.2659126093026228,-0.24775436162562595,Terb2
ENSMUSG00000056763,-0.2568745500002643,0.0,0.0,-0.26593091240541633,-0.24777284844334266,Cspp1
ENSMUSG00000023153,-0.25694807308943307,0.0,0.0,-0.26600406273883603,-0.24784673314538921,Tmem52
ENSMUSG00000047528,-0.25696299484528046,0.0,0.0,-0.2660189088299309,-0.24786172830469852,Als2cr12
ENSMUSG00000028259,-0.2569820204005727,0.0,0.0,-0.26603783790482777,-0.24788084745728686,Fhl5
ENSMUSG00000100108,-0.2570110206687959,0.0,0.0,-0.2660666910965041,-0.24790999040760972,Gm28100
ENSMUSG00000024975,-0.25701827826269025,0.0,0.0,-0.2660739118805504,-0.24791728371163813,Pdcd4
ENSMUSG00000069516,-0.257022875932168,0.0,0.0,-0.26607848623054603,-0.2479219040039396,Lyz2
ENSMUSG00000070000,-0.25704875096092766,0.0,0.0,-0.26610423001297634,-0.24794790635844927,Fcho1
ENSMUSG00000020671,-0.25704965261862917,0.0,0.0,-0.26610512709695194,-0.24794881245326122,Rab10
ENSMUSG00000027912,-0.2570564693997667,0.0,0.0,-0.2661119092989511,-0.24795566278069392,Lce1m
ENSMUSG00000047388,-0.2570713555206788,0.0,0.0,-0.2661267199046796,-0.24797062216136942,Atmin
ENSMUSG00000053856,-0.25707207151821304,0.0,0.0,-0.26612743226995195,-0.24797134168268523,Dnajc5g
ENSMUSG00000044897,-0.25707783251358823,0.0,0.0,-0.26613316403938625,-0.24797713103116215,Olfr821
ENSMUSG00000110417,-0.25711552180837693,0.0,0.0,-0.2661706621178933,-0.24801500583222635,Gm45306
ENSMUSG00000064105,-0.25712247316902975,0.0,0.0,-0.2661775782078899,-0.24802199141043518,Cnnm2
ENSMUSG00000025759,-0.257126643918365,0.0,0.0,-0.2661817277947241,-0.2480261826904282,Mfsd8
ENSMUSG00000094970,-0.25713374340634504,0.0,0.0,-0.26618879125892786,-0.24803331712666676,Olfr943
ENSMUSG00000004328,-0.2571534681605311,0.0,0.0,-0.2662084159219001,-0.24805313898399536,Hif3a
ENSMUSG00000028086,-0.2572091218624439,0.0,0.0,-0.2662637871744206,-0.2481090667050224,Fbxw7
ENSMUSG00000110317,-0.25723196283711697,0.0,0.0,-0.2662865122110379,-0.24813202015812116,Gm45250
ENSMUSG00000037344,-0.25723259830158146,0.0,0.0,-0.2662871444498168,-0.24813265875202214,Slc12a9
ENSMUSG00000029470,-0.2572420347890683,0.0,0.0,-0.2662965330357678,-0.24814214171178456,P2rx4
ENSMUSG00000031449,-0.25726220744312495,0.0,0.0,-0.2663166032835543,-0.24816241371682676,Atp4b
ENSMUSG00000041923,-0.2572813970138271,0.0,0.0,-0.266335695431312,-0.24818169780419347,Nol4
ENSMUSG00000056222,-0.25728744105981227,0.0,0.0,-0.26634170879099384,-0.24818777162112748,Spock1
ENSMUSG00000045053,-0.25729903693689465,0.0,0.0,-0.2663532457925266,-0.2481994246176247,Kcng3
ENSMUSG00000040632,-0.25733597548315507,0.0,0.0,-0.26638999677403924,-0.2482365451347454,Nrl
ENSMUSG00000032336,-0.25740979781522844,0.0,0.0,-0.266463444175798,-0.24831073121884398,Nptn
ENSMUSG00000013701,-0.25741153340019274,0.0,0.0,-0.2664651709447742,-0.24831247535701073,Timm23
ENSMUSG00000058997,-0.2574210627899151,0.0,0.0,-0.2664746519284627,-0.24832205170993296,Vwa8
ENSMUSG00000071655,-0.2574478846902535,0.0,0.0,-0.2665013375733342,-0.24834900580480743,Ubxn1
ENSMUSG00000021713,-0.2574533566133998,0.0,0.0,-0.2665067816973628,-0.24835450469862874,Ppwd1
ENSMUSG00000089678,-0.25745523442511975,0.0,0.0,-0.26650864996906615,-0.2483563917660688,Agxt2
ENSMUSG00000028793,-0.2574662424844757,0.0,0.0,-0.2665196021018148,-0.2483674540854572,Rnf19b
ENSMUSG00000036908,-0.2574688235653667,0.0,0.0,-0.26652217006914813,-0.2483700478891461,Unc93b1
ENSMUSG00000021879,-0.2574801900559947,0.0,0.0,-0.2665334788091341,-0.248381470409622,Dnah12
ENSMUSG00000110463,-0.2575467376287137,0.0,0.0,-0.26659968821823576,-0.24844834607195457,RP23-187D7.1
ENSMUSG00000032454,-0.2575779447405412,0.0,0.0,-0.26663073672069826,-0.24847970706944467,Rbp2
ENSMUSG00000109556,-0.25759161334139846,0.0,0.0,-0.26664433584531644,-0.24849344307766622,Gm44884
ENSMUSG00000032393,-0.25760414475245025,0.0,0.0,-0.2666568035571929,-0.24850603629119114,Dpp8
ENSMUSG00000059811,-0.2576366396568972,0.0,0.0,-0.26668913327070637,-0.24853869146849186,Atl2
ENSMUSG00000034165,-0.25764231168533824,0.0,0.0,-0.2666947764627637,-0.24854439147489094,Ccnd3
ENSMUSG00000023206,-0.257649699171835,0.0,0.0,-0.2667021263906204,-0.24855181540199242,Il15ra
ENSMUSG00000102106,-0.25766612657803867,0.0,0.0,-0.26671847027465223,-0.24856832384427216,2310043O21Rik
ENSMUSG00000037579,-0.2577239174701977,0.0,0.0,-0.2667759672981096,-0.24862639985978396,Kcnh3
ENSMUSG00000075524,-0.25778208130611746,0.0,0.0,-0.2668338353038343,-0.24868485072509863,4930407I10Rik
ENSMUSG00000100106,-0.25784099823536805,0.0,0.0,-0.2668924525059979,-0.24874405846769315,Gm28856
ENSMUSG00000094559,-0.25784628745134114,0.0,0.0,-0.266897714810957,-0.24874937379450637,Cyp2d34
ENSMUSG00000021665,-0.25785673650630114,0.0,0.0,-0.26690811070056,-0.24875987443407233,Hexb
ENSMUSG00000068394,-0.25788420060510553,0.0,0.0,-0.26693543505049894,-0.2487874741270781,Cep152
ENSMUSG00000021000,-0.25788793558520423,0.0,0.0,-0.26693915102432664,-0.24879122754845123,Mia2
ENSMUSG00000002346,-0.2579267056337174,0.0,0.0,-0.2669777237669899,-0.2488301890382471,Slc25a42
ENSMUSG00000038879,-0.25795710290791163,0.0,0.0,-0.26700796632519613,-0.24886073643068068,Nipal2
ENSMUSG00000020385,-0.2579724816587169,0.0,0.0,-0.2670232667944739,-0.24887619113699885,Clk4
ENSMUSG00000027923,-0.2579958459102339,0.0,0.0,-0.2670465121076187,-0.24889967079321013,Lce1b
ENSMUSG00000013643,-0.2580038182306467,0.0,0.0,-0.2670544438416203,-0.24890768249431355,Lypd8
ENSMUSG00000020982,-0.2580040406024185,0.0,0.0,-0.26705466508129855,-0.24890790596454798,Nemf
ENSMUSG00000039339,-0.25804678432598627,0.0,0.0,-0.2670971911790771,-0.2489508608497345,Mfsd4b2
ENSMUSG00000071350,-0.25805858335037674,0.0,0.0,-0.2671089301235976,-0.2489627181697123,Setdb2
ENSMUSG00000038520,-0.2580639392256127,0.0,0.0,-0.2671142587261765,-0.2489681005076878,Tbc1d17
ENSMUSG00000032860,-0.258066665855462,0.0,0.0,-0.26711697147153896,-0.2489708406097052,P2ry2
ENSMUSG00000033703,-0.2581187413439248,0.0,0.0,-0.2671687817547703,-0.24902317342900318,Fuk
ENSMUSG00000076441,-0.25812605449240583,0.0,0.0,-0.2671760576553355,-0.24903052271963388,Ass1
