,Spinal cord_corr,Spinal cord_pval,Spinal cord_qval,Spinal cord_ci_low,Spinal cord_ci_high,gene_annotation
ENSMUSG00000045948,-0.0073339500093424865,0.02843663477483027,0.03082896224504583,-0.013893279324459655,-0.0007739895160692667,Mrps12
ENSMUSG00000039648,-0.007341674122462288,0.028270124271176304,0.030651766530604255,-0.013901002361652688,-0.0007817140404308865,Kyat1
ENSMUSG00000097003,-0.007370027909348932,0.027666077324043057,0.030003337299688813,-0.013929352192302435,-0.0008100693436211806,D930007P13Rik
ENSMUSG00000051048,-0.007400122770902354,0.027037147799986876,0.029327636186123086,-0.013959442843147893,-0.0008401658261276755,P4ha3
ENSMUSG00000019027,-0.007400515471698229,0.027029023297161187,0.029322004010806237,-0.0139598354889207,-0.0008405585481535333,Dnah1
ENSMUSG00000097461,-0.0074308773671677986,0.026407219519349167,0.028650558228652673,-0.013990193124124842,-0.0008709220911581066,Gm26735
ENSMUSG00000024143,-0.007473520261621075,0.025554793378144917,0.027737754670731484,-0.014032830014671432,-0.000913567319977524,Rhoq
ENSMUSG00000022367,-0.007502145084536407,0.024996031386514135,0.027137152737503133,-0.01406145079397456,-0.0009421937232627858,Has2
ENSMUSG00000012520,-0.007516122817746182,0.024727048706686842,0.0268509596119957,-0.014075426548750046,-0.000956172232086818,Phox2b
ENSMUSG00000051977,-0.007534973722792869,0.024368261412709497,0.026464228293559402,-0.014094274781545785,-0.000975024187216605,Prdm9
ENSMUSG00000019917,-0.007538391261777169,0.024303701166215382,0.026396981824932532,-0.01409769183557029,-0.0009784419170730117,Sept10
ENSMUSG00000038697,-0.007551711431970497,0.024053484678604284,0.026130890471053,-0.014111010114126273,-0.0009917628326705074,Taf5l
ENSMUSG00000029551,-0.007558317016030439,0.023930230886399007,0.025999816260755114,-0.01411761475924413,-0.0009983687872461516,Psmg3
ENSMUSG00000027797,-0.007575304716209748,0.023615769482977843,0.02566373558245799,-0.014134600042100355,-0.0010153574429169,Dclk1
ENSMUSG00000042489,-0.007588913582326537,0.023366446897973823,0.02539831184562372,-0.014148206968965888,-0.0010289670772107478,Clspn
ENSMUSG00000085085,-0.007590258517798586,0.023341931385240412,0.025374422638591597,-0.014149551712653925,-0.0010303120887320604,1700086P04Rik
ENSMUSG00000022978,-0.00760692010745143,0.023040070304699345,0.025049000113828383,-0.014166210924443269,-0.001046974622481411,Mis18a
ENSMUSG00000040003,-0.007629644990714679,0.022633828106756532,0.024612688241362042,-0.014188932558647935,-0.0010697007992780552,Magi2
ENSMUSG00000108600,-0.007655133170360546,0.022185607396555763,0.024130527949266657,-0.014214417086096977,-0.001095190437810369,Gm44671
ENSMUSG00000024778,-0.007675690087371627,0.021829748375018686,0.02374863835402381,-0.014234971051302867,-0.0011157485376634456,Fas
ENSMUSG00000037325,-0.00769518876504812,0.02149680894250159,0.023388977197803928,-0.014254466924006112,-0.0011352483424151131,Bbs7
ENSMUSG00000054000,-0.0077245032344813004,0.021004586054508542,0.022858402497016587,-0.014283777167034791,-0.0011645645156901376,Tusc1
ENSMUSG00000039253,-0.007734597661509077,0.020837377336241154,0.022681372957702357,-0.014293870136092568,-0.0011746595320451588,Fn3krp
ENSMUSG00000036398,-0.0077373751064163465,0.020791574476489535,0.02263398048823159,-0.014296647179610211,-0.0011774371393382297,Ppp1r11
ENSMUSG00000057858,-0.007738559163446197,0.020772074881976244,0.022615214896000265,-0.014297831065492237,-0.0011786212656258073,Fam204a
ENSMUSG00000025026,-0.007742704548870561,0.02070393232140054,0.02254348031511383,-0.014301975851582912,-0.0011827668936665219,Add3
ENSMUSG00000039841,-0.007757426069437799,0.020463509920134064,0.022284122748703106,-0.01431669524191281,-0.001197489277660218,Zfp800
ENSMUSG00000111409,-0.00777573156346435,0.0201679554208018,0.021967057423812004,-0.014334998083127715,-0.0012157958492819822,Rnf26
ENSMUSG00000055866,-0.007778976448437428,0.020115955051016002,0.021915192342320516,-0.014338242497397062,-0.001219040925731493,Per2
ENSMUSG00000039959,-0.007863645670107026,0.018799843112767445,0.02049029222099994,-0.014422899388110191,-0.0013037151924570692,Hip1
ENSMUSG00000107253,-0.00787778051130294,0.01858762584266381,0.02026120104933923,-0.014437032161592984,-0.00131785088504682,Gm43634
ENSMUSG00000052062,-0.007897162308440465,0.01830004097124567,0.019949897493999422,-0.014456411119206612,-0.001337233853883707,Pard3b
ENSMUSG00000023963,-0.007914692464641025,0.018043293004961564,0.01967429179474601,-0.014473938702913379,-0.0013547650740905442,Cyp39a1
ENSMUSG00000031538,-0.00792078181917903,0.01795484907826477,0.019581937891638763,-0.014480027162914955,-0.001360854799170207,Plat
ENSMUSG00000039349,-0.00792293322688819,0.017923692188718716,0.01955027507495497,-0.014482178254462423,-0.0013630063379104116,C130074G19Rik
ENSMUSG00000056708,-0.007942212971530558,0.017646588600998537,0.01925222409011405,-0.014501455163125848,-0.001382287259492465,Ier5
ENSMUSG00000101174,-0.007967358351058731,0.01729082605270586,0.018866149539231707,-0.014526596836535314,-0.0014074341813592568,Hoxd4
ENSMUSG00000040752,-0.007971513163701871,0.017232652365603764,0.018804727592321872,-0.014530751036011898,-0.0014115892496442415,Myh6
ENSMUSG00000006517,-0.007975787534041308,0.01717298391265286,0.018743706518940032,-0.014535024775304167,-0.0014158638832181781,Mvd
ENSMUSG00000021702,-0.007999371802150695,0.016847005121581472,0.018391926988626062,-0.014558605557238136,-0.0014394496080609692,Thbs4
ENSMUSG00000015702,-0.008054641072610964,0.016104276149273226,0.01758492700291901,-0.014613866629330688,-0.0014947223209403556,Anxa9
ENSMUSG00000078620,-0.008077586923278134,0.015804476272421056,0.017259447714776735,-0.014636809064553957,-0.0015176696125531277,Gm10964
ENSMUSG00000025991,-0.008078595104288246,0.01579141716457036,0.017247069860823895,-0.014637817095339954,-0.001518677857033084,Cps1
ENSMUSG00000040599,-0.008082923113304987,0.015735463626632,0.0171878357472769,-0.014642144459309793,-0.0015230061386703375,Mis12
ENSMUSG00000038612,-0.008088351866361282,0.01566552601828728,0.017115181927550835,-0.014647572402916788,-0.0015284352340303171,Mcl1
ENSMUSG00000028341,-0.008107847724673005,0.015416613828130359,0.01684507629821936,-0.014667065351129207,-0.0015479323248186686,Nr4a3
ENSMUSG00000030854,-0.008136655480073657,0.015055184965981714,0.01645555248221851,-0.014695868797339839,-0.0015767419104988929,Ptpn5
ENSMUSG00000050953,-0.008140849179053293,0.015003196982059012,0.01640052140583626,-0.01470006186809994,-0.0015809358768301106,Gja1
ENSMUSG00000020904,-0.008143358980842905,0.014972159445380573,0.016368382470078248,-0.014702571293808843,-0.0015834458387319263,Cfap52
ENSMUSG00000041298,-0.008143438203310033,0.014971180660009163,0.016368382470078248,-0.014702650504403551,-0.001583525066254378,Katnal1
ENSMUSG00000022538,-0.008149876980687636,0.01489181845504195,0.016284109846956753,-0.01470908831657936,-0.0015899642547769512,Lsg1
ENSMUSG00000060843,-0.008152980163155136,0.014853702214201514,0.016244206270999033,-0.014712191033671596,-0.0015930676355909114,Ctnna3
ENSMUSG00000027276,-0.008162468322957738,0.01473769232387411,0.016119099118313582,-0.014721677769778866,-0.00160255640263309,Jag1
ENSMUSG00000091471,-0.008167056517990556,0.014681880345326673,0.01605981223509809,-0.0147262652759309,-0.0016071448917328362,Gm20538
ENSMUSG00000030269,-0.00817640619319418,0.014568724838654349,0.01593952389349491,-0.014735613546500891,-0.001616495167031483,Mtmr14
ENSMUSG00000020844,-0.008178990476246616,0.014537584201655058,0.015907193567846655,-0.014738197441105385,-0.0016190796161546298,Nxn
ENSMUSG00000021477,-0.008179462279797038,0.014531905303738981,0.015902719745829484,-0.014738669173728765,-0.001619551450033462,Ctsl
ENSMUSG00000035370,-0.00819111157202811,0.01439230673990243,0.015753400547178668,-0.014750316713775493,-0.0016312014920291243,Adat3
ENSMUSG00000021032,-0.008196600275767437,0.01432694409024587,0.01568529022361054,-0.014755804591335209,-0.0016366905496461679,Ngb
ENSMUSG00000039328,-0.008216380967628207,0.014093551273908173,0.015431458747298996,-0.014775582302456125,-0.0016564725201231622,Rnf122
ENSMUSG00000036912,-0.008219796534794615,0.014053592414827265,0.015389391606249742,-0.014778997354413258,-0.0016598883085903024,Piwil4
ENSMUSG00000067526,-0.008241590576939578,0.01380096952249085,0.0151177232144713,-0.014800788105508776,-0.001681683766415022,Olfr1425
ENSMUSG00000051378,-0.008256383219893231,0.013631795092545697,0.014934043703490028,-0.014815578511122524,-0.0016964773738079929,Kif18b
ENSMUSG00000027285,-0.008256843677077354,0.013626558651243762,0.014929942644071176,-0.014816038898617908,-0.001696937861058726,Haus2
ENSMUSG00000103115,-0.008259780798814932,0.013593198719282391,0.014895023799345158,-0.014818975575765942,-0.0016998751746478945,Gm37584
ENSMUSG00000015647,-0.008260892018121488,0.01358059627556495,0.014882845233495836,-0.014820086626838704,-0.0017009864665683567,Lama5
ENSMUSG00000040841,-0.008267731159781444,0.013503259936881772,0.014799714968086115,-0.014826924732725575,-0.0017078260554966316,Six5
ENSMUSG00000041907,-0.008286247417075633,0.01329582945867979,0.014573966303496427,-0.014845438182693793,-0.0017263435268029938,Gpr45
ENSMUSG00000015889,-0.00828825851682318,0.013273470345846911,0.01455105277992426,-0.014847448977259474,-0.0017283547586784654,Lta4h
ENSMUSG00000041147,-0.008291509372505189,0.013237398094272296,0.014513099544208196,-0.014850699339516014,-0.0017316058280517702,Brca2
ENSMUSG00000036880,-0.008311088816363825,0.013021967332744985,0.014280038746293437,-0.01487027580861112,-0.001751186561875558,Acaa2
ENSMUSG00000024644,-0.008327822222595871,0.012840314967029294,0.014082380968446252,-0.014887006668501374,-0.0017679210745519991,Cndp2
ENSMUSG00000033022,-0.008367614369382529,0.012417321487569648,0.013619964338674618,-0.014926792745318836,-0.001807715867227504,Cdo1
ENSMUSG00000060601,-0.008385339100558699,0.012232912565773586,0.013420639128659996,-0.014944514766044704,-0.0018254417836581454,Nr1h2
ENSMUSG00000037031,-0.008421870886746724,0.011860471385079317,0.013019178249263793,-0.014981040952824343,-0.001861976025734292,Tspan15
ENSMUSG00000046314,-0.008428288027186379,0.011796097187617567,0.012949936532679292,-0.01498745710786938,-0.0018683935993812461,Stxbp6
ENSMUSG00000021943,-0.008457042697541647,0.011511431401349137,0.012640201385032544,-0.015016207356120562,-0.0018971502175375331,Gdf10
ENSMUSG00000007080,-0.008458617778648817,0.01149601601395189,0.012624660678620569,-0.015017782194686892,-0.0018987254056519077,Pole
ENSMUSG00000093658,-0.008459032888727321,0.011491956365190858,0.01262158853947376,-0.01501819724083873,-0.001899140543937406,Gm20617
ENSMUSG00000056494,-0.008464800948562631,0.011435678039400127,0.012561157776142494,-0.015023964412162902,-0.0019049089959500734,Cngb3
ENSMUSG00000038048,-0.008539783982632769,0.010726024768782644,0.01178813580479464,-0.015098935856144694,-0.0019798971679327536,Cntnap5c
ENSMUSG00000111712,-0.008557171990522833,0.01056716254582298,0.01161609601607451,-0.015116321165845364,-0.001997286377804164,RP23-100M12.7
ENSMUSG00000026043,-0.008565628268627036,0.010490662432281526,0.01153327004428488,-0.015124776130310685,-0.0020057432418996027,Col3a1
ENSMUSG00000101337,-0.008566768511137201,0.010480384959870736,0.011523237998758368,-0.015125916195618334,-0.002006883563496477,Dnah7c
ENSMUSG00000022485,-0.008569796508628944,0.010453135842947058,0.011494541283205475,-0.015128943722453035,-0.002009911771091572,Hoxc5
ENSMUSG00000103726,-0.008571532418463262,0.010437542736009515,0.011478656918519207,-0.015130679362411827,-0.002011647801429546,Gm30074
ENSMUSG00000038168,-0.008577949548156142,0.010380079275837981,0.011417973023691541,-0.015137095494113975,-0.0020180653769309733,P3h2
ENSMUSG00000038011,-0.008605244030906584,0.010138798282030344,0.011155020664572938,-0.01516438572599706,-0.0020453617619108837,Dnah10
ENSMUSG00000042116,-0.00861552465578854,0.010049221158132537,0.011057681732100063,-0.015174664747231668,-0.002055643105812995,Vwa1
ENSMUSG00000042502,-0.00862678115992734,0.009951949955201825,0.010951854248048669,-0.015185919493908285,-0.0020669003988148644,Cd2bp2
ENSMUSG00000034906,-0.008627301598571937,0.009947473025256687,0.010948132319234744,-0.015186439851257328,-0.00206742087397235,Ncaph
ENSMUSG00000047907,-0.008634979159776016,0.009881637050510175,0.010880463609898893,-0.01519411621276874,-0.002075098974231031,Tshz2
ENSMUSG00000021194,-0.008645722445251094,0.00979016384321524,0.010780931442809427,-0.015204857818204343,-0.002085843015308805,Chga
ENSMUSG00000027613,-0.008682883396538454,0.009479550184601265,0.010443483733173147,-0.015242012946571197,-0.0021230065919001255,Eif6
ENSMUSG00000030761,-0.00874225170827742,0.009001525123641758,0.009920129076087457,-0.015301371918030281,-0.0021823791354217124,Myo7a
ENSMUSG00000033182,-0.008796960047475185,0.00858020212393769,0.009458937409257734,-0.01535607160915914,-0.0022370914151843787,Kbtbd12
ENSMUSG00000028532,-0.00879988501965564,0.00855818090202492,0.00943570110476838,-0.015358996117866425,-0.002240016599152477,Cachd1
ENSMUSG00000010358,-0.008880788949201388,0.007968766566376509,0.008788757655648516,-0.01543988718339031,-0.0023209264311827077,Ifi35
ENSMUSG00000026395,-0.00888963359155761,0.007906586716983674,0.008721141315887573,-0.015448730414209768,-0.002329771724022903,Ptprc
ENSMUSG00000039886,-0.008917854462789452,0.007711082544189919,0.008507372621568754,-0.015476946774747624,-0.0023579946776366816,Tmem120a
ENSMUSG00000026589,-0.008928849340359438,0.00763609427773635,0.008425570206042536,-0.015487939892119182,-0.0023689903693334623,Sec16b
ENSMUSG00000023918,-0.008930643964124565,0.007623916667964277,0.008413061871512114,-0.015489734228427808,-0.002370785126133904,Adgrf4
ENSMUSG00000062007,-0.008951081878608824,0.0074864560173311945,0.008262284535185073,-0.015510168866258934,-0.0023912245586602686,Hsh2d
ENSMUSG00000027227,-0.008956750228089554,0.007448727773067386,0.00822155383340771,-0.015515836306006392,-0.002396893330132968,Sord
ENSMUSG00000044749,-0.008973654706736238,0.0073372229118706415,0.008099374005818127,-0.015532738069091443,-0.002413799069771951,Abca6
ENSMUSG00000028088,-0.008980179166304019,0.0072945885528850445,0.008053199992145113,-0.015539261479557386,-0.002420324017035744,Fmo5
ENSMUSG00000100235,-0.009015186607650652,0.007069604469221134,0.00780740416258546,-0.01557426328233952,-0.002455334084688254,Gm28557
ENSMUSG00000032026,-0.009057312753647656,0.006807142545890896,0.007519211914162042,-0.015616382621868397,-0.002497463412364577,Rexo2
ENSMUSG00000036892,-0.009083138527875833,0.006650600392123449,0.007347917790435807,-0.01564220421182662,-0.0025232911486607374,Prodh2
ENSMUSG00000024944,-0.009085020378579932,0.006639321126107522,0.00733626643768787,-0.015644085757292894,-0.0025251731426772454,Arl2
ENSMUSG00000055421,-0.009090533269022167,0.006606377389125211,0.007301478104691878,-0.015649597753272133,-0.0025306864532213137,Pcdh9
ENSMUSG00000017861,-0.009111722713546315,0.006481118126579226,0.007163831244146377,-0.015670783756111403,-0.002551877516168602,Mybl2
ENSMUSG00000027015,-0.00911285368228158,0.00647449297341021,0.007157299329438658,-0.01567191454098408,-0.0025530085714514585,Cybrd1
ENSMUSG00000020572,-0.00913147025655947,0.0063663100977437844,0.007040042129540843,-0.015690528086337852,-0.002571626572778128,Nampt
ENSMUSG00000051331,-0.009134264580557968,0.006350213147927408,0.0070230183011805,-0.015693321955306323,-0.0025744211113673554,Cacna1c
ENSMUSG00000050043,-0.009148841426814717,0.006266834346299326,0.006932338878649696,-0.015707896426196653,-0.002588999078717563,Tmx2
ENSMUSG00000046709,-0.009171114267831872,0.006141337172726406,0.006794266149713913,-0.01573016563236555,-0.0026112736381057504,Mapk10
ENSMUSG00000041112,-0.009181027008675617,0.006086214816615667,0.00673402834323486,-0.01574007675339284,-0.0026211871458201893,Elmo1
ENSMUSG00000021990,-0.009188904791533462,0.00604272660595567,0.00668665110761942,-0.015747953248042505,-0.0026290655390395637,Spata13
ENSMUSG00000004892,-0.0092164691694906,0.005892755883769766,0.00652286460457136,-0.015775513112149347,-0.0026566320590625326,Bcan
ENSMUSG00000041378,-0.009232152637387431,0.005808931445002346,0.0064315007141301445,-0.015791194007325465,-0.002672316750193391,Cldn5
ENSMUSG00000038000,-0.009245724636724165,0.005737261632815866,0.0063535566254882235,-0.015804763777703318,-0.002685889810684941,Acd
ENSMUSG00000032289,-0.009255732326958253,0.005684925743501369,0.0062962960942533714,-0.015814769822805066,-0.002695898284939203,Thsd4
ENSMUSG00000032274,-0.009263656686387995,0.005643790672064587,0.006251429632326747,-0.015822692878642627,-0.0027038232661096002,Cyp19a1
ENSMUSG00000019856,-0.009278105747794191,0.005569476640788795,0.006169797984700116,-0.01583713956099409,-0.002718273463301775,Fam184a
ENSMUSG00000048327,-0.009308918178997214,0.005413944212008595,0.0059994949157896665,-0.015867946909747938,-0.0027490883257032385,Ckap2l
ENSMUSG00000020660,-0.009320347035841047,0.005357258943967469,0.005937336743840706,-0.01587937387825834,-0.002760518087487497,Pomc
ENSMUSG00000034932,-0.009326441515363505,0.005327250919709557,0.005904733894601593,-0.015885467350119697,-0.002766613050273409,Mrpl54
ENSMUSG00000027217,-0.009330985183721002,0.005304977649942537,0.005880697982421613,-0.015890010266910167,-0.0027711570792394863,Tspan18
ENSMUSG00000024033,-0.009340484255873666,0.005258684272729084,0.005830673326010736,-0.015899507766948852,-0.002780656906161904,Rsph1
ENSMUSG00000034586,-0.009351264873480314,0.0052065876600675964,0.00577419059561672,-0.015910286598909515,-0.0027914383818007306,Hid1
