,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000055114,0.19110409460944186,0.0,0.0,0.18477573958560428,0.19741660251120308,Anxa13
ENSMUSG00000004814,0.19092674045497054,0.0,0.0,0.18459794777461294,0.19723969960683652,Ccl24
ENSMUSG00000098875,0.19076740975901987,0.0,0.0,0.18443822425181405,0.19708077395252732,Gm27211
ENSMUSG00000038733,0.1907024416987495,0.0,0.0,0.18437309610995695,0.19701597095521775,Wdr26
ENSMUSG00000057997,0.1906408985461779,0.0,0.0,0.18431140136605176,0.19695458411313518,Olfr541
ENSMUSG00000024399,0.1905188813143672,0.0,0.0,0.18418908373235862,0.19683287664064303,Ltb
ENSMUSG00000049148,0.19046374444835554,0.0,0.0,0.18413381118574976,0.19677787968412586,Plcxd3
ENSMUSG00000052727,0.19039456502112068,0.0,0.0,0.18406446157866105,0.1967088757431039,Map1b
ENSMUSG00000042594,0.1903797906703381,0.0,0.0,0.18404965089147082,0.1966941388620461,Sh2b3
ENSMUSG00000028226,0.19033758129980674,0.0,0.0,0.1840073377259954,0.19665203652439117,Mmp16
ENSMUSG00000046834,0.19028549074930354,0.0,0.0,0.1839551191145777,0.19660007803097354,Krt1
ENSMUSG00000028885,0.19026715204132727,0.0,0.0,0.1839367353306961,0.19658178580583577,Smpdl3b
ENSMUSG00000024672,0.1902553155804236,0.0,0.0,0.18392486977853556,0.19656997934429168,Ms4a7
ENSMUSG00000039063,0.19022130254997538,0.0,0.0,0.18389077316226937,0.1965360525092449,Echdc3
ENSMUSG00000024096,0.19017820691579432,0.0,0.0,0.18384757164397328,0.19649306606577055,Ralbp1
ENSMUSG00000029420,0.19016918612206188,0.0,0.0,0.1838385286896351,0.19648406812480393,Rimbp2
ENSMUSG00000029436,0.19015282506776474,0.0,0.0,0.1838221274452816,0.1964677485159573,Mmp17
ENSMUSG00000057722,0.1901189152388337,0.0,0.0,0.18378813432989044,0.19643392457549308,Lepr
ENSMUSG00000014030,0.19009999467331273,0.0,0.0,0.18376916729985474,0.19641505192636977,Pax5
ENSMUSG00000078780,0.1899735523694939,0.0,0.0,0.18364241460412292,0.1962889297180051,Gm5150
ENSMUSG00000032578,0.18987773836340519,0.0,0.0,0.1835463655330069,0.19619335813102695,Cish
ENSMUSG00000010592,0.18977519794580425,0.0,0.0,0.18344357368207567,0.19609107701811393,Dazl
ENSMUSG00000007415,0.18975473169191143,0.0,0.0,0.1834230572606606,0.1960706625029273,Gatad1
ENSMUSG00000026495,0.18974067458907884,0.0,0.0,0.18340896570381282,0.19605664093329034,Efcab2
ENSMUSG00000030796,0.1896967917629474,0.0,0.0,0.18336497533744017,0.19601286901646112,Tead2
ENSMUSG00000037260,0.1896641194040657,0.0,0.0,0.18333222292740942,0.19598027921723937,Hgsnat
ENSMUSG00000040502,0.18943158348758027,0.0,0.0,0.18309911767644016,0.19574833049184606,March9
ENSMUSG00000028883,0.18921737462852872,0.0,0.0,0.18288438498445272,0.19553466191967075,Sema3a
ENSMUSG00000042002,0.18907490393909698,0.0,0.0,0.1827415662273983,0.1953925502438894,Foxn4
ENSMUSG00000051262,0.18905400168604122,0.0,0.0,0.18272061293090172,0.195371700640362,Nat8f3
ENSMUSG00000048416,0.18890478911109798,0.0,0.0,0.18257103614498713,0.19522286374282602,Mlf1
ENSMUSG00000028965,0.1888914975099917,0.0,0.0,0.18255771211481153,0.19520960559230494,Tnfrsf9
ENSMUSG00000076435,0.1888782667663834,0.0,0.0,0.1825444490929255,0.1951964081438302,Acsf2
ENSMUSG00000046886,0.18879611495040982,0.0,0.0,0.18246209690752418,0.19511446301148802,Zfp474
ENSMUSG00000033589,0.18872970263072486,0.0,0.0,0.1823955226722254,0.1950482177123609,Reep4
ENSMUSG00000046062,0.18865097582747023,0.0,0.0,0.18231660400543762,0.19496968882472285,Ppp1r15b
ENSMUSG00000026088,0.18864262662954362,0.0,0.0,0.18230823446463285,0.19496136061155023,Mitd1
ENSMUSG00000017007,0.18846139243355364,0.0,0.0,0.18212655891650187,0.19478058170243082,Rbpjl
ENSMUSG00000042032,0.1883474154490165,0.0,0.0,0.1820123045900661,0.19466689082488878,Mat2b
ENSMUSG00000033882,0.188286152430113,0.0,0.0,0.18195089256962885,0.1946057815193105,Rbm46
ENSMUSG00000039934,0.18827744189344742,0.0,0.0,0.18194216085154752,0.19459709283402513,Gsap
ENSMUSG00000044156,0.18826228587711433,0.0,0.0,0.18192696798270463,0.19458197483593315,Hepacam2
ENSMUSG00000036962,0.18821589738858693,0.0,0.0,0.18188046671735666,0.19453570269235532,Cfap221
ENSMUSG00000034563,0.18819232005624262,0.0,0.0,0.18185683207612316,0.19451218448251134,Ccpg1
ENSMUSG00000024043,0.1881594656736521,0.0,0.0,0.18182389784733402,0.1944794124734282,Arhgap28
ENSMUSG00000025815,0.1880947365755279,0.0,0.0,0.18175901147929138,0.1944148456247864,Dhtkd1
ENSMUSG00000037788,0.1880541264931204,0.0,0.0,0.18171830275621983,0.1943743373073557,Vopp1
ENSMUSG00000078721,0.18804342301454413,0.0,0.0,0.18170757328283346,0.19436366064708205,Fam205a1
ENSMUSG00000070868,0.18791677768058943,0.0,0.0,0.1815806204885004,0.19423733251804987,Skint3
ENSMUSG00000046442,0.18790604031029973,0.0,0.0,0.18156985706051232,0.19422662203170174,Ppm1e
ENSMUSG00000086952,0.1878778908730269,0.0,0.0,0.1815416393167417,0.19419854306708567,Gm12596
ENSMUSG00000020423,0.1878492555289609,0.0,0.0,0.18151293449779843,0.1941699794015264,Btg2
ENSMUSG00000041571,0.1877526059284163,0.0,0.0,0.18141605048637377,0.19407357165010736,Selenow
ENSMUSG00000072663,0.18767545961718057,0.0,0.0,0.1813387171551947,0.19399661829671866,Spef2
ENSMUSG00000052658,0.1876134057500735,0.0,0.0,0.18127651291248237,0.19393471958188302,5830454E08Rik
ENSMUSG00000039529,0.18759361470146818,0.0,0.0,0.18125667391474412,0.19391497800592736,Atp8b1
ENSMUSG00000078607,0.18732868126071653,0.0,0.0,0.18099109909819644,0.19365070633922377,1810010H24Rik
ENSMUSG00000097767,0.1873277322855042,0.0,0.0,0.1809901478272769,0.19364975973279616,Miat
ENSMUSG00000001632,0.18732657054997623,0.0,0.0,0.1809889832813601,0.19364860089711858,Brpf1
ENSMUSG00000041707,0.18732043554943006,0.0,0.0,0.18098283343974716,0.19364248121007838,1810011H11Rik
ENSMUSG00000024621,0.18726411992900502,0.0,0.0,0.180926381610398,0.19358630613545552,Csf1r
ENSMUSG00000042045,0.18720179428732164,0.0,0.0,0.18086390527221427,0.1935241359903411,Sln
ENSMUSG00000000782,0.18717087566264773,0.0,0.0,0.18083291190871087,0.1934932944858633,Tcf7
ENSMUSG00000025014,0.18711205332678726,0.0,0.0,0.18077394741782263,0.19343461883580898,Dntt
ENSMUSG00000051403,0.18703401067466968,0.0,0.0,0.18069571623156172,0.19335677072957003,Ppp1r37
ENSMUSG00000096719,0.18696420296575872,0.0,0.0,0.1806257399502998,0.1932871369708945,Mrgpra2b
ENSMUSG00000094719,0.18686601910128253,0.0,0.0,0.18052731909904488,0.1931891976579355,Gm5108
ENSMUSG00000026819,0.1868626385407711,0.0,0.0,0.1805239303811218,0.19318582551531313,Slc25a25
ENSMUSG00000021448,0.18686188461799555,0.0,0.0,0.18052317463912457,0.19318507346985037,Shc3
ENSMUSG00000054764,0.18686093475345172,0.0,0.0,0.18052222248256064,0.19318412597051543,Mtnr1a
ENSMUSG00000019194,0.1868165296192687,0.0,0.0,0.1804777102121912,0.19313983139411325,Scn1b
ENSMUSG00000103158,0.18678591733765196,0.0,0.0,0.1804470240874979,0.1931092953144834,Gm31925
ENSMUSG00000106261,0.18677674705836778,0.0,0.0,0.18043783169002875,0.1931001478600419,Gm34086
ENSMUSG00000105827,0.18674599082869728,0.0,0.0,0.18040700128619033,0.1930694681746602,Hist2h2bb
ENSMUSG00000027601,0.18671633236975876,0.0,0.0,0.1803772713123521,0.19303988351623283,Mtfr1
ENSMUSG00000105789,0.18668509633312494,0.0,0.0,0.18034595996935746,0.19300872519323795,Gm42997
ENSMUSG00000028801,0.18662693060805444,0.0,0.0,0.1802876540478945,0.19295070414748813,Stpg1
ENSMUSG00000026358,0.18658594510997806,0.0,0.0,0.18024656978954776,0.19290982056869777,Rgs1
ENSMUSG00000032081,0.1865563495736217,0.0,0.0,0.1802169029523743,0.19288029861437725,Apoc3
ENSMUSG00000053977,0.18645798650340176,0.0,0.0,0.18011830299120235,0.19278218001752376,Cd8a
ENSMUSG00000063931,0.18632952644719447,0.0,0.0,0.17998953375233984,0.19265403904784464,Pepd
ENSMUSG00000054381,0.18630000542240258,0.0,0.0,0.17995994170590374,0.19262459132090107,Zfp747
ENSMUSG00000021285,0.1862983575274584,0.0,0.0,0.17995828984679416,0.19262294751718492,Ppp1r13b
ENSMUSG00000037280,0.18627704469659148,0.0,0.0,0.17993692574914108,0.19260168759647497,Galnt6
ENSMUSG00000087379,0.18621824987458255,0.0,0.0,0.17987798953058604,0.19254303870473757,Gm13849
ENSMUSG00000022453,0.18621344634132597,0.0,0.0,0.1798731744472519,0.19253824709197837,Naga
ENSMUSG00000066224,0.1861938797239891,0.0,0.0,0.17985356078519696,0.19251872902824305,Arid3c
ENSMUSG00000041681,0.18618710217758802,0.0,0.0,0.17984676694447413,0.19251196829882414,Iapp
ENSMUSG00000074657,0.1860288753623762,0.0,0.0,0.17968815989820414,0.1923541339178172,Kif5a
ENSMUSG00000058099,0.18598248943125442,0.0,0.0,0.17964166256065353,0.19230786297106686,Nfam1
ENSMUSG00000101299,0.18587664709918858,0.0,0.0,0.17953556613008476,0.19220228290234334,Gm28175
ENSMUSG00000086335,0.18553388605554832,0.0,0.0,0.17919198322323024,0.19186037017040478,Gm12107
ENSMUSG00000029417,0.18536316761269814,0.0,0.0,0.17902085601342085,0.19169007367187002,Cxcl9
ENSMUSG00000029270,0.18532494466583685,0.0,0.0,0.17898254159840213,0.19165194514388814,Fam69a
ENSMUSG00000029564,0.18531448417630417,0.0,0.0,0.17897205608009406,0.19164151049068048,4930519G04Rik
ENSMUSG00000045273,0.18530873439177648,0.0,0.0,0.1789662925386914,0.19163577490691547,Cenph
ENSMUSG00000003882,0.1852615578713999,0.0,0.0,0.17891900316069914,0.19158871488633736,Il7r
ENSMUSG00000030088,0.1852274812693828,0.0,0.0,0.17888484505745986,0.19155472241650082,Aldh1l1
ENSMUSG00000074151,0.18515466187070312,0.0,0.0,0.178811851547417,0.191482082751737,Nlrc5
ENSMUSG00000041685,0.18509607465572658,0.0,0.0,0.17875312430094994,0.19142364009227222,Fcho2
ENSMUSG00000057425,0.1849604057112076,0.0,0.0,0.17861713126252934,0.1912883057190767,Ugt2b37
ENSMUSG00000024042,0.18494095737931154,0.0,0.0,0.17859763649118315,0.19126890532872792,Sik1
ENSMUSG00000033967,0.18485782406175555,0.0,0.0,0.1785143047209448,0.19118597688508535,Rnf225
ENSMUSG00000038145,0.18479767552806636,0.0,0.0,0.178454012659711,0.1911259765252347,Snrk
ENSMUSG00000026494,0.1847957259178995,0.0,0.0,0.17845205839814535,0.19112403171707398,Kif26b
ENSMUSG00000072946,0.18475704194268963,0.0,0.0,0.1784132821406815,0.19108544301252883,Ptgr2
ENSMUSG00000061535,0.1847365048434997,0.0,0.0,0.17839269605738273,0.19106495648403582,C1qtnf7
ENSMUSG00000067795,0.1846332842918523,0.0,0.0,0.178289229393103,0.19096199001990574,4930444P10Rik
ENSMUSG00000035946,0.18459425203920263,0.0,0.0,0.17825010411094472,0.19092305381268596,Gsx2
ENSMUSG00000003308,0.18451801141936972,0.0,0.0,0.17817368183700472,0.19084700073829444,Keap1
ENSMUSG00000044092,0.18445543942277426,0.0,0.0,0.17811096081092243,0.19078458260671977,C130050O18Rik
ENSMUSG00000021319,0.1844138696615132,0.0,0.0,0.17806929207029135,0.1907431150375262,Sfrp4
ENSMUSG00000030742,0.1843947498949045,0.0,0.0,0.17805012678634435,0.19072404226597228,Lat
ENSMUSG00000029371,0.1843571973567654,0.0,0.0,0.17801248486302973,0.19068658201544691,Cxcl5
ENSMUSG00000005360,0.1842915342503136,0.0,0.0,0.1779466655052832,0.19062108023571842,Slc1a3
ENSMUSG00000028927,0.18427024777738507,0.0,0.0,0.17792532839145422,0.19059984604911592,Padi2
ENSMUSG00000033726,0.18420969509384189,0.0,0.0,0.17786463168461744,0.19053944206977122,Emx1
ENSMUSG00000044894,0.18416802532906743,0.0,0.0,0.17782286283722065,0.19049787460902004,Uqcrq
ENSMUSG00000008822,0.18416584953458334,0.0,0.0,0.17782068186974714,0.19049570415573597,Acyp1
ENSMUSG00000059498,0.1840323685567911,0.0,0.0,0.17768688365780963,0.19036255073235875,Fcgr3
ENSMUSG00000056917,0.1839769524983534,0.0,0.0,0.1776313359651327,0.19030727059322836,Sipa1
ENSMUSG00000057788,0.1839694012425288,0.0,0.0,0.17762376677533062,0.1902997378553076,Ddx49
ENSMUSG00000034613,0.18388114369019995,0.0,0.0,0.17753529966996584,0.19021169668122945,Ppm1h
ENSMUSG00000020185,0.18385258269773266,0.0,0.0,0.17750667088608704,0.19018320568903727,E2f7
ENSMUSG00000017615,0.18364510631684605,0.0,0.0,0.17729870236864614,0.1899762374929354,Tnfaip1
ENSMUSG00000072115,0.18353470886444964,0.0,0.0,0.17718804328315116,0.18986611021450878,Ang
ENSMUSG00000028532,0.18348210659895503,0.0,0.0,0.17713531641095834,0.18981363662567982,Cachd1
ENSMUSG00000039195,0.18345716813391472,0.0,0.0,0.17711031888325043,0.18978875915294943,1110008P14Rik
ENSMUSG00000097648,0.18340753073669835,0.0,0.0,0.17706056395236355,0.1897392431303295,9330185C12Rik
ENSMUSG00000004654,0.18337835958530202,0.0,0.0,0.17703132374333264,0.18971014329393096,Ghrhr
ENSMUSG00000027490,0.18333100181573986,0.0,0.0,0.17698385388633597,0.1896629012766807,E2f1
ENSMUSG00000067998,0.18324827419401368,0.0,0.0,0.17690093053386208,0.18958037578825696,Bpifb9a
ENSMUSG00000025647,0.1831463159208884,0.0,0.0,0.17679873115488762,0.189478666512748,Shisa5
ENSMUSG00000037962,0.18314253731520974,0.0,0.0,0.17679494361638068,0.1894748971323879,Rflna
ENSMUSG00000046805,0.18302972700858505,0.0,0.0,0.17668186670667443,0.18936236216176622,Mpeg1
